ID,Window,RT_s,Ave_Area_Prop,lnLib,Comp,Group,Syn,Candidate
1,Win001_C01,114.03,0,716,Carbon dioxide,co2,,
2,Win001_C02,117.23,0.003637149,-167,Sulfur dioxide,sulfur_comp,,
3,Win001_C03,119.16,0.002103514,-370,unk,unk,,
4,Win001_C04,121.08,0.005100392,-1502,unk,unk,,
5,Win001_C05,128.14,0.00542237,-330,unk,unk,,
6,Win001_C06,129.43,0.022300002,242,"2-Propanone, 1-hydroxy-",carbohydrate,,
7,Win001_C07,131.35,0.002801788,-585,unk,unk,,
8,Win001_C08,134.88,0.005972783,-1230,unk,unk,,
9,Win001_C09,147.08,0.009459771,-1008,unk,unk,,
10,Win001_C10,148.68,0.005590468,134,2-Methylfuran,carbohydrate,,
11,Win001_C11,151.25,0.029580263,-102,Acetic acid,carbohydrate,,
12,Win001_C12,161.84,0.003568437,-573,unk,unk,,
13,Win001_C13,169.87,0.006875959,-1230,unk,unk,,
14,Win001_C14,177.25,0.005304346,-948,unk,unk,,
15,Win001_C15,185.27,0.002765263,-1008,unk,unk,,
16,Win001_C16,188.48,0.003446707,-1449,"2-Cyclopenten-1-one, 3-methyl-",carbohydrate,,
17,Win001_C17,199.71,0.002179752,-1558,unk,unk,,
18,Win001_C18,208.7,0.001177885,-1558,unk,unk,,
19,Win002_C01,222.5,0.001151858,-176,Pyrrole,N_comp,,Pyridine
20,Win002_C02,225.7,0.005689383,-228,Toluene,aromatic,,
21,Win002_C03,237.58,0.004125108,-1558,unk,unk,,
22,Win002_C04,250.41,0.004200443,-1449,unk,unk,,
23,Win002_C05,257.8,0.002301234,124,(2H)-Furan-3-one,carbohydrate,,
24,Win002_C06,266.14,0.000671527,-1210,3-Furaldehyde,carbohydrate,,
25,Win002_C07,267.42,0.000674726,-1558,unk,unk,,
26,Win002_C08,271.27,0.000195035,-1275,unk,unk,,"2(5H)-Furanone, 5-methyl-"
27,Win003_C01,281.87,0.00149099,-266,2-Cyclopenten-1-one,carbohydrate,,
28,Win003_C02,288.6,0.007262314,-349,2-furaldehyde,carbohydrate,,
29,Win003_C03,303.69,0.002049873,-1051,p-Xylene,aromatic,,
30,Win003_C04,308.82,0.00141066,-1275,unk,unk,,
31,Win003_C05,323.9,0.004938449,-449,Styrene,aromatic,,
32,Win003_C06,348.29,0.001040301,-579,Acetylfuran,carbohydrate,,
33,Win003_C07,359.53,0.001770691,-426,"2,3-Dihydro-5-methylfuran-2-one",carbohydrate,,
34,Win003_C08,367.87,0.000954902,-714,unk,unk,,
35,Win004_C01,385.52,0.000535691,-1844,unk,unk,,
36,Win004_C02,387.45,0.000861678,-1682,unk,unk,,
37,Win004_C03,390.98,0.005178004,-174,unk,unk,,
38,Win004_C04,404.13,0.004043974,-1230,5-Methylfurfural,carbohydrate,,
39,Win004_C05,410.23,0.000661416,-714,n-FA,n-FA,,
40,Win004_C06,414.08,0.004850423,-333,Phenol,Phenol,,
41,Win004_C07,418.25,0.00677288,-857,unk,unk,,
42,Win004_C08,424.35,0.010942371,103," 4-hydroxy-5,6-dihydro(2H)-pyran-2-one",carbohydrate,,
43,Win004_C09,438.79,0.001206378,-1502,unk,unk,,
44,Win004_C10,442.64,0.000359707,-1774,unk,unk,,
45,Win005_C01,449.38,0.000868217,-103,"1,2-Cyclopentanedione, 3-methyl-",carbohydrate,,
46,Win005_C02,453.88,0.000416162,153,"2-Cyclopenten-1-one, 2-hydroxy-3-methyl-",carbohydrate,,
47,Win005_C03,458.05,0.000821371,-427,unk,unk,,
48,Win005_C04,461.9,0.000757799,-374,Indene,aromatic,,
49,Win005_C05,464.79,0.003192383,333,Dianhydrorhamnose,carbohydrate,,
50,Win005_C06,468,0.002367639,-200,unk,unk,,
51,Win005_C07,473.45,0.000319348,-205,unk,unk,,
52,Win005_C08,475.7,0.001182435,-185,"Phenol, 3-methyl-",Phenol,,
53,Win006_C01,486.29,0.001241134,-714,Acetophenone,aromatic,,
54,Win006_C02,493.99,0.003717466,-890,n-FA,n-FA,,
55,Win006_C03,497.2,0.002593219,290,"Phenol, 4-methyl-",Phenol,,
56,Win006_C04,499.77,0.007956355,-857,unk,unk,,
57,Win006_C05,500.09,0.023878739,155,Guaiacol,g-lignin,,
58,Win006_C06,520.95,0.001661472,-937,"Benzofuran, 2-methyl-",carbohydrate,,
59,Win006_C07,528.01,0.001903021,-141,Levoglucosenone,carbohydrate,,
60,Win006_C08,536.67,0.000247739,-1323,1.3-hydroxy-2-methyl-(4H)-Pyran-4-on,carbohydrate,,
61,Win007_C01,545.02,0.000167092,-1374,unk,unk,,
62,Win007_C02,549.19,0.000310468,-2178,unk,unk,,
63,Win007_C03,554.97,0.000384515,-1682,Benzyl nitrile,N_comp,,
64,Win007_C04,557.21,0.000150401,-871,unk,unk,,
65,Win007_C05,558.5,0.000834441,-159,"Phenol, 2,4-dimethyl-",Phenol,,
66,Win007_C06,561.06,0.001404648,-1774,"Phenol, 2,5-dimethyl-",Phenol,,
67,Win007_C07,565.24,0.000209058,-1999,unk,unk,,
68,Win008_C01,571.33,0.003178742,-1116,unk,unk,,
69,Win008_C02,577.11,0.00551064,-1502,unk,unk,,
70,Win008_C03,580.64,0.007284768,-1647,unk,unk,,
71,Win008_C04,589.63,0.023219227,582,p-Methylguaiacol,g-lignin,,
72,Win008_C05,591.87,0.01787707,-830,unk,unk,,
73,Win008_C06,597.97,0.012065725,-589,unk,unk,,
74,Win008_C07,607.6,0.012149503,-1230,unk,unk,,
75,Win008_C08,619.15,0.00755176,-195,"1,4:3,6-Dianhydro-α-d-glucopyranose",carbohydrate,,
76,Win008_C09,627.17,0.008388087,-585,4-vinyl-phenol,Phenol,,
77,Win008_C10,631.99,0.00331264,-585,unk,unk,,
78,Win008_C11,639.05,0.00215853,-1558,unk,unk,,
79,Win008_C12,642.58,0.000616639,-973,unk,unk,,
80,Win008_C13,644.18,0.001567795,-1558,unk,unk,,
81,Win008_C14,648.03,0.00147501,-1774,unk,unk,,
82,Win008_C15,653.49,0.004247195,-1103,n-FA,n-FA,,
83,Win008_C16,660.87,0.004666651,152,4-Ethylguaiacol,g-lignin,,
84,Win008_C17,665.36,0.001244362,-762,n-alkene,n-alkene,,
85,Win009_C01,671.78,0.000825624,-897,n-alkane,n-alkane,,
86,Win009_C02,674.35,0.009992075,-176,Anhydropentose,carbohydrate,,
87,Win009_C03,687.51,0.003622065,-1051,unk,unk,,
88,Win009_C04,692.32,0.029484653,901,4-Vinylguaiacol,g-lignin,,
89,Win009_C05,696.81,0.003966088,-216,unk,unk,,
90,Win009_C06,706.12,0.004759961,-1323,unk,unk,,
91,Win009_C07,709.65,0.005021156,-1051,unk,unk,,
92,Win009_C08,715.11,0.004377221,-1323,unk,unk,,
93,Win009_C09,723.45,0.003612862,-589,unk,unk,,
94,Win009_C10,723.77,0.001394386,144,Eugenol,g-lignin,,
95,Win009_C11,724.41,0.002260967,-108,unk,unk,,
96,Win009_C12,726.66,0.003315266,-2343,unk,unk,,
97,Win009_C13,730.19,0.000934986,-1008,unk,unk,,
98,Win009_C14,730.83,0.001471574,-639,unk,unk,,
99,Win009_C15,732.75,0.002088053,-1558,unk,unk,,
100,Win009_C16,738.53,0.002111115,-1323,unk,unk,,
101,Win009_C17,744.95,0.001158491,-1187,n-alkene,n-alkene,,
102,Win009_C18,748.48,0.000406003,-223,Biphenyl,aromatic,,
103,Win009_C19,750.41,0.00042817,-1187,n-alkane,n-alkane,,
104,Win010_C01,758.43,0.000644867,-420,"1H-Indole, 2-methyl-",N_comp,,
105,Win010_C02,761.64,0.002245805,-746,unk,unk,,
106,Win010_C03,764.85,0.006514907,-559,unk,unk,,
107,Win010_C04,769.66,0.017233265,-139,Vanillin,g-lignin,,
108,Win010_C05,794.37,0.003361257,-1647,unk,unk,,
109,Win010_C06,798.54,0.018415201,400,trans-Isoeugenol,g-lignin,,
110,Win010_C07,802.72,0.003471642,-1682,unk,unk,,
111,Win010_C08,806.89,0.002902556,-1428,unk,unk,,
112,Win010_C09,811.06,0.005613095,-1844,unk,unk,,
113,Win010_C10,817.48,0.005556426,-1502,unk,unk,,
114,Win010_C11,820.04,0.003267002,-1562,unk,unk,,
115,Win010_C12,824.86,0.006970047,-1323,unk,unk,,
116,Win010_C13,827.75,0.005049338,-1618,Allene-guaiacol,g-lignin,,
117,Win010_C14,832.56,0.008886911,150,Apocynin,g-lignin,,
118,Win010_C15,836.09,0.002589803,-330,unk,unk,,
119,Win011_C01,845.72,0.002107833,-133,unk,unk,,
120,Win011_C02,847.32,0.011694061,-166,unk,unk,,
121,Win011_C03,850.21,0.034856317,-168,unk,unk,,
122,Win011_C04,855.35,0.114488236,139,"β-D-Glucopyranose, 1,6-anhydro-",carbohydrate,,
123,Win011_C05,860.8,0.041086901,-207,unk,unk,,
124,Win011_C06,869.79,0.016320624,-136,unk,unk,,
125,Win011_C07,874.6,0.013107628,-399,unk,unk,,
126,Win011_C08,879.09,0.003610279,-282,unk,unk,,
127,Win011_C09,881.02,0.003095975,-1647,unk,unk,,
128,Win011_C10,883.27,0.005798988,-671,unk,unk,,
129,Win011_C11,891.61,0.007765862,-345,Vanillic acid,g-lignin,,
130,Win011_C12,895.78,0.006219832,-714,unk,unk,,
131,Win011_C13,900.6,0.005236605,-1008,Propioguaiacone,g-lignin,,
132,Win011_C14,902.52,0.003778043,-714,unk,unk,,
133,Win011_C15,906.69,0.004566228,-788,unk,unk,,
134,Win012_C01,932.37,0.002195748,-1187,unk,unk,,
135,Win012_C02,935.25,0.004665834,-1187,"1,6-Anhydro-alpha-D-galactofuranose",carbohydrate,,
136,Win012_C03,940.07,0.003033936,-779,unk,unk,,
137,Win012_C04,943.28,0.002089672,-1424,unk,unk,,
138,Win012_C05,948.41,0.005511152,-1275,unk,unk,,
139,Win012_C06,954.83,0.002915644,-1502,unk,unk,,
140,Win012_C07,958.68,0.003243985,-1709,unk,unk,,
141,Win012_C08,963.5,0.00153207,-1323,unk,unk,,
142,Win012_C09,967.35,0.001978405,-1844,unk,unk,,
143,Win012_C10,973.76,0.001745054,-195,"Phenol, 2,6-dimethoxy-4-(2-propenyl)-",s-lignin,,
144,Win012_C11,981.15,0.001405133,-1032,n-alkene,n-alkene,,
145,Win012_C12,986.92,0.000668263,-1090,unk,unk,,
146,Win013_C01,995.91,0.001400507,-762,n-FA,n-FA,,
147,Win013_C02,998.16,0.000581618,-588,Acetosyringone,s-lignin,,
148,Win013_C03,1001.36,0.002856944,-297,n-alkanal,n-alkanal,,
149,Win013_C04,1005.54,0.00484931,-183,n-FA,n-FA,,
150,Win013_C05,1013.24,0.003049424,-1618,Coniferaldehyde,g-lignin,,
151,Win013_C06,1018.37,0.003663373,-1558,unk,unk,,
152,Win013_C07,1023.19,0.001882742,-733,n-alkene,n-alkene,,
153,Win013_C08,1027.68,0.002059503,-1647,n-alkane,n-alkane,,
154,Win014_C01,1043.4,0.000239077,-611,unk,unk,,
155,Win014_C02,1050.14,0.001048239,-1066,unk,unk,,
156,Win014_C03,1052.71,0.000151262,-588,unk,unk,,
157,Win014_C04,1054.64,0.000483383,-1774,unk,unk,,
158,Win014_C05,1057.84,0.00112795,-1589,unk,unk,,
159,Win014_C06,1065.55,0.000399592,-1709,unk,unk,,
160,Win014_C07,1067.47,0.001110007,-270,n-FA,n-FA,,
161,Win014_C08,1069.72,0.000413966,-1558,unk,unk,,
162,Win014_C09,1072.29,0.000270114,-1774,unk,unk,,
163,Win014_C10,1076.14,0.001094877,-988,unk,unk,,
164,Win014_C11,1084.8,0.001644342,-539,n-alkene,n-alkene,,
165,Win014_C12,1088.33,0.000781897,-639,n-alkane,n-alkane,,
166,Win014_C13,1091.22,0.000336244,-1066,n-alkanal,n-alkanal,,
167,Win014_C14,1093.47,0.000519595,-1449,Phytadiene,chlorophyll,,
168,Win015_C01,1104.06,0.000918309,-871,unk,unk,,
169,Win015_C02,1114.33,0.005127804,-762,n-alkanal,n-alkanal,,
170,Win015_C03,1120.74,0.002999023,-471,unk,unk,,
171,Win015_C04,1123.63,0.00482285,-232,n-alkene,n-alkene,,
172,Win015_C05,1126.84,0.010782397,163,n-FA,n-FA,n-Hexadecanoic acid,
173,Win015_C06,1133.58,0.000955666,-1187,Cylco Leu-Pro,N_comp,,
174,Win015_C07,1135.51,0.002373369,-216,Cyclo(Pro-Pro),N_comp,,
175,Win015_C08,1143.21,0.002231543,-234,n-alkene,n-alkene,,
176,Win015_C09,1146.74,0.001170543,-890,n-alkane,n-alkane,,
177,Win015_C10,1156.05,0.000510885,-1230,unk,unk,,
178,Win015_C11,1158.29,0.000424207,-1090,unk,unk,,
179,Win016_C01,1168.24,0.000697465,-1589,unk,unk,,
180,Win016_C02,1170.81,0.000181775,-1709,unk,unk,,
181,Win016_C03,1177.55,0.000344902,-1449,unk,unk,,
182,Win016_C04,1183.97,0.000882736,-1169,unk,unk,,
183,Win016_C05,1188.46,0.000566744,-1502,unk,unk,,
184,Win016_C06,1193.59,0.000160171,-1709,unk,unk,,
185,Win016_C07,1199.37,0.001814287,-219,n-alkene,n-alkene,,
186,Win016_C08,1200.33,0.000103183,-2085,unk,unk,,
187,Win016_C09,1202.58,0.000875373,-474,n-alkane,n-alkane,,
188,Win016_C10,1206.75,0.000159127,-1276,unk,unk,,
189,Win017_C01,1218.3,0.00038656,-579,unk,unk,,
190,Win017_C02,1223.44,0.001089349,-642,unk,unk,,
191,Win017_C03,1226.33,0.001745597,-441,n-alkanal,n-alkanal,,
192,Win017_C04,1228.25,0.001348845,-513,unk,unk,,
193,Win017_C05,1231.14,0.000935875,-1103,unk,unk,,
194,Win017_C06,1232.1,0.000332036,-1502,unk,unk,,
195,Win017_C07,1234.35,0.000334132,-1709,unk,unk,,
196,Win017_C08,1236.28,0.000779905,-492,unk,unk,,
197,Win017_C09,1238.52,0.002364718,-288,n-FA,n-FA,,
198,Win017_C10,1238.52,0.000718281,-544,unk,unk,,
199,Win017_C11,1239.16,0.000174409,-501,unk,unk,,
200,Win017_C12,1248.79,0.000445479,-1502,unk,unk,,
201,Win017_C13,1250.08,0.000290523,-1449,unk,unk,,
202,Win017_C14,1253.28,0.001766266,-259,n-alkene,n-alkene,,
203,Win017_C15,1255.85,0.000912065,-526,n-alkane,n-alkane,,
204,Win017_C16,1260.02,0.000565134,-1276,unk,unk,,
205,Win018_C01,1268.05,8.31E-05,-1558,unk,unk,,
206,Win018_C02,1270.29,0.000111976,-2860,unk,unk,,
207,Win018_C03,1272.86,0.00014994,-1558,unk,unk,,
208,Win018_C04,1278.96,0.000212165,-1449,unk,unk,,
209,Win018_C05,1280.24,0.000242187,-1844,unk,unk,,
210,Win018_C06,1283.77,0.000414294,-1558,unk,unk,,
211,Win018_C07,1286.02,0.000426723,-2433,unk,unk,,
212,Win018_C08,1291.15,0.000920664,-1302,unk,unk,,
213,Win018_C09,1300.14,0.000463806,-1999,unk,unk,,
214,Win018_C10,1305.27,0.001183809,-324,n-alkene,n-alkene,,
215,Win018_C11,1307.2,0.001125362,-223,n-alkane,n-alkane,,
216,Win018_C12,1312.97,0.000232593,-830,unk,unk,,
217,Win019_C01,1322.6,0.000397038,-1919,unk,unk,,
218,Win019_C02,1326.77,0.000655742,-1275,unk,unk,,
219,Win019_C03,1331.91,0.003321948,-1103,unk,unk,,
220,Win019_C04,1335.44,0.00228224,-1709,unk,unk,,
221,Win019_C05,1338.65,0.00123192,-1116,unk,unk,,
222,Win019_C06,1341.22,0.005147529,-937,unk,unk,,
223,Win019_C07,1354.05,0.001417516,-762,n-alkene,n-alkene,,
224,Win019_C08,1356.62,0.00117815,-714,n-alkane,n-alkane,,
225,Win019_C09,1370.1,0.000904448,-1750,unk,unk,,
226,Win019_C10,1386.14,0.000360529,-1224,unk,unk,,
227,Win019_C11,1386.79,0.001493973,-1750,unk,unk,,
228,Win019_C12,1404.44,0.002419939,-984,unk,unk,,
229,Win020_C01,1417.27,0.000253097,-1999,unk,unk,,
230,Win020_C02,1421.45,0.001647063,-1682,unk,unk,,
231,Win020_C03,1427.86,0.00045833,-1502,unk,unk,,
232,Win020_C04,1434.28,0.000416452,-1774,unk,unk,,
233,Win020_C05,1436.85,0.002649741,-1589,unk,unk,,
234,Win020_C06,1445.19,0.000215838,-1682,unk,unk,,
235,Win020_C07,1447.76,0.000623642,-752,n-alkene,n-alkene,,
236,Win020_C08,1449.69,0.000436827,-814,n-alkane,n-alkane,,
237,Win020_C09,1461.24,0.00020661,-1052,unk,unk,,
238,Win020_C10,1465.09,0.000503639,-997,unk,unk,,
239,Win020_C11,1475.36,0.000224383,-1615,unk,unk,,
240,Win020_C12,1484.02,0.000237662,-2343,unk,unk,,
241,Win021_C01,1490.12,0.002555361,-1330,unk,unk,,
242,Win021_C02,1492.37,0.001633276,-1096,unk,unk,,
243,Win021_C03,1493.65,0.001763936,-830,n-alkane,n-alkane,,
244,Win021_C04,1501.67,0.000668549,-1844,unk,unk,,
245,Win021_C05,1503.6,0.002962377,-1844,unk,unk,,
246,Win021_C06,1514.19,0.000337768,-1750,unk,unk,,
247,Win021_C07,1525.74,0.000753584,-2529,unk,unk,,
248,Win021_C08,1529.59,0.000187113,-2742,unk,unk,,
249,Win021_C09,1531.52,0.000437105,-1011,unk,unk,,
250,Win021_C10,1535.37,0.001354134,-744,n-alkene,n-alkene,,
251,Win021_C11,1536.33,0.001918785,-1774,n-alkane,n-alkane,,
252,Win022_C01,1543.72,0.00011729,-1844,unk,unk,,
253,Win022_C02,1547.89,0.000150356,-1999,unk,unk,,
254,Win022_C03,1561.37,0.000210751,-2742,unk,unk,,
255,Win022_C04,1569.39,0.000374451,-1163,n-alkene,n-alkene,,
256,Win022_C05,1574.2,0.000336973,-2742,unk,unk,,
257,Win022_C06,1577.09,0.001593545,-484,n-alkane,n-alkane,,
258,Win022_C07,1582.55,0.000152219,-1502,unk,unk,,
259,Win022_C08,1586.08,0.001212312,-403,n-ketone,n-ketone,,
260,Win023_C01,1594.74,0.001347675,-546,unk,unk,,
261,Win023_C02,1599.88,0.000113047,-918,unk,unk,,
262,Win023_C03,1600.2,0.000123534,-2077,unk,unk,,
263,Win023_C04,1603.08,0.000202333,-2742,unk,unk,,
264,Win023_C05,1609.18,0.00019343,-1548,unk,unk,,
265,Win023_C06,1609.83,0.000104249,-918,unk,unk,,
266,Win023_C07,1612.07,0.000147379,-1823,unk,unk,,
267,Win023_C08,1616.56,0.00046345,-1647,unk,unk,,
268,Win023_C09,1620.41,8.58E-05,-1986,unk,unk,,
269,Win023_C10,1623.3,0.000240127,-1774,unk,unk,,
270,Win023_C11,1626.51,8.77E-05,-2005,unk,unk,,
271,Win023_C12,1629.08,0.000164826,-1901,unk,unk,,
272,Win023_C13,1633.57,6.31E-05,-1389,unk,unk,,
273,Win024_C01,1643.2,0.000530559,-588,γ-Tocopherol,vitamin,,
274,Win024_C02,1644.16,0.001126038,-1132,unk,unk,,
275,Win024_C03,1648.33,0.000844917,-295,unk,unk,,
276,Win024_C04,1652.51,0.000288012,-1682,unk,unk,,
277,Win024_C05,1654.43,0.001226837,-350,unk,unk,,
278,Win024_C06,1655.39,0.001551939,-918,n-alkane,n-alkane,,
279,Win024_C07,1660.85,0.001074988,-1647,unk,unk,,
280,Win024_C08,1662.78,0.003126043,139,"Stigmastan-3,5-diene",steroid,,
281,Win024_C09,1665.02,0.000813053,-1275,unk,unk,,
282,Win024_C10,1672.4,0.000466067,-147,Vitamin E,vitamin,,
283,Win025_C01,1697.76,3.31E-05,-2387,unk,unk,,
284,Win025_C02,1707.06,4.60E-05,-396,unk,unk,,
285,Win025_C03,1716.05,2.91E-05,-674,unk,unk,,
286,Win025_C04,1733.7,4.83E-05,-295,unk,unk,,
287,Win026_C01,1745.89,0.000484533,-1618,n-ketone,n-ketone,,
288,Win026_C02,1749.74,7.10E-05,-1823,unk,unk,,
289,Win026_C03,1755.52,0.000187443,-1275,unk,unk,,
290,Win026_C04,1759.69,0.001036842,-1823,unk,unk,,
291,Win026_C05,1778.95,9.02E-05,-1986,unk,unk,,
292,Win027_C01,1789.22,9.39E-05,-1823,unk,unk,,
293,Win027_C02,1793.07,0.001347291,-1428,unk,unk,,
294,Win027_C03,1801.73,0.000912452,-132,"Stigmasta-3,5-dien-7-one",steroid,,
295,Win027_C04,1818.74,0.000255538,-1428,unk,unk,,
296,Win027_C05,1821.95,0.00126017,-169,Stigmast-4-en-3-one,steroid,,
297,Win028_C01,1837.68,3.99E-05,-2387,unk,unk,,
298,Win028_C02,1840.89,3.13E-05,-642,unk,unk,,
299,Win028_C03,1847.62,2.43E-05,-171,unk,unk,,