id,Window,RT_s,Ave_Area_Prop,lnLib,Comp,Group,Syn,Candidate
1,Win001_C01,114.36,0,716,Carbon dioxide,co2,,
2,Win001_C02,117.89,0.003469438,-176,Salfur dioxide,sulfur_comp,,
3,Win001_C03,121.1,0.00526998,-1230,unk,unk,,
4,Win001_C04,127.84,0.002072657,-144,Furan,carbohydrate,,
5,Win001_C05,129.44,0.016652989,-441,Propanal-2-one,Carbohydrate,,
6,Win001_C06,145.81,0.007125542,-814,unk,unk,,
7,Win001_C07,148.7,0.007264673,-209,2-Methylfuran,carbohydrate,,
8,Win001_C08,150.62,0.020515216,-216,Acetic acid,carbohydrate,,
9,Win001_C09,169.56,0.009061273,-1647,unk,unk,,
10,Win001_C10,188.17,0.003782908,-830,unk,unk,,
11,Win002_C01,225.4,0.006398467,-139,Toluene,aromatic,,
12,Win002_C02,246.58,0.004059992,-1449,unk,unk,,
13,Win002_C03,253.32,0.003044302,293,(2H)-Furan3-one,carbohydrate,,
14,Win002_C04,264.23,0.000854691,-1014,unk,unk,,
15,Win002_C05,268.72,0.000401821,-589,unk,unk,,
16,Win002_C06,269.36,0.000311895,-1424,unk,unk,,
17,Win003_C01,282.52,0.007462993,123,3-Furaldehyde,carbohydrate,,
18,Win003_C02,289.9,0.002842667,-664,2-Furaldehyde,carbohydrate,,
19,Win003_C03,302.42,0.003989451,-714,p-Xylene,aromatic,,
20,Win003_C04,322.64,0.004990642,-1230,Styrene,aromatic,,
21,Win003_C05,340.29,0.0007604,-483,"2-Cyclopenten-1-one, 2-methyl-",carbohydrate,,
22,Win004_C01,359.86,0.002391368,108,"2,3-Dihydro-5-methylfuran-2-one",carbohydrate,,
23,Win004_C02,371.09,0.000387052,-1374,unk,unk,,
24,Win004_C03,375.91,0.000242224,-1682,"Benzene, propyl-",aromatic,,
25,Win005_C01,384.89,0.000930995,-1709,unk,unk,,
26,Win005_C02,387.46,0.000638304,-1176,unk,unk,,
27,Win005_C03,390.67,0.005455026,-146,unk,unk,,
28,Win005_C04,397.09,0.003157898,-212,"2-Furaldehyde, 5-methyl-",carbohydrate,,
29,Win005_C05,405.43,0.003629614,-1008,unk,unk,,
30,Win005_C06,413.14,0.003076099,-342,Phenol,Phenol,,
31,Win005_C07,417.31,0.005553441,-367,unk,unk,,
32,Win005_C08,424.05,0.008135374,144,"4-hydroxy-5,6-dihydro(2H)-pyran-2-one",carbohydrate,,
33,Win005_C09,438.49,0.00136752,-539,"Benzene, 2-ethyl-1,4-dimethyl-",aromatic,,
34,Win005_C10,442.34,0.000558837,-1502,unk,unk,,
35,Win006_C01,450.04,0.000970203,152,2-Hydroxy-l-methyl-l-cyclopentene-3-one,carbohydrate,,
36,Win006_C02,457.74,0.001069815,-937,unk,unk,,
37,Win006_C03,464.16,0.001814697,196,Dianhydrorhamnose,carbohydrate,,
38,Win006_C04,467.05,0.001922702,-309,unk,unk,,
39,Win006_C05,472.19,0.00026309,-459,unk,unk,,
40,Win006_C06,475.39,0.000955643,-253,"Phenol, 2-methyl-",Phenol,,
41,Win007_C01,486.31,0.001433787,-1008,Acetophenone,aromatic,,
42,Win007_C02,494.33,0.002844785,-1103,n-alkene,n-alkene,,
43,Win007_C03,496.9,0.004473824,-361,"Phenol, 4-methyl-",Phenol,,
44,Win007_C04,500.42,0.015973978,-142,Guaiacol,g-lignin,,
45,Win007_C05,514.55,0.001901547,-1774,unk,unk,,
46,Win007_C06,522.89,0.000972681,-849,unk,unk,,
47,Win007_C07,526.74,0.004599156,-123,Levoglucosenone,carbohydrate,,
48,Win007_C08,537.65,0.002655327,-1502,unk,unk,,
49,Win007_C09,559.79,0.00265109,-1502,unk,unk,,
50,Win008_C01,579.05,0.009600489,-1647,unk,unk,,
51,Win008_C02,589.64,0.013462804,616,4-Methylguaiacol,g-lignin,,
52,Win008_C03,591.57,0.018451357,-1421,n-alkene,n-alkene,,
53,Win008_C04,597.34,0.010883595,-1449,n-alkane,n-alkane,,
54,Win008_C05,607.93,0.007093593,-1647,unk,unk,,
55,Win008_C06,618.84,0.006081909,107,"1,4:3,6-Dianhydro-α-d-glucopyranose",carbohydrate,,
56,Win008_C07,624.3,0.002423452,-483,4-vinyl-phenol,Phenol,,
57,Win008_C08,627.83,0.001803222,-1014,unk,unk,,
58,Win009_C01,647.73,0.001488146,-1774,unk,unk,,
59,Win009_C02,652.54,0.003978424,-1008,unk,unk,,
60,Win009_C03,660.88,0.002657744,155,4-Ethylguaiacol,g-lignin,,
61,Win009_C04,666.02,0.001004487,-388,n-alkene,n-alkene,,
62,Win010_C01,674.68,0.013768025,-190,Anhydropentose/anhydro-cyclofuranose,carbohydrate,,
63,Win010_C02,690.09,0.002598985,-1618,unk,unk,,
64,Win010_C03,692.65,0.019710102,934,4-Vinylguaiacol,g-lignin,,
65,Win010_C04,697.15,0.002381686,-1774,unk,unk,,
66,Win010_C05,703.89,0.008608874,-1558,unk,unk,,
67,Win010_C06,708.38,0.007932857,-1502,unk,unk,,
68,Win010_C07,712.55,0.002312306,-1618,unk,unk,,
69,Win010_C08,716.08,0.005609326,-1275,unk,unk,,
70,Win010_C09,724.11,0.004775245,-138,unk,unk,,
71,Win010_C10,725.71,0.001202718,-1774,unk,unk,,
72,Win010_C11,726.99,0.003520281,-1275,unk,unk,,
73,Win010_C12,730.85,0.002062266,-1502,unk,unk,,
74,Win010_C13,733.09,0.00218615,-1709,unk,unk,,
75,Win010_C14,737.58,0.002177989,-1647,unk,unk,,
76,Win010_C15,745.29,0.001658262,-762,n-alkene,n-alkene,,
77,Win010_C16,748.82,0.000748383,-1275,unk,unk,,
78,Win010_C17,750.42,0.001175769,-377,n-alkane,n-alkane,,
79,Win010_C18,753.95,0.000973639,-1275,unk,unk,,
80,Win011_C01,764.54,0.011060742,-937,n-FA,n-FA,,
81,Win011_C02,768.39,0.009475159,-137,Vanillin,g-lignin,,
82,Win011_C03,783.8,0.002339455,-1682,unk,unk,,
83,Win011_C04,794.07,0.002479325,-1275,unk,unk,,
84,Win011_C05,798.56,0.007526388,596,trans-Isoeugenol,g-lignin,,
85,Win012_C01,813.64,0.00518179,-1999,unk,unk,,
86,Win012_C02,820.38,0.006003899,-1187,unk,unk,,
87,Win012_C03,823.27,0.00434837,-1709,unk,unk,,
88,Win012_C04,831.29,0.004552058,-137,Apocynin,g-lignin,4-acetylguaiacol,
89,Win013_C01,837.71,0.003613408,-907,unk,unk,,
90,Win013_C02,846.7,0.001567757,-1132,unk,unk,,
91,Win013_C03,847.98,0.017166054,-760,unk,unk,,
92,Win013_C04,859.53,0.041003086,-186,unk,unk,,
93,Win013_C05,864.99,0.130869284,109,"β-D-Glucopyranose, 1,6-anhydro-",carbohydrate,,
94,Win013_C06,874.3,0.066517806,-161,unk,unk,,
95,Win013_C07,880.39,0.004612645,-779,unk,unk,,
96,Win013_C08,882,0.009007613,-385,unk,unk,,
97,Win013_C09,892.59,0.012586602,-623,Vanillic acid,g-lignin,,
98,Win013_C10,901.57,0.006662094,-1014,unk,unk,,
99,Win014_C01,930.78,0.000496954,-1323,unk,unk,,
100,Win014_C02,937.19,0.008368304,-941,unk,unk,,
101,Win014_C03,942.65,0.005167593,-1048,unk,unk,,
102,Win014_C04,947.14,0.007429559,-1449,unk,unk,,
103,Win014_C05,956.77,0.003156024,-2179,unk,unk,,
104,Win014_C06,958.06,0.000459948,-1823,unk,unk,,
105,Win014_C07,959.34,0.00183526,-825,unk,unk,,
106,Win014_C08,961.59,0.000779721,-1323,unk,unk,,
107,Win014_C09,963.83,0.001325624,-1421,unk,unk,,
108,Win014_C10,966.4,0.000744525,-1374,unk,unk,,
109,Win014_C11,968.32,0.000981603,-1774,unk,unk,,
110,Win014_C12,973.46,0.001623286,-128,Propenyl-syringol,s-lignin,,
111,Win014_C13,981.48,0.002223654,-474,Prist-1-ene,chlorophyll,,
112,Win014_C14,987.26,0.000405461,-903,unk,unk,,
113,Win014_C15,990.47,0.000202734,-177,Diketodipyrrole,N_comp,,
114,Win015_C01,997.85,0.000958549,-585,4-Acetylsyringol,s-lignin,,
115,Win015_C02,1001.7,0.00320977,-370,n-alkene,n-alkene,,
116,Win015_C03,1005.55,0.004866634,-136,n-FA,n-FA,,
117,Win015_C04,1011.33,0.00353354,-1774,unk,unk,,
118,Win015_C05,1023.84,0.00255557,-804,n-alkane,n-alkane,,
119,Win015_C06,1027.69,0.001081975,-1296,n-alkane,n-alkane,,
120,Win015_C07,1029.3,0.000825043,-1187,unk,unk,,
121,Win016_C01,1038.93,0.000241713,-1647,unk,unk,,
122,Win016_C02,1042.78,0.00024364,-623,unk,unk,,
123,Win016_C03,1050.8,0.001068563,-937,unk,unk,,
124,Win016_C04,1053.05,0.000191499,-322,Propiosyringone,s-lignin,,
125,Win016_C05,1055.29,0.000516956,-1589,unk,unk,,
126,Win016_C06,1057.86,0.000608015,-1187,unk,unk,,
127,Win016_C07,1060.11,0.000795718,-1187,unk,unk,,
128,Win016_C08,1067.49,0.001784517,-361,n-FA,n-FA,,
129,Win016_C09,1070.06,0.000378518,-2259,unk,unk,,
130,Win016_C10,1073.59,0.000287655,-1558,unk,unk,,
131,Win016_C11,1076.8,0.00098792,-948,unk,unk,,
132,Win016_C12,1085.14,0.002130094,-334,n-alkene,n-alkene,,
133,Win016_C13,1087.06,6.88086E-05,-1996,unk,unk,,
134,Win016_C14,1088.99,0.000856187,-632,n-alkane,n-alkane,,
135,Win016_C15,1094.12,0.000487011,-1187,Phytadiene,Chlorophyll,,
136,Win016_C16,1096.05,0.000128647,-2178,unk,unk,,
137,Win016_C17,1098.3,0.000210373,-2433,unk,unk,,
138,Win016_C18,1100.86,0.000171055,-2343,unk,unk,,
139,Win016_C19,1105.04,0.000230167,-1502,unk,unk,,
140,Win017_C01,1114.66,0.003740782,-426,unk,unk,,
141,Win017_C02,1123.65,0.005214467,-207,n-alkene,n-alkene,,
142,Win017_C03,1126.86,0.012334853,162,n-FA,n-FA,C16:0-FA,
143,Win017_C04,1131.99,0.001466534,-324,unk,unk,,
144,Win017_C05,1136.16,0.002138541,-492,Cyclo(Pro-Pro),N_comp,,
145,Win017_C06,1141.62,0.001102788,-1558,unk,unk,,
146,Win017_C07,1143.87,0.002396806,-229,n-alkene,n-alkene,,
147,Win017_C08,1147.08,0.00106919,-1066,n-alkane,n-alkane,,
148,Win017_C09,1147.72,0.000344062,-1090,unk,unk,,
149,Win018_C01,1158.63,0.000225782,-1823,unk,unk,,
150,Win018_C02,1158.95,0.000151476,-2987,unk,unk,,
151,Win018_C03,1163.44,0.000239804,-1901,unk,unk,,
152,Win018_C04,1167.94,0.000576224,-1449,unk,unk,,
153,Win018_C05,1169.22,0.000244004,-1144,unk,unk,,
154,Win018_C06,1171.14,0.0004961,-1428,unk,unk,,
155,Win018_C07,1176.6,0.000373094,-973,unk,unk,,
156,Win018_C08,1177.56,0.000303192,-1647,unk,unk,,
157,Win018_C09,1179.81,0.000408638,-1647,unk,unk,,
158,Win018_C10,1183.66,0.00055426,-1101,unk,unk,,
159,Win018_C11,1184.3,0.000120355,-1844,unk,unk,,
160,Win018_C12,1187.19,0.000294315,-1682,unk,unk,,
161,Win018_C13,1188.8,0.000251819,-1330,unk,unk,,
162,Win018_C14,1190.72,0.000317643,-1709,unk,unk,,
163,Win018_C15,1193.29,0.000277309,-956,unk,unk,,
164,Win018_C16,1199.71,0.002234864,-219,n-alkene,n-alkene,,
165,Win018_C17,1200.67,0.000488363,-1687,unk,unk,,
166,Win018_C18,1202.91,0.001218973,-301,n-alkane,n-alkane,,
167,Win018_C19,1204.52,0.000158119,-2433,unk,unk,,
168,Win018_C20,1207.41,0.000136073,-2433,unk,unk,,
169,Win018_C21,1210.3,0.000420783,-1709,unk,unk,,
170,Win019_C01,1218.96,0.000607578,-585,unk,unk,,
171,Win019_C02,1220.57,8.65755E-05,-2077,unk,unk,,
172,Win019_C03,1223.77,0.002691258,-937,unk,unk,,
173,Win019_C04,1226.66,0.006666262,152,n-FA,n-FA,Oleic acid (C18:1-FA),
174,Win019_C05,1231.48,0.000645314,-760,unk,unk,,
175,Win019_C06,1233.72,0.00072331,-179,unk,unk,,
176,Win019_C07,1236.61,0.000686612,-324,unk,unk,,
177,Win019_C08,1238.54,0.003703515,152,n-FA,n-FA,Octadecanoic acid (C18:0-FA),
178,Win019_C09,1243.67,0.000866277,-585,unk,unk,,
179,Win019_C10,1249.13,0.000370279,-898,unk,unk,,
180,Win019_C11,1250.41,0.00068483,-350,unk,unk,,
181,Win019_C12,1253.62,0.003284763,-190,n-alkene,n-alkene,,
182,Win019_C13,1256.51,0.001329305,-918,n-alkane,n-alkane,,
183,Win019_C14,1257.47,0.000343324,-1618,unk,unk,,
184,Win019_C15,1260.36,0.000472469,-585,unk,unk,,
185,Win019_C16,1261.96,0.000175264,-1132,unk,unk,,
186,Win019_C17,1265.17,0.000805452,-1844,unk,unk,,
187,Win020_C01,1270.31,0.00014823,-1682,unk,unk,,
188,Win020_C02,1272.88,0.000283825,-1844,unk,unk,,
189,Win020_C03,1277.05,0.000779343,-1558,unk,unk,,
190,Win020_C04,1279.94,0.00042964,-538,unk,unk,,
191,Win020_C05,1283.79,0.000846981,-788,unk,unk,,
192,Win020_C06,1285.71,0.00015734,-1615,unk,unk,,
193,Win020_C07,1288.92,0.000639946,-788,unk,unk,,
194,Win020_C08,1291.17,0.00174336,-1101,unk,unk,,
195,Win020_C09,1296.94,0.000977161,-1323,unk,unk,,
196,Win020_C10,1299.51,0.000187326,-1275,unk,unk,,
197,Win020_C11,1302.08,0.000462255,-1374,unk,unk,,
198,Win020_C12,1304.65,0.000645211,-1647,unk,unk,,
199,Win020_C13,1305.61,0.001590293,-324,n-alkene,n-alkene,,
200,Win020_C14,1307.54,0.001583331,-399,n-alkane,n-alkane,,
201,Win020_C15,1310.74,0.001182248,-1774,unk,unk,,
202,Win020_C16,1313.31,0.000307094,-1774,unk,unk,,
203,Win020_C17,1318.77,0.000319391,-918,unk,unk,,
204,Win020_C18,1318.77,0.00053224,-1844,unk,unk,,
205,Win020_C19,1321.98,0.000558884,-2529,unk,unk,,
206,Win021_C01,1328.07,0.000116918,-1052,unk,unk,,
207,Win021_C02,1332.57,0.002423002,-781,unk,unk,,
208,Win021_C03,1335.13,0.001089423,-1823,unk,unk,,
209,Win021_C04,1336.1,0.001342332,-1844,unk,unk,,
210,Win021_C05,1339.31,0.002098941,-550,unk,unk,,
211,Win021_C06,1341.55,0.008622844,-762,n-FA,n-FA,,
212,Win021_C07,1356.64,0.003247269,-897,n-alkene,n-alkene,,
213,Win021_C08,1379.1,0.000495944,-1486,unk,unk,,
214,Win022_C01,1383.59,0.000615956,-973,unk,unk,,
215,Win022_C02,1386.8,0.005424533,-658,unk,unk,,
216,Win022_C03,1387.44,0.003326132,-1176,unk,unk,,
217,Win022_C04,1390.33,0.001451704,-1502,unk,unk,,
218,Win022_C05,1394.82,0.000227434,-2529,unk,unk,,
219,Win022_C06,1398.36,0.00039554,-418,unk,unk,,
220,Win022_C07,1404.45,0.001076904,-402,n-alkane,n-alkane,,
221,Win022_C08,1405.41,0.003866869,-457,n-alkene,n-alkene,,
222,Win022_C09,1409.91,0.00043637,-1588,unk,unk,,
223,Win022_C10,1411.19,0.000438041,-1502,n-ketone,n-ketone,,
224,Win022_C11,1416.65,0.000497947,-1618,unk,unk,,
225,Win022_C12,1420.82,0.000175227,-1428,unk,unk,,
226,Win022_C13,1422.1,0.0014564,-1682,unk,unk,,
227,Win022_C14,1428.2,0.000664466,-1296,unk,unk,,
228,Win023_C01,1433.66,0.000654491,-1901,unk,unk,,
229,Win023_C02,1434.62,0.003946703,-1647,unk,unk,,
230,Win023_C03,1435.58,0.006232018,-907,unk,unk,,
231,Win023_C04,1436.54,0.000594449,-903,unk,unk,,
232,Win023_C05,1437.51,0.01460555,-1008,n-FA,n-FA,,
233,Win023_C06,1450.02,0.002391448,-1302,n-alkene,n-alkene,,
234,Win023_C07,1460.29,0.000841287,-1230,unk,unk,,
235,Win023_C08,1464.46,0.000818838,-797,unk,unk,,
236,Win023_C09,1473.45,0.00053252,-903,unk,unk,,
237,Win024_C01,1482.76,0.00065616,-1774,unk,unk,,
238,Win024_C02,1485.32,0.000594273,-2259,unk,unk,,
239,Win024_C03,1490.14,0.002585933,-1330,unk,unk,,
240,Win024_C04,1493.99,0.002230729,-1008,n-alkane,n-alkane,,
241,Win024_C05,1502.01,0.001007235,-1187,unk,unk,,
242,Win024_C06,1508.75,0.000441618,-1486,unk,unk,,
243,Win025_C01,1525.12,0.000252998,-2529,unk,unk,,
244,Win025_C02,1526.4,0.002052341,-1230,unk,unk,,
245,Win025_C03,1531.54,0.000291802,-1428,unk,unk,,
246,Win025_C04,1535.71,0.001146001,-474,n-alkene,n-alkene,,
247,Win025_C05,1536.35,0.001309959,-492,n-alkane,n-alkane,,
248,Win025_C06,1536.99,0.006065027,-1090,unk,unk,,
249,Win025_C07,1545.01,0.000331539,-1275,n-ketone,n-ketone,,
250,Win025_C08,1547.9,0.000200494,-1750,unk,unk,,
251,Win025_C09,1555.61,0.002027618,-1682,unk,unk,,
252,Win025_C10,1560.74,0.000279731,-1176,unk,unk,,
253,Win026_C01,1569.08,0.000259061,-1774,unk,unk,,
254,Win026_C02,1570.37,0.000775861,-1323,unk,unk,,
255,Win026_C03,1574.22,0.000452392,-1011,unk,unk,,
256,Win026_C04,1578.07,0.001691831,-320,n-alkane,n-alkane,,
257,Win026_C05,1586.73,0.003005606,-233,n-ketone,n-ketone,,
258,Win026_C06,1588.02,0.000131866,-636,unk,unk,,
259,Win026_C07,1591.87,0.000108918,-2860,unk,unk,,
260,Win026_C08,1594.76,0.000957196,-566,unk,unk,,
261,Win026_C09,1598.93,7.97676E-05,-1986,unk,unk,,
262,Win026_C10,1600.85,0.000187775,-1750,unk,unk,,
263,Win026_C11,1603.74,0.000282919,-1051,unk,unk,,
264,Win026_C12,1609.2,0.000330071,-1774,unk,unk,,
265,Win026_C13,1610.48,0.001080731,-176,unk,unk,,
266,Win026_C14,1612.73,0.000228535,-494,unk,unk,,
267,Win026_C15,1616.58,0.000893352,-898,n-alkene,n-alkene,,
268,Win027_C01,1626.85,0.000258295,-1132,n-ketone,n-ketone,,
269,Win027_C02,1629.42,0.000437777,-797,unk,unk,,
270,Win027_C03,1637.44,0.001448567,-797,unk,unk,,
271,Win028_C01,1643.22,0.000704325,124,γ-Tocopherol,vitamin,,
272,Win028_C02,1644.5,0.000890616,-1502,unk,unk,,
273,Win028_C03,1648.99,0.002688316,-109,unk,unk,,
274,Win028_C04,1653.81,0.001216049,-714,unk,unk,,
275,Win028_C05,1655.09,0.005938747,-271,unk,unk,,
276,Win028_C06,1656.05,0.00162349,-449,n-alkane,n-alkane,,
277,Win028_C07,1662.15,0.003367336,-349,unk,unk,,
278,Win028_C08,1663.43,0.008809908,293,"Stigmastan-3,5-diene",steroid,,
279,Win028_C09,1664.4,0.000770027,-155,unk,unk,,
280,Win028_C10,1665.68,0.001903501,-1103,n-ketone,n-ketone,,
281,Win028_C11,1671.46,0.000704463,-1275,unk,unk,,
282,Win028_C12,1672.74,0.001176241,348,Vitamin E,vitamin,,
283,Win029_C01,1685.9,0.000321598,-331,unk,unk,,
284,Win029_C02,1694.88,0.000214436,-1323,unk,unk,,
285,Win029_C03,1697.13,0.000232642,-1615,unk,unk,,
286,Win029_C04,1702.91,0.000378999,-1750,unk,unk,,
287,Win029_C05,1707.72,0.000440823,-1999,n-diketone,n-diketone,,
288,Win029_C06,1724.73,0.000321195,-773,unk,unk,,
289,Win029_C07,1728.26,0.000526192,-542,unk,unk,,
290,Win029_C08,1731.79,0.002904414,-830,unk,unk,,
291,Win029_C09,1734.36,0.00079068,-1051,n-alkane,n-alkane,,
292,Win029_C10,1739.49,0.000425278,-418,unk,unk,,
293,Win029_C11,1743.66,0.000602301,-903,unk,unk,,
294,Win029_C12,1746.55,0.000616141,-1618,unk,unk,,
295,Win029_C13,1756.5,0.00530542,-1051,unk,unk,,
296,Win029_C14,1759.71,0.00359573,-150,β-Sitosterol,steroid,,
297,Win029_C15,1771.58,0.000424247,-1323,unk,unk,,
298,Win030_C01,1778.64,0.000476934,-280,unk,unk,,
299,Win030_C02,1781.53,0.00023457,-740,unk,unk,,
300,Win030_C03,1787.95,0.000269699,-1330,unk,unk,,
301,Win030_C04,1800.14,0.000216428,-1132,unk,unk,,
302,Win030_C05,1802.07,0.003319307,108,"Stigmasta-3,5-dien-7-one",steroid,,
303,Win030_C06,1822.29,0.002736898,110,Stigmast-4-en-3-one,steroid,,
304,Win030_C07,1828.38,0.000192123,-482,unk,unk,,
305,Win030_C08,1833.52,0.001266848,-1011,unk,unk,,
306,Win030_C09,1834.48,0.000504821,-1682,unk,unk,,