Layer;Site;Plot;ID;fileid;Sample_ID
Humus;Aheden;12;Ah12;201;Ah12
Humus;Aheden;8;Ah8;202;Ah8
Humus;Aheden;5;Ah5;203;Ah5
Humus;Aheden;18;Ah18;204;Ah18
Humus;Aheden;11;Ah11;205;Ah11
Humus;Aheden;16;Ah16;206;Ah16
Humus;Aheden;19;Ah19;207;Ah19
Humus;Aheden;4;Ah4;208;Ah4
Humus;Aheden;6;Ah6;209;Ah6
Humus;Aheden;25;Ah25;210;Ah25
Humus;Aheden;24;Ah24;211;Ah24
Humus;Aheden;20;Ah20;212;Ah20
Humus;Aheden;30;Ah30;213;Ah30
Humus;Aheden;21;Ah21;214;Ah21
Humus;Aheden;2;Ah2;215;Ah2
Humus;Aheden;3;Ah3;216;Ah3
Humus;Aheden;15;Ah15;217;Ah15
Humus;Aheden;23;Ah23;218;Ah23
Humus;Aheden;13;Ah13;219;Ah13
Humus;Aheden;28;Ah28;220;Ah28
Humus;Aheden;26;Ah26;221;Ah26
Humus;Aheden;7;Ah7;222;Ah7
Humus;Aheden;9;Ah9;223;Ah9
Humus;Aheden;1;Ah1;224;Ah1
Humus;Aheden;29;Ah29;225;Ah29
Humus;Aheden;10;Ah10;226;Ah10
Humus;Aheden;14;Ah14;227;Ah14
Humus;Aheden;17;Ah17;228;Ah17
Humus;Aheden;22;Ah22;229;Ah22
Humus;Aheden;27;Ah27;230;Ah27
Humus;Svartberget;6K;Sv6K;231;S6K
Humus;Svartberget;3DN2;Sv3DN2;232;S3N2
Humus;Svartberget;2K;Sv2K;233;S2K
Humus;Svartberget;4K;Sv4K;234;S4K
Humus;Svartberget;1DN1;Sv1DN1;235;S1N1
Humus;Svartberget;2DN2;Sv2DN2;236;S2N2
Humus;Svartberget;3K;Sv3K;237;S3K
Humus;Svartberget;6DN2;Sv6DN2;238;S6N2
Humus;Svartberget;5DN1;Sv5DN1;239;S5N1
Humus;Svartberget;5DN2;Sv5DN2;240;S5N2
Humus;Svartberget;1K;Sv1K;241;S1K
Humus;Svartberget;4DN2;Sv4DN2;242;S4N2
Humus;Svartberget;6DN1;Sv6DN1;243;S6N1
Humus;Svartberget;2DN1;Sv2DN1;244;S2N1
Humus;Svartberget;5K;Sv5K;245;S5K
Humus;Svartberget;1DN2;Sv1DN2;246;S1N2
Humus;Svartberget;4DN1;Sv4DN1;247;S4N1
Humus;Svartberget;3DN1;Sv3DN1;248;S3N1
Humus;Rosinedal OF;FC6;RoFC6;249;RoFC6
Humus;Rosinedal OF;IN1;RoIN1;250;RoIN1
Humus;Rosinedal OF;CC4;RoCC4;251;RoCC4
Humus;Rosinedal OF;CC2;RoCC2;252;RoCC2
Humus;Rosinedal OF;IN3;RoIN3;253;RoIN3
Humus;Rosinedal OF;FC2;RoFC2;254;RoFC2
Humus;Rosinedal OF;IN4;RoIN4;255;RoIN4
Humus;Rosinedal OF;IN2;RoIN2;256;RoIN2
Humus;Rosinedal OF;ON3;RoON3;257;RoON3
Humus;Rosinedal OF;ON5;RoON5;258;RoON5
Humus;Rosinedal OF;FC5;RoFC5;259;RoFC5
Humus;Rosinedal OF;IN5;RoIN5;260;RoIN5
Humus;Rosinedal OF;ON1;RoON1;261;RoON1
Humus;Rosinedal OF;CC1;RoCC1;262;RoCC1
Humus;Rosinedal OF;ON4;RoON4;263;RoON4
Humus;Rosinedal OF;FC4;RoFC4;264;RoFC4
Humus;Rosinedal OF;ON6;RoON6;265;RoON6
Humus;Rosinedal OF;IN6;RoIN6;266;RoIN6
Humus;Rosinedal OF;FC1;RoFC1;267;RoFC1
Humus;Rosinedal OF;CC6;RoCC6;268;RoCC6
Humus;Rosinedal OF;CC5;RoCC5;269;RoCC5
Humus;Rosinedal OF;CC3;RoCC3;270;RoCC3
Humus;Rosinedal OF;FC3;RoFC3;271;RoFC3
Humus;Rosinedal OF;ON2;RoON2;272;RoON2
Humus;Flakaliden;FC10;FlFC10;273;FlFC10
Humus;Flakaliden;FC14;FlFC14;274;FlFC14
Humus;Flakaliden;FC4;FlFC4;275;FlFC4
Humus;Flakaliden;FF1;FlFF1;276;FlFF1
Humus;Flakaliden;FF9;FlFF9;277;FlFF9
Humus;Flakaliden;FC6;FlFC6;278;FlFC6
Humus;Flakaliden;FF13;FlFF13;279;FlFF13
Humus;Flakaliden;FF7;FlFF7;280;FlFF7
Litter;Aheden;10;Ah10;44;Ah10
Litter;Aheden;21;Ah21;45;Ah21
Litter;Aheden;17;Ah17;46;Ah17
Litter;Aheden;29;Ah29;1;Ah29
Litter;Aheden;15;Ah15;2;Ah15
Litter;Aheden;5;Ah5;3;Ah5
Litter;Aheden;6;Ah6;4;Ah6
Litter;Aheden;20;Ah20;5;Ah20
Litter;Aheden;8;Ah8;6;Ah8
Litter;Aheden;13;Ah13;7;Ah13
Litter;Aheden;1;Ah1;8;Ah1
Litter;Aheden;26;Ah26;9;Ah26
Litter;Aheden;14;Ah14;10;Ah14
Litter;Aheden;12;Ah12;11;Ah12
Litter;Aheden;4;Ah4;12;Ah4
Litter;Aheden;18;Ah18;13;Ah18
Litter;Aheden;22;Ah22;14;Ah22
Litter;Aheden;7;Ah7;15;Ah7
Litter;Aheden;28;Ah28;16;Ah28
Litter;Aheden;3;Ah3;17;Ah3
Litter;Aheden;24;Ah24;18;Ah24
Litter;Aheden;2;Ah2;19;Ah2
Litter;Aheden;19;Ah19;20;Ah19
Litter;Aheden;11;Ah11;21;Ah11
Litter;Aheden;9;Ah9;22;Ah9
Litter;Aheden;30;Ah30;23;Ah30
Litter;Aheden;23;Ah23;24;Ah23
Litter;Aheden;16;Ah16;25;Ah16
Litter;Aheden;27;Ah27;26;Ah27
Litter;Aheden;25;Ah25;27;Ah25
Litter;Svartberget;5K;Sv5K;28;S5K
Litter;Svartberget;4DN2;Sv4DN2;29;S4N2
Litter;Svartberget;6DN1;Sv6DN1;30;S6N1
Litter;Svartberget;1DN1;Sv1DN1;31;S1N1
Litter;Svartberget;3K;Sv3K;32;S3K
Litter;Svartberget;3DN1;Sv3DN1;33;S3N1
Litter;Svartberget;3DN2;Sv3DN2;34;S3N2
Litter;Svartberget;6K;Sv6K;35;S6K
Litter;Svartberget;1K;Sv1K;36;S1K
Litter;Svartberget;4DN1;Sv4DN1;37;S4N1
Litter;Svartberget;2DN1;Sv2DN1;38;S2N1
Litter;Svartberget;6DN2;Sv6DN2;39;S6N2
Litter;Svartberget;4K;Sv4K;40;S4K
Litter;Svartberget;5DN2;Sv5DN2;41;S5N2
Litter;Svartberget;5DN1;Sv5DN1;42;S5N1
Litter;Svartberget;2DN2;Sv2DN2;43;S2N2
Litter;Svartberget;2K;Sv2K;101;S2K
Litter;Svartberget;1DN2;Sv1DN2;102;S1N2
Litter;Rosinedal OF;ON3;RoON3;103;RoON3
Litter;Rosinedal OF;FC3;RoFC3;104;RoFC3
Litter;Rosinedal OF;IN5;RoIN5;105;RoIN5
Litter;Rosinedal OF;ON4;RoON4;106;RoON4
Litter;Rosinedal OF;IN6;RoIN6;107;RoIN6
Litter;Rosinedal OF;CC3;RoCC3;108;RoCC3
Litter;Rosinedal OF;ON1;RoON1;109;RoON1
Litter;Rosinedal OF;FC5;RoFC5;110;RoFC5
Litter;Rosinedal OF;ON5;RoON5;111;RoON5
Litter;Rosinedal OF;ON2;RoON2;112;RoON2
Litter;Rosinedal OF;IN4;RoIN4;113;RoIN4
Litter;Rosinedal OF;IN3;RoIN3;114;RoIN3
Litter;Rosinedal OF;FC2;RoFC2;115;RoFC2
Litter;Rosinedal OF;FC1;RoFC1;116;RoFC1
Litter;Rosinedal OF;ON6;RoON6;117;RoON6
Litter;Rosinedal OF;CC2;RoCC2;118;RoCC2
Litter;Rosinedal OF;IN2;RoIN2;119;RoIN2
Litter;Rosinedal OF;CC5;RoCC5;120;RoCC5
Litter;Rosinedal OF;CC4;RoCC4;121;RoCC4
Litter;Rosinedal OF;CC1;RoCC1;122;RoCC1
Litter;Rosinedal OF;IN1;RoIN1;123;RoIN1
Litter;Rosinedal OF;FC4;RoFC4;124;RoFC4
Litter;Rosinedal OF;CC6;RoCC6;125;RoCC6
Litter;Rosinedal OF;FC6;RoFC6;126;RoFC6
Litter;Flakaliden;FC14;FlFC14;127;FlFC14
Litter;Flakaliden;FC6;FlFC6;128;FlFC6
Litter;Flakaliden;FF9;FlFF9;129;FlFF9
Litter;Flakaliden;FF13;FlFF13;130;FlFF13
Litter;Flakaliden;FF7;FlFF7;131;FlFF7
Litter;Flakaliden;FF1;FlFF1;132;FlFF1
Litter;Flakaliden;FC4;FlFC4;133;FlFC4
Litter;Flakaliden;FC10;FlFC10;134;FlFC10