Window,RT_s,RI,X201,X202,X203,X204,X205,X206,X207,X208,X209,X210,X211,X212,X213,X214,X215,X216,X217,X218,X219,X220,X221,X222,X223,X224,X225,X226,X227,X228,X229,X230
Win001_C01,114.03,-99,60983765,58853708,63599805,34824256,44931097,55385167,52491308,42323213,42975441,52493698,48708694,52406823,47981261,57530535,69455114,58503435,59593232,44379752,65454474,40939938,65396534,66691622,59057968,49146797,46736261,57869040,66362799,54647960,66249794,56912928
Win001_C02,117.24,-99,1255146,875784,1134579,762974,814103,838033,770413,812337,1102585,849553,830230,986809,852552,926805,2095238,892790,980941,851412,1078594,728390,1019647,1156016,1021893,872420,1008062,1056921,1300781,917063,1482566,942976
Win001_C03,119.17,-99,451537,497077,437978,209215,378984,313016,349358,345892,279334,445625,332661,309213,413204,465835,372216,563147,485796,406388,352529,252322,442149,462490,452498,388756,367165,377466,497951,501676,437997,400983
Win001_C04,121.09,-99,1837017,1488320,2016185,902074,1126056,1500614,1283361,955538,1143155,1174030,932610,1493605,1154702,1603206,1467246,1349177,1632726,900972,1587974,1337041,1870267,1682015,1606263,1170597,1172678,1335699,1683066,1469522,1782180,1148504
Win001_C05,128.47,-99,2080893,1966050,2287303,1196773,1606559,1622790,1538500,1666552,1622941,1843961,1521210,1737916,1794164,2436027,2484080,2375067,2193978,1812960,2028198,1639410,2292786,2454485,2108953,1811807,1925231,1944663,2668944,2195168,2459077,1931673
Win001_C06,129.12,-99,706895,614125,672101,347888,413699,2340431,1864914,641969,584718,630472,407174,422507,492190,694659,729371,722147,742258,568947,529520,438557,604754,612897,796764,589684,545599,582077,744579,680909,734498,526329
Win001_C07,129.76,-99,2847953,3452277,3191684,2156131,2736956,2767532,2269964,2434261,2712345,3530337,2137721,2168639,2983413,3383826,4376679,3422153,4066670,3201406,2933665,2547533,3050466,3304741,4300123,2975943,3102927,2944515,3614397,4192104,4227894,2856493
Win001_C08,133.29,-99,1744992,1845259,2059383,1230054,1382005,1784577,1967444,1551181,1384038,1183341,1194839,1981153,1731592,2012362,2028724,1633971,2113675,1111062,2193728,1446287,2354587,2254622,1654286,1500141,1548811,1543160,2319233,1249006,2411743,1363024
Win001_C09,147.73,-99,2983964,2920049,2980974,2120512,2417387,2902565,2215424,2426099,2127787,2683425,2284490,2606380,2796804,2879284,3143085,3257905,2938343,2415059,2794593,2505253,2610230,3211561,3097154,2422709,2686146,2631737,3288905,1909438,2969849,2520996
Win001_C10,148.69,-99,1483766,1279762,1554655,694861,925014,1248148,1138499,984966,1039779,1100351,869797,1130241,1103304,1651105,1441625,1494426,1315390,1099194,1215657,1003226,1563653,1651080,1464512,1079189,1136001,1207505,1805297,1419928,1555241,1155401
Win001_C11,152.54,-99,5340924,5731505,6502412,2262058,3102477,4802407,4559097,3287772,4505154,5180740,2384471,3550536,4355117,6770489,5938612,5122916,5953231,5232796,4207430,3384010,7955381,6425044,7230443,4776147,4466002,4210262,7141455,12966587,7161941,4041660
Win001_C12,161.85,-99,836583,892671,776109,459324,571933,754679,691429,605611,477143,725088,585935,896534,688217,859641,725472,777408,976207,551053,833493,665867,708122,864198,657204,726463,722472,729835,972274,656707,873869,696635
Win001_C13,169.55,-99,2099074,1423239,1790205,1010651,1449009,1469128,1327465,1209457,1095156,1327867,1142031,1473161,1210194,1332196,2166743,1770484,1753603,961435,1405265,1306133,2155805,1835419,1259988,1079520,1059557,1494045,1686495,1560904,1906711,1668345
Win001_C14,176.61,-99,777370,1073539,993586,500638,646646,877652,743287,448606,686963,914590,518903,556029,684016,1270805,1035774,1078036,1307790,1011024,694504,649996,1025672,959080,1363002,745778,869656,879403,1025221,1371265,1186396,961360
Win001_C15,185.6,-99,1134580,760460,853947,394951,707477,639715,687194,672835,691011,873777,329100,743093,798121,947105,921986,693831,931815,592346,771293,602627,801171,906706,759037,875517,752709,697608,1027012,772741,874282,759549
Win001_C16,188.49,-99,768186,549480,627221,489821,400729,537731,582845,511148,481880,514217,453038,498545,619751,616610,458251,584710,467768,567415,579667,551238,632682,575937,491997,591910,546334,611335,633158,431566,582658,563427
Win001_C17,193.62,-99,696500,789080,782135,1142,5165,573760,348040,271906,428692,358076,205974,380817,408068,938107,853846,744724,727727,291638,498375,343188,818585,912656,880917,364095,581216,459878,668978,842709,965034,385939
Win001_C18,199.72,-99,355642,342312,421969,183453,231024,305148,266230,204470,284418,298317,190670,256414,229223,407413,442561,422969,281634,263464,311459,228464,395336,418647,373170,260594,290537,309394,500759,405907,421073,323817
Win002_C01,225.71,-99,2378415,2150484,3279768,1233080,1696332,1832859,1668729,1455141,1562523,1890837,1731899,2064218,1581562,2055666,1972549,2565861,2107638,1224634,2100686,1728737,2536297,2258319,1798959,1525097,1548195,1900619,2221881,1778499,2189260,2583594
Win002_C02,248.18,-99,932963,1256954,1305447,127662,251823,1193459,897134,533144,820997,1337222,92734,752474,744013,1387565,1228991,1126338,1778367,922035,931543,893569,867862,1220470,1944292,903671,1281352,949324,991249,1941700,1349225,885668
Win002_C03,255.88,-99,1261827,866992,1236610,5163,1669,933456,658947,648,692096,792462,971,1159,31,1247662,1315439,1150108,945140,800966,835641,3080,1201875,1296985,1111893,691027,923324,802873,1765049,1252809,1491677,949300
Win002_C04,270.32,-99,297834,216810,255328,11990,195991,277543,259789,205179,281738,284604,98589,212171,278706,278397,230004,327458,213321,178464,216106,261632,261712,257877,258994,275337,287563,244062,217179,214196,225708,274957
Win003_C01,284.44,-99,1439025,1147076,1929477,0,111749,1455526,635735,83593,632092,1351338,17177,229535,456132,2164003,2781956,2179971,1520483,1531233,1479996,338212,1901243,2502032,2210633,773761,1401476,963605,1038363,2007271,1865183,2066355
Win003_C02,289.58,-99,1059698,982101,1294601,859107,938186,909711,604328,1145259,700081,471686,901144,892973,1052565,906154,571242,604598,1924698,500596,766974,1074706,709783,1023663,928718,830542,1411949,945064,1007413,735911,701589,435366
Win003_C03,302.73,-99,1101717,1271518,1245037,662530,843798,1042342,939271,856415,719897,1110509,908388,1163166,929168,1218815,1107316,1257923,1201728,785193,1261551,879864,1109206,1268159,995941,878147,964834,1065174,1256106,1050578,1322599,1146658
Win003_C04,361.78,-99,343508,590716,570919,89678,247457,626171,244781,204469,296344,481874,118607,149235,294769,637726,990067,742326,719549,378832,312551,300497,538695,669646,898452,322208,417677,364771,510018,825656,798796,396344
Win004_C01,386.81,-99,304872,331721,406202,115879,162761,373928,191533,134103,181592,268640,138343,170578,231013,374761,447480,419118,372555,214151,236908,184815,397488,413806,396827,307106,313841,314974,276086,376549,262170,320710
Win004_C02,390.66,-99,1364444,1631616,1875326,873093,1163939,1246123,1311558,11717,1438359,1673680,6611,1321406,1280753,2038421,1667014,1170986,1708230,1532783,1678399,1373975,1979869,1955935,1499209,1290952,1517875,1336612,1847618,1937339,2033217,1392607
Win004_C03,404.78,-99,1790957,1769557,1717784,385872,948727,1868503,996590,806820,1289177,1525182,626268,883467,1271140,1858061,1811952,1661351,1855099,1204263,1584492,947778,1743320,1827517,2156548,1084989,1863766,1244456,2002250,1703412,1829570,1499881
Win004_C04,414.09,-99,828568,890389,1389568,10943,391341,816455,555253,329320,301606,726816,486537,640757,530332,953797,2316378,1069443,1300748,268771,1174575,430244,1834035,1355625,1088058,461783,606479,1101308,1119241,1165076,1303045,923653
Win004_C05,417.62,-99,2119450,1592110,2038074,903433,1354699,1486668,1659363,1270919,1688747,1568164,1011079,1370947,1243160,1727938,1769509,1704795,2150033,1763149,1360006,1399366,1910810,2028338,1776769,1215866,1431452,1457281,2420741,1829687,2375656,1411643
Win004_C06,424.04,-99,1808982,2257212,2707041,824972,1311376,2150375,1670032,1307048,1546455,2311570,996098,1376793,1625145,3315303,2427860,2031718,2537208,2055641,2013926,1782391,2700378,2601409,2820349,1908901,2003068,1919874,2827482,2912322,3197280,2003474
Win004_C07,437.84,-99,367783,549053,439734,215377,318786,397990,264651,284128,205189,517440,385699,396327,352834,418909,341737,401540,503684,264181,409135,329044,339070,425269,426244,423512,393299,397321,473958,341064,450605,449882
Win005_C01,457.09,-99,195526,252241,278715,56613,112807,268307,143810,62161,142273,251244,57513,88869,121184,262610,383708,339929,277825,145544,201629,80193,299929,312392,338184,139648,205383,237701,312003,291329,279321,226504
Win005_C02,461.59,-99,160426,109664,119120,98639,135699,112520,118159,129206,114762,103296,101917,134641,142115,110116,182378,112281,134272,98000,129895,123950,145530,135234,89765,116389,94211,134315,112692,112407,117394,102080
Win005_C03,464.8,-99,1043687,887143,1163957,436810,684091,862727,882845,558754,787819,815408,501598,625528,612431,1149296,938626,1114881,1078227,1134799,657580,714818,1057037,1025570,1024809,784745,687683,781455,1307030,1086678,1223437,876214
Win005_C04,475.39,-99,227306,248589,307908,2954,179573,225077,207682,4250,170750,250984,219764,196852,195193,247553,321051,271038,298416,158505,272790,167469,278924,270040,272955,184712,236361,242141,304009,293186,320479,293754
Win005_C05,485.01,-99,150454,77004,154549,25,39,87022,22,23,154,58994,3,46,31,88760,340216,115719,142898,52,68633,8,107624,134298,111886,33718,68375,73368,120748,170425,166027,110127
Win006_C01,497.53,-99,1963418,999648,1544324,139273,839991,1091613,972012,116349,899934,711284,182152,1191415,913341,1527300,1281728,982284,1306390,868574,1235862,1219962,1540138,1425487,1267770,859198,637110,1210678,1666223,1134329,1486026,588228
Win006_C02,500.1,-99,3149457,4527146,5125214,60953,2742410,3871150,3102833,2554257,2522812,5547426,6330393,3128782,3153573,3606469,4736510,5721858,4343408,2861961,5179893,2564420,4695326,4274504,4278899,3134709,4406773,3962991,3648175,4859848,4747407,6892472
Win006_C03,526.41,-99,1537239,631814,1084982,458154,812414,239108,1423797,1147359,1232827,730597,975976,1111207,998596,989807,1065706,412980,705992,862363,1383015,998228,1008390,1565618,208715,1023114,1350753,1102453,1794269,843723,1363058,1409063
Win007_C01,573.59,-99,829229,700177,541721,921905,969169,632633,847227,1068872,1043160,766182,830222,1022959,1115000,616526,489618,574258,425552,910030,937915,1007505,456888,624669,302285,1013536,798695,752441,386444,486925,476132,692810
Win007_C02,580.33,-99,1430423,1564459,2035294,121734,1226000,1972345,2088277,930722,743059,1330646,855247,1087388,901279,1211135,3110938,1073433,1460184,690878,1304165,950974,2142206,1648846,2609705,1010229,797699,1940750,1689651,1246779,1617953,1885666
Win007_C03,589.31,-99,1577766,2991924,3552121,814,1382512,2016043,1801671,1280942,775175,4602390,6342759,2019588,1388349,1977488,2989594,4576744,2564279,1153904,4416554,1255217,3673078,2984979,2076318,1125262,2245939,2118103,2065695,3394622,2750594,5116053
Win007_C04,590.92,-99,4432951,4021477,3915260,74770,3519380,4604363,2820086,3912376,3955876,4509213,2839695,2979572,3483314,3767666,6616554,5356384,4168222,4038689,3873023,3239657,3518393,4193190,5167449,4209433,4994442,4403389,5482324,3690536,6505996,5933055
Win007_C05,597.34,-99,2265940,2050769,3067640,435369,971673,1649300,1807283,1473247,1583918,2043473,962136,1666640,2116266,2558588,1367265,1830609,2289256,1716816,1708835,1353431,2884260,2637795,2354727,1477954,1413681,1650492,2923721,3158466,2641287,1438785
Win007_C06,607.28,-99,1888030,1040078,1805625,497665,495144,1136453,1401621,832219,1220122,1043394,553393,1409072,1056016,1832086,1019598,1185076,2069489,1345575,1455591,1094092,1515923,1947254,1359620,1255114,1519213,1140552,2032631,1923643,2091575,877982
Win007_C07,618.2,-99,1326040,1076168,1335494,5629,981727,1393718,1066104,961564,1322009,1180799,811018,886627,1164808,1369668,1610278,1535786,1289637,1330336,1176022,1046115,1345574,1392249,1520514,1150182,1606935,1257385,1782012,1325512,1794098,1329255
Win007_C08,625.58,-99,687267,459436,1547766,772,9735,437619,2287,6952,21080,240831,32518,132480,42083,836146,422413,550386,1108675,337,337229,32151,1401697,1013968,1046605,59121,151283,261331,1117327,1438536,1155073,279131
Win008_C01,632,-99,2327,2441,1726,588350,2130,1803,1703,1971,2009,2229,3020,1452,1550,2506,2583,1741,1375,1614,4109,1616,1311,2070,724,660,2214,1923,781,1307,59,416
Win008_C02,638.41,-99,198106,234012,294087,30947,83755,170017,173359,82967,96354,200723,97977,189339,160851,273700,232444,246955,283066,103899,186608,100214,329421,295994,296222,157898,109820,190853,291409,214684,235203,189849
Win008_C03,644.19,-99,189252,125805,212133,99311,96764,144843,111323,141579,98132,110655,100668,113227,164781,172169,114196,126797,211458,63935,93743,126264,163446,178192,131060,106928,162176,126066,191227,172088,164680,99266
Win008_C04,649.64,-99,121603,212323,153234,113965,217789,138006,100696,128228,72505,129494,145676,171835,114520,178486,401255,125266,205139,93749,169210,151721,163690,136512,136942,156638,115319,160698,136147,162535,176171,247678
Win008_C05,652.53,-99,455751,233418,276718,351926,464698,208745,324384,351045,313458,319005,249192,161512,299434,206904,740697,291579,320734,270217,326702,195291,359317,313825,294733,222785,334771,271218,463311,322369,383574,678693
Win008_C06,660.88,-99,438506,589375,666308,226007,372471,486036,399158,356763,299443,796786,883204,402920,360997,483214,662809,802647,553928,341195,764231,335667,677826,618329,564424,434890,474350,477529,532032,638469,658783,898340
Win008_C07,665.37,-99,102944,126420,113790,100780,124358,116883,110086,121739,142609,85818,65538,117249,156891,119020,144619,95365,159498,111712,121794,122593,153757,113962,136713,118855,133207,113767,124736,116932,159077,109591
Win008_C08,668.58,-99,69186,9599,19190,2513,82,18857,10539,421,9980,19106,7811,9297,6105,20567,20320,66250,21138,3237,10369,5713,29174,22914,40583,11440,8534,49441,37557,28774,37900,49204
Win009_C01,671.79,-99,210997,125913,92314,1269654,411178,52478,141534,398551,144461,112371,195338,231743,137141,58812,91646,41361,44901,175872,250782,233117,75512,48082,32330,115953,23662,93513,15519,35670,43164,75851
Win009_C02,674.68,-99,288668,205767,223389,58177,188989,167161,160663,124988,144480,136916,178784,114250,161819,171274,186453,196511,163774,188534,147568,136235,189554,137423,226135,150977,123079,188835,164060,144433,116579,190906
Win009_C03,689.76,-99,468247,440864,516087,367489,405241,419226,361972,502545,370399,230235,356869,428391,485890,405753,290067,289850,659679,248066,405805,465944,291779,421078,391293,418555,597659,412967,427418,361612,302776,201944
Win009_C04,692.33,-99,3632016,4866539,5676545,1936771,2897550,4235261,3392404,3023080,2569565,6342504,6216402,3720526,3128046,3944318,5877565,5902181,4996782,3053318,5687218,2797352,6316152,5229214,4874551,3319613,3972522,4270668,4668568,5716872,5653544,6359777
Win009_C05,696.5,-99,305096,320657,363295,155183,153314,284824,242804,211489,191797,278463,140767,245076,344080,417652,250773,318568,313184,266926,252959,264636,297330,306702,324880,266875,229656,264484,306973,297830,260223,232857
Win009_C06,703.88,-99,1426945,1137276,1661904,313024,597872,1027024,1460365,773686,966058,1038597,582290,998528,1283166,1577009,798034,1220462,1983191,1030997,1145660,974576,1355329,1717167,1426229,869012,1679425,1085025,1910227,1539632,1500906,940670
Win009_C07,708.05,-99,1530823,1257417,1193638,687395,1196411,840480,1512157,1408432,1423812,1594065,1181810,855343,1274242,1488874,900654,1344556,770709,2166028,1199147,1116364,788528,1156809,1174732,1022907,1477798,1041925,1363335,1387438,1168008,1490955
Win009_C08,712.22,-99,124483,297451,121885,1108,16314,155281,129498,7320,89713,177766,306553,185718,24474,138559,1909301,72657,354255,155394,401574,59599,429279,284101,119624,3868,176300,165957,183356,173447,225847,473937
Win009_C09,715.11,-99,595601,892231,776828,560690,408174,823340,1076345,511754,962574,1294456,564827,510666,1190249,1094712,310016,705232,1223596,531495,420101,800387,508627,699556,1475816,1742578,859652,831526,919538,1255417,1243525,1039818
Win009_C10,723.78,-99,482116,665786,784997,4336,374981,534872,479730,280607,293592,985716,915669,425145,408971,512271,933674,956076,648507,417612,858172,288946,1068094,713816,668096,320792,489535,518701,674058,1122841,876769,903988
Win009_C11,725.38,-99,482971,513587,672349,348576,413065,454074,265996,538838,267904,268440,414251,438070,454502,429354,330101,352443,855395,257813,395037,480501,346858,475590,459212,352926,615861,469628,529179,334563,355543,235342
Win009_C12,726.35,-99,1068139,1047943,1318401,775362,835808,1062483,543949,1143691,696787,439817,895193,794488,1113412,929009,573149,588724,2085193,522067,792173,1060685,593552,1018481,1057765,872187,1518026,898668,995859,685117,569192,457792
Win009_C13,730.52,-99,351673,401312,419517,206030,359586,374840,280306,268662,264181,500465,494063,295547,254141,310696,566041,498324,401619,333468,449998,258586,513400,402152,395196,306488,323781,344897,435926,487017,483684,557482
Win009_C14,733.08,-99,179762,180259,231050,35667,56945,161771,161166,70669,90772,185125,91655,143807,123466,273329,217593,237604,223864,127631,211329,85855,263287,265972,251560,133205,162003,158247,289524,266921,276693,255165
Win009_C15,736.93,-99,192448,252124,331899,99038,126483,311218,90284,68896,97050,144891,181804,71949,202503,269973,135905,236115,480300,106611,117831,121519,205967,288712,404080,179240,464495,238022,377328,221474,219960,156906
Win010_C01,744.64,-99,203717,301593,244088,206657,245474,240343,277736,205687,278485,252657,212905,248235,294810,325090,292876,236478,305088,261756,268723,260465,313549,310197,290679,274542,330497,270098,305616,343588,334408,211616
Win010_C02,748.49,-99,111334,99834,114577,137983,164947,172653,88004,110131,95770,81208,47610,92779,109743,114530,218614,250154,192402,103789,90019,63279,160974,125855,195448,99965,117823,146040,119400,103452,152945,85019
Win010_C03,750.09,-99,235114,233950,310386,215073,324530,327210,207739,279717,322575,219844,151289,205091,268509,281708,301720,228401,291894,298606,264199,279356,349092,272792,353839,236208,401582,253816,252331,276768,366636,218368
Win010_C04,753.94,-99,70617,84467,103662,39254,86548,95870,80208,80826,155052,128819,118026,80635,60396,99906,128531,102216,82465,153058,244360,88449,111302,148693,101851,77139,264074,78006,132437,105284,148941,162226
Win010_C05,758.12,-99,108841,119554,130150,37260,46755,98648,74581,29109,69759,64637,37787,87986,74172,111465,74379,79528,98346,43929,86944,76732,122186,109364,120134,72121,70818,83725,103481,90544,115439,55179
Win010_C06,761.33,-99,2444894,776714,1008914,578146,922546,850273,2364577,1875596,921640,977778,712858,1214648,950019,1038676,1369625,987826,1144988,1438733,996739,795128,1775341,1145578,708551,935839,759150,880688,1244153,873303,1086505,962186
Win010_C07,764.21,-99,1479936,1383464,1333688,923512,1220951,1204266,1330281,1036237,1487532,1641428,1441086,1191764,796866,1327345,1574852,2148242,1135896,1489562,1662303,1155228,1310541,1716910,1166100,1415407,1627456,1480602,1802828,1373038,1779771,1640856
Win010_C08,767.1,-99,410510,427240,553453,303512,380798,447544,264915,417734,308084,255502,389335,343194,465880,408967,296937,302382,825925,209836,308353,397041,279879,461881,463972,388386,660149,434770,487392,331644,310396,278364
Win010_C09,769.03,-99,1359165,2099232,2287140,81,1077029,1698011,1724795,1178413,1272091,3640686,4757899,1428243,1242814,1712816,2785182,3403804,2081528,1485874,2957884,1249915,1859247,2107596,1954236,1487782,2104545,2141180,1991611,2502960,2630611,5536113
Win010_C10,783.47,-99,338899,390090,369193,175396,284235,318038,253312,274600,280842,288121,269053,359293,257263,347238,393094,410291,407315,259158,334935,310680,385251,427762,293940,263450,372697,311490,381816,283509,386989,304191
Win011_C01,792.77,-99,43993,253825,173699,9874,60813,133911,131271,99809,127965,70272,25113,97690,64058,90320,69607,80776,90666,174275,50570,74063,977865,242027,85948,97946,102855,140873,136271,512833,209502,82429
Win011_C02,794.06,-99,743822,432829,478232,307027,519349,450195,426628,412975,467877,454580,442548,371733,434779,354913,532418,332429,272999,484103,458350,388748,275478,350504,381039,371085,298236,436189,272310,205004,363583,357967
Win011_C03,798.55,-99,1605028,2364085,2748473,820023,1463237,1967666,1615535,1395747,1118204,3527498,3300813,1781985,1433118,1834001,3014025,3134016,2261992,1486797,2827496,1332052,3205315,2466808,2383094,1369568,1613041,1872970,2089008,3479979,2719949,3167257
Win011_C04,803.69,-99,761403,880091,1120374,657212,901005,1221765,571872,760308,804503,864261,734137,718076,999389,922479,1206963,807376,1362751,768127,780406,829075,1023161,1043948,1268266,1102935,1216531,1054890,1244537,773486,751302,777628
Win011_C05,811.39,-99,4767068,1618791,2059051,849513,1510019,1383861,3794603,1829753,2199287,2021632,1245799,2124302,1525944,2445430,1615897,2489627,1449742,1923940,1641388,1409504,2157321,2685055,1626767,1514605,1687876,2219243,3056962,2948789,3151680,1714332
Win011_C06,819.41,-99,6346406,1911936,2607423,2012347,2428992,2019645,13750214,2904505,3794026,3190770,2186735,3232732,2053739,4056497,2979464,3402150,3113714,3621926,2462075,2237590,3274302,4936414,2225065,2804833,3615255,4639805,5695437,5097304,4839131,2287347
Win011_C07,822.62,-99,355075,439754,549435,35810,293036,354207,498493,229331,241149,663701,684361,333277,253926,388142,649510,660405,486347,280231,492109,153140,608519,539481,448121,231055,402476,511359,531432,587506,653289,846611
Win011_C08,825.19,-99,1773115,1496689,1689366,768379,1196106,1291718,1082322,1064071,1151084,1223872,990828,1370573,1075057,1504656,1389605,1162237,1580256,1072300,1534178,1291573,1369964,1387650,1477170,1114426,1000907,1154186,1330718,1326198,1423555,1007674
Win011_C09,831.28,-99,994687,1664625,1718527,596,570682,1160082,933604,916,710217,2312022,3017386,917448,380,1161623,1652258,2904281,1287102,922135,1944961,187,1472553,1433040,1273546,1010956,1103898,1530206,1365913,1628076,1995891,3875757
Win011_C10,837.06,-99,1146303,1143158,1673137,713368,794106,1469609,546835,728710,710968,494101,948964,560546,1309018,1222996,625409,902073,2477387,571082,575914,815713,786779,1406838,1606550,912796,2376316,1197664,1719251,989189,805271,552256
Win012_C01,846.37,-99,1028653,910922,1391330,595655,825221,887642,492596,1033006,506965,545868,764505,864350,817487,806785,679077,682157,1485480,490287,694699,825925,699702,864427,811008,670255,991408,886965,993754,578501,671676,516617
Win012_C02,847.33,-99,7889587,7964260,11802094,6134238,6424534,7938636,4321200,8574803,5268186,3551352,6471462,6323376,8773890,7701889,4738590,4860024,15369596,3965059,5954637,7765341,5516849,8161634,8080755,6146241,11462340,7333660,8495591,6147042,5073487,3317563
Win012_C03,859.53,-99,11263275,15546382,18731337,4303474,8463327,16623033,10629365,511667,8365861,22255677,26476559,9284654,9308662,13092788,20582027,24367600,14503140,11079317,20225417,7551043,18121411,17345183,19468185,10817178,28429994,14227918,17982683,18842566,20259053,32352762
Win012_C04,864.66,-99,59958633,33313332,53017892,5607123,16357956,30687133,47606361,65967181,59545031,32625504,3089922,28439453,46047899,54917893,43435275,43152785,51217894,42364026,43301121,24504121,45164313,55614072,44307173,26217071,51231404,33696078,71480384,53836913,70567176,32526116
Win012_C05,870.12,-99,655704,538298,500673,242497,249370,861798,603057,225440,606084,432328,107385,257986,847767,529150,729164,395052,779566,549352,390516,370470,750229,662873,1111725,504449,759510,556753,914965,963153,1081654,432357
