Window,RT_s,RI,X201,X202,X203,X204,X205,X206,X207,X208,X209,X210,X211,X212,X213,X214,X215,X216,X217,X218,X219,X220,X221,X222,X223,X224,X225,X226,X227,X228,X229,X230
Win012_C06,873.97,-99,2532787,1845037,2456591,1074204,1509276,2338997,1822560,1576396,1826316,1769819,1162623,1302204,1930220,2503321,2200591,1942886,2239059,2363395,1537845,1451118,2236078,2115857,2523040,1795423,2011096,1861952,2986820,2258362,2584518,1659919
Win012_C07,892.26,-99,2287367,3120650,3877043,133588,242712,2290098,2075109,1205895,2101273,4433420,6601440,2008383,839831,2455070,2461281,4661285,3306436,2132870,3668631,1819445,2540696,3055036,3003891,1850673,2493102,2606889,2676949,3151599,3958346,9300470
Win012_C08,901.25,-99,1493470,1781185,2170260,419949,841410,1619126,1220671,775599,943634,2574322,3925617,1080087,925363,1429440,2059857,2846704,1877746,1102788,2087470,1044509,1757007,1823739,1957264,1192710,1676857,1803590,1757288,1940025,2189304,5157805
Win012_C09,926.28,-99,315175,353831,471475,155414,195111,276001,256429,282653,258187,231763,316250,244421,249892,319733,273482,265404,428419,228319,217322,254379,304386,326463,269697,237468,296618,335106,393141,285098,305362,254449
Win012_C10,935.9,-99,9741196,6222587,7235047,3351887,5556640,6381772,7550455,6449832,8695195,6046500,3601006,4985727,5998419,7029498,6176199,7292560,6377461,7289349,6641847,5006729,7041085,7221509,6770464,4840748,8841389,6050542,8736984,6379975,7935343,6568909
Win012_C11,973.13,-99,149612,310968,327533,1660,144545,281115,283368,132842,202943,190481,71474,178190,140589,217447,152602,135690,211910,243185,159141,117592,1377939,339484,233985,143710,184035,183451,296134,837041,320308,166330
Win013_C01,980.83,-99,547297,723414,816259,354490,518627,698026,631571,589047,730982,469471,355775,614759,754543,757471,625253,502607,685894,665653,679205,631136,1171889,772276,817955,788999,734474,612096,909901,904208,914012,507062
Win013_C02,990.14,-99,342077,241527,417417,3479,187575,260657,296227,185867,201221,214175,159196,287066,196207,317472,310502,307424,295031,182396,400905,190223,564172,510178,264040,228873,204704,232603,388901,264993,326716,207631
Win013_C03,997.2,-99,140589,198497,262171,15038,7132,154189,89743,126644,132298,100236,22755,121262,75055,152948,66368,82743,162393,214930,84346,93718,760589,292631,143088,84471,129962,138890,141676,409947,279800,102927
Win013_C04,999.12,-99,327025,246190,330303,135912,247707,254496,205854,274774,207000,245365,253531,255965,210153,284067,349309,272554,291549,202030,296236,222553,288502,362312,245917,385814,321710,308044,446396,210522,282647,305802
Win013_C05,1001.05,-99,142335,301449,561301,238565,188409,303921,68694,607619,218980,284008,286089,151319,449697,324277,138060,105647,1243943,169873,172451,529238,134389,217985,473229,257914,472539,396837,344078,208404,242809,118739
Win013_C06,1002.01,-99,1042284,770923,576659,552296,587045,992337,550152,586945,945982,362820,102334,688464,875964,774695,1378700,488296,623439,791810,770454,663914,880441,780990,1210050,790567,642306,627203,934689,607353,928704,780311
Win013_C07,1005.22,-99,1697587,1359484,2077307,1384568,1268632,1844285,1034960,1231475,1299804,998646,857272,1732023,1403653,1707205,1615734,1027364,2601184,1063355,1612331,1593317,1641147,1343186,2152859,1186788,1156458,1553605,1833206,1461678,2013073,909658
Win013_C08,1008.75,-99,510312,592601,551040,157462,202734,420539,491440,437546,409439,360973,376946,473479,488136,563100,149223,461131,691968,288777,426808,444806,653876,645707,600936,343205,651850,314941,679073,824144,600529,289206
Win013_C09,1013.89,-99,109095,227288,222691,21086,180107,201927,226658,199735,121507,660309,801606,160460,162135,153034,742000,495479,319073,185474,492798,82842,250454,212699,207972,90149,129495,290966,222502,302570,394305,854049
Win013_C10,1017.42,-99,342033,445908,447605,36376,189260,448040,328049,211764,360251,382713,93379,236292,278366,359845,261435,223974,335666,283567,344536,193784,1112508,563962,305662,252238,291186,277795,426835,805360,458399,258388
Win013_C11,1023.19,-99,508737,718223,651805,554670,647764,593553,659825,531716,667219,487175,507830,645980,746161,792674,667903,449062,991591,487101,560580,650112,770622,811117,744071,770090,691773,699524,679081,790226,732946,523860
Win013_C12,1024.8,-99,145929,196980,272270,113037,99381,86216,160274,138715,151902,312931,174365,95185,230305,185237,158721,132878,365864,134228,64136,209532,184914,91291,366975,279011,229739,216914,176125,304775,192835,189121
Win013_C13,1027.04,-99,164675,194762,178915,107067,144697,187040,136192,154704,172193,176494,136209,141781,202155,239238,188417,139180,253216,149432,177613,156530,269263,209545,267374,197520,202849,203482,194746,234719,230644,161556
Win013_C14,1028.33,-99,163630,456918,133435,145906,208016,290550,457818,128399,182277,287044,150373,600713,355658,412440,200636,399593,119943,193282,488450,281906,83825,586544,126907,605042,188529,150618,474241,282164,643889,447141
Win014_C01,1038.6,-99,55356,59649,56802,31160,40948,86381,48829,43993,38758,56831,46763,57885,58744,60876,95395,107852,71197,44093,55687,46481,66037,64166,57534,29083,40751,54219,81599,82523,84216,61025
Win014_C02,1050.15,-99,483088,306685,506491,189240,272096,304458,261993,302947,235137,146434,151451,300817,233437,266028,188298,250223,423143,151295,247535,389059,401930,332237,358670,238026,308801,259579,367698,235000,287724,160667
Win014_C03,1052.4,-99,28087,51990,64049,9342,28681,47082,42466,23732,44127,41511,10257,31165,15798,46512,23349,25440,20390,49084,28182,18824,157478,83709,35514,21909,43106,33275,50311,96058,62898,31120
Win014_C04,1054.64,-99,90700,96397,114127,47576,80677,82434,55797,51746,86458,88158,78152,113831,94846,83354,122701,98448,109839,48602,102251,62251,127702,107466,87543,81734,57334,75858,114104,99789,109055,95272
Win014_C05,1057.21,-99,511579,508677,516525,177969,261240,382683,268665,239157,334541,265011,165484,348409,278914,436505,356246,360069,436762,250189,399282,339624,423746,468034,531616,288493,393921,333286,445251,376304,458567,245279
Win014_C06,1064.91,-99,182817,157777,290122,83534,104412,239793,148382,120289,94521,100710,58230,138112,184519,169724,222808,202590,319796,158083,136268,123655,266811,176774,264406,93411,154928,168072,253688,196488,280655,108057
Win014_C07,1067.16,-99,348933,509029,465927,365231,308921,486543,398760,372622,370749,378318,292902,357754,529271,651621,570221,312428,766021,326596,387284,463709,411058,455169,742705,420823,440063,420400,492207,483605,544360,332733
Win014_C08,1069.41,-99,57529,86209,80291,62620,126120,37848,91096,57470,69116,83792,78726,71764,50626,55469,153688,16398,77794,46702,50775,29210,93066,67689,30110,75720,33141,104812,65853,38732,79149,62718
Win014_C09,1071.65,-99,206276,174026,138519,45694,87037,124084,81603,68569,195865,81733,51593,120480,151148,102276,61295,74595,181516,120399,121633,152984,93781,158240,275343,91165,192629,81592,135121,127018,157384,45146
Win014_C10,1075.82,-99,437463,182724,446493,168176,172019,185280,328366,183736,317321,123407,86987,241525,203664,344290,141914,168668,309384,182431,311778,391079,354533,317681,234394,159151,244143,172913,356041,346415,244086,155113
Win014_C11,1077.75,-99,82537,100852,96722,64978,119760,238428,48643,50861,49546,60455,44850,48923,49565,73722,190925,290446,44819,38792,59238,55740,64736,65610,210677,35674,33238,81845,78137,65898,84284,58828
Win014_C12,1079.68,-99,13712,100614,41,2841,4175,122276,8435,1330,4394,1097,2537,4314,158070,31753,4570,4508,427769,261046,1841,471,62355,3121,256824,294,202071,208039,17394,402486,8156,3656
Win014_C13,1084.49,-99,545782,669851,486923,549498,529341,596913,554261,593021,613232,623687,440478,583096,687506,778646,820779,568160,570628,588523,700607,566049,770107,597205,779860,785054,665204,600801,663985,625291,700776,593881
Win014_C14,1085.13,-99,26215,32154,29738,14641,18261,20838,15734,16839,8418,10900,2582,26212,19345,22695,28574,13205,22687,18336,18825,30199,31323,11853,28277,22688,25328,12398,27482,29008,21181,15996
Win014_C15,1086.74,-99,34913,14314,99189,43630,68843,43510,42150,40884,83658,38681,34108,93832,82634,98424,61215,7840,93599,20679,29222,12856,42516,108532,52808,35594,45135,37898,19487,21913,9018,12737
Win014_C16,1088.02,-99,208532,287170,221752,138859,207873,232678,256449,208326,253730,209127,145317,197707,286340,348026,302609,196169,326687,210923,256688,242274,309462,292261,332906,284877,269048,222156,313907,322074,289846,208307
Win014_C17,1090.91,-99,52126,54881,150802,66431,46779,156536,93303,57690,57885,36184,44597,68445,55699,140735,62571,87954,71246,39320,63718,97147,144811,55286,48226,81790,24355,104351,99424,80489,92142,97984
Win014_C18,1093.15,-99,189792,144653,175891,81315,136732,182854,106191,149432,120602,107272,109374,195497,123949,143257,192355,177592,204269,114300,151924,151594,187374,210185,163925,148694,140750,156127,188858,156190,212666,147043
Win014_C19,1095.08,-99,64906,62923,89970,53052,55745,70301,41482,77956,58480,30173,40718,64281,62999,56358,72496,44105,142426,38568,58654,57691,47988,44987,78823,51358,92083,63758,63751,41027,35559,8148
Win014_C20,1097.65,-99,68395,210739,58178,43062,74373,60529,114189,56689,48103,104460,44618,276142,99747,186279,78948,156970,39278,68797,211967,61674,5968,257303,36427,83273,56974,45614,150487,126638,228670,103145
Win014_C21,1099.89,-99,21973,74908,47146,35095,22364,33430,12801,24323,22790,60015,33910,51095,15071,28957,42897,38589,64893,25730,34886,17439,21634,47797,44936,19936,33779,46847,36307,21931,31358,44130
Win014_C22,1101.82,-99,33776,55788,27963,11501,28150,24922,66332,22187,27601,30743,23194,62577,98158,22156,28698,73873,35657,10939,117303,28313,76879,63502,52407,40244,46992,37487,62584,66525,114029,39686
Win015_C01,1112.09,-99,521754,461804,762632,374754,404922,588688,264134,549462,304883,263804,413243,502343,529942,470714,473876,350786,880645,384688,401510,513215,458036,547149,535593,455577,629136,464877,627357,420615,415459,246480
Win015_C02,1116.9,-99,396412,397916,531993,402264,435888,630981,315244,358397,391351,218604,237035,390759,453982,505580,396183,326412,531487,252016,354551,500843,515692,403948,562188,288420,407755,488323,532218,420190,388747,283406
Win015_C03,1117.86,-99,608293,486579,999947,563463,537436,934216,410212,653697,529756,363465,276134,611626,903034,650796,854808,448899,1017298,412981,560214,672350,612680,641506,750832,431904,738674,545923,792251,736493,602130,452794
Win015_C04,1119.79,-99,666492,550848,560468,377414,444152,507756,487291,774177,742363,342114,467847,442220,690465,514877,308543,268842,912467,265276,424003,536845,315410,550635,669390,518024,657164,374788,453383,458330,472126,267037
Win015_C05,1123,-99,1311711,1555620,1775806,832192,1218154,1931834,839738,1744810,1331147,970013,784877,1284217,2463732,1762955,1600384,813846,3087578,1212077,1334450,1636725,1699030,1306827,2672906,1496354,1562656,1206983,1985621,1611111,1848008,1127987
Win015_C06,1123.32,-99,442698,441384,481964,221050,340090,405396,297726,264269,358698,248382,148354,352858,308790,361535,371758,267926,442631,214392,335612,321077,401827,308000,387059,179156,281541,239107,347066,420304,539884,286490
Win015_C07,1124.92,-99,139920,245541,183248,77992,61698,166125,123194,143137,90963,334491,105974,172134,148491,206408,306331,489335,234210,128958,235901,94988,135238,252473,341985,269660,273436,215313,295172,74173,80984,204493
Win015_C08,1125.25,-99,242470,357160,239756,187586,125034,208677,659050,366803,174436,160315,325340,349950,203523,571645,38721,209317,184703,201259,258454,341581,260062,498154,262372,355276,317127,206394,189692,790312,261183,236707
Win015_C09,1125.89,-99,884281,945602,811405,566260,793228,440125,571811,160439,709023,807098,517566,427243,505874,384849,1045631,135214,600301,177699,416230,198173,630632,376878,297905,414900,377799,649075,310595,188697,562864,556355
Win015_C10,1126.53,-99,3207221,2398743,3219771,1481519,1439828,3269785,1368333,1970711,2224795,1709392,1041671,2338217,2795069,2938166,2404839,2015811,3730907,1764717,2305533,2400373,2503806,2134370,3666769,2009127,2309577,1987609,3425746,2792123,2964069,1804535
Win015_C11,1127.17,-99,51757,132014,147392,108400,217265,27011,84652,171061,47627,22438,112099,143773,168543,132064,64015,59085,114866,55265,107144,93984,82366,108235,27595,126354,131162,103808,80192,14578,30053,36277
Win015_C12,1128.78,-99,415949,388328,754330,627466,370794,73545,548698,263754,611577,569800,379341,417648,310231,488548,472046,520573,381832,643160,492211,343080,664300,215121,446810,486446,274890,537753,333770,418118,788436,498721
Win015_C13,1131.66,-99,664475,702175,649109,543833,480699,529171,342541,668171,338060,308349,464564,562584,625165,876421,351690,202969,1431301,307894,413081,859131,239979,528031,741178,632519,612030,665514,652080,402417,397746,241326
Win015_C14,1133.59,-99,252962,278279,399146,59495,115116,199630,111258,90453,323147,35208,57309,142262,73082,161767,159056,283441,247934,37495,168399,130603,319556,226837,153550,28681,143121,221731,171847,110179,195707,20093
Win015_C15,1135.51,-99,780968,639329,713389,517944,347334,470725,431635,367304,486148,402722,356340,520829,476827,539502,518908,552370,566090,370016,562079,524424,541977,601805,521048,491689,474714,523001,605993,544212,747742,360550
Win015_C16,1138.72,-99,549672,417303,465743,315999,418957,416760,308993,529875,310902,270980,399499,517091,530831,362703,271843,298831,884601,237628,362607,478011,270274,478540,478947,300583,711653,439641,491329,278722,296636,246034
Win015_C17,1141.29,-99,409099,343903,634179,293957,317863,403411,217532,509001,296059,173558,308709,305663,502221,358347,284980,235495,671315,185959,370345,371286,297696,387248,351232,338825,466494,353395,499163,342760,309814,169892
Win015_C18,1143.22,-99,433538,710981,657334,544894,588374,643800,616739,603644,761036,564709,371283,543238,684035,860996,668693,497494,675792,646681,701619,667336,957960,762977,764682,765002,716576,593902,697966,933918,806168,487901
Win015_C19,1144.82,-99,195201,207661,210653,198204,195893,202450,112173,311534,205602,67209,227102,194038,268838,149634,97921,132681,589949,77650,167302,208170,128999,129100,242905,203793,331462,231359,161618,134846,89657,44012
Win015_C20,1146.43,-99,304144,376476,383769,159177,280984,318406,303417,247445,339791,236100,186562,281509,316963,435768,347777,214695,398710,283978,280391,353719,441281,405490,355222,388257,355893,260359,392215,472163,438695,223840
Win015_C21,1147.07,-99,85421,176257,90660,107803,98190,170291,73667,115211,71867,178328,119206,111735,116319,113946,101635,247999,135472,68930,101055,99922,91796,92460,186415,128021,95044,119586,136060,87479,125579,215555
Win015_C22,1154.13,-99,207911,320404,296226,122209,56896,213175,117103,157161,232624,141295,109194,214257,135405,217232,135157,238061,247546,91625,237345,197991,245455,225605,269147,103219,178505,133232,359635,181916,197747,212024
Win015_C23,1157.66,-99,38626,67775,50172,39142,60213,34881,54230,23895,37341,42307,41401,55495,42180,41339,187369,46799,47637,28067,51226,45925,96756,62571,37245,43290,30354,47467,47276,30097,48879,111390
Win015_C24,1158.3,-99,87571,113973,134773,95536,112751,147943,53432,138089,94230,80793,85170,121286,111316,139875,50479,107650,278399,59032,86827,108326,75563,73831,162181,116310,126781,135559,115325,121484,96579,86255
Win015_C25,1170.17,-99,325640,434312,257715,307421,239310,274239,293831,298923,347431,469780,282932,339622,407815,352673,261535,418532,365627,241797,340989,335262,139085,282423,362550,392043,319849,248435,355432,365769,345894,339952
Win015_C26,1175.95,-99,435824,314947,607658,271053,305646,272585,154886,480886,283933,179989,216669,335318,373276,275783,207987,221720,613625,195438,300766,464290,314281,407659,283995,312592,446533,305028,440299,229036,274251,181075
Win015_C27,1178.52,-99,285212,306769,347373,78327,178522,288847,150214,246108,207233,248056,184033,242599,263674,424046,200967,221997,439189,242792,200471,190154,246022,379680,381650,356366,320358,311053,263002,236676,266570,115100
Win015_C28,1183.33,-99,221118,272882,278930,225503,219049,311279,219715,268917,247088,245854,217564,215957,256741,260659,394964,196778,356716,162886,266974,240167,338037,216253,333182,343612,220463,246157,261135,367594,289009,186118
Win015_C29,1186.54,-99,117378,137631,65023,111651,68423,121332,85416,77312,85814,136501,55250,92908,89748,105461,78624,139520,142163,89357,72635,48571,61361,96640,122865,104398,80277,74080,126491,84022,136364,159619
Win015_C30,1188.15,-99,86481,254834,102167,105005,107251,164840,53930,81540,64566,202616,129804,92431,91200,130464,129153,173407,130517,88287,83055,93390,87513,78862,197134,122641,97696,140299,128692,70198,131832,286016
Win015_C31,1190.39,-99,19537,40194,160700,3269,27935,92880,43207,10938,52574,29516,14792,31174,52379,32504,21573,57313,45512,22392,31106,15220,46898,51703,428690,30865,75052,22043,51434,55151,73107,36427
Win015_C32,1192.96,-99,52661,152475,69542,7030,22416,81828,27112,20851,24189,111512,62584,39642,38587,70647,70593,142953,96091,22144,49758,32422,52944,56448,96389,37363,68972,67827,85226,39482,87186,123126
Win016_C01,1199.7,-99,578478,1163564,587702,640339,608684,907071,302723,655369,442197,1210138,851569,553280,583343,755959,605031,594190,954181,452819,562762,631694,535634,555942,1080488,756281,660755,648717,797880,517072,793883,1667931
Win016_C02,1202.27,-99,490547,404424,375839,247881,321028,409944,346754,267537,388818,260512,224236,347287,408222,452397,452186,292958,369278,347005,572752,362968,525808,395193,454662,332245,420353,323360,459546,556237,375753,266983
Win016_C03,1204.19,-99,203494,202503,257182,98122,145083,167224,59678,158390,107470,113789,116656,148553,156826,120079,115517,169312,233866,75027,131631,123897,118118,154111,162707,187626,171835,152228,201299,77223,119270,120650
Win016_C04,1209.33,-99,216292,152985,188046,136626,125554,79701,130529,303815,169905,114268,277160,241091,307723,140079,67553,25256,667571,56898,163477,254052,114712,157389,112684,212777,396766,267726,156268,148840,141321,47658
Win016_C05,1218.31,-99,295623,121305,291991,108819,27727,126600,208280,335025,208860,66361,68755,144357,282866,156439,85701,37361,301134,99749,114631,147533,172020,158461,85424,91739,144540,121825,255789,229094,143312,20589
Win016_C06,1223.13,-99,226050,622084,516387,193009,259332,668040,461998,459504,393796,495596,158241,230938,1172827,1311069,759831,178053,947560,425864,359881,415060,827917,418428,786662,745575,343680,364677,587957,1059065,742050,314091
Win016_C07,1225.69,-99,16479,197448,78769,11851,53948,203628,131533,52509,60961,280989,41604,23660,358441,185692,318782,90611,134259,108296,123042,54272,59997,54206,140781,80265,63278,69156,76519,240695,427256,182264
Win016_C08,1226.01,-99,974410,1829591,1536018,747764,990995,2461626,1509734,1344264,1191076,2148684,774651,873860,3128882,2628404,2624799,901064,2221431,1514270,1277546,1133123,1464700,843004,1902684,1790741,1340549,1071680,1627033,2210614,3562915,2093320
Win016_C09,1226.66,-99,239819,175233,243671,152664,174221,194389,49524,259815,124797,35605,131356,145730,128484,129514,71412,77947,292569,81862,106487,206153,200502,159978,171779,174479,227024,157477,277451,56739,42896,70588
Win016_C10,1230.83,-99,90840,228052,108510,138325,117245,192004,90074,112615,69745,242656,133689,111593,141295,141295,130925,122976,149164,90461,124888,115498,107062,82889,236341,132783,109883,130120,144489,89230,140675,302455
Win016_C11,1231.47,-99,279616,187460,394632,116302,186672,34246,330016,212489,219323,222258,196024,199894,209138,173748,265225,11623,241664,119316,240387,158567,278168,236389,34129,230921,113226,201332,162773,183367,195641,127066
Win016_C12,1235.96,-99,197511,421859,184154,263959,245553,345181,112733,178970,138231,356369,194147,159148,239386,252878,282728,232732,306822,176590,218548,220434,194776,172091,377212,217228,143263,277907,262251,181597,278940,504702
Win016_C13,1237.57,-99,221231,180133,177367,70841,95286,58935,84921,105611,120492,91318,67821,59084,178666,127930,88414,94436,170586,74935,97534,40739,107124,76633,141937,136894,133647,95594,89910,89703,85143,50834
Win016_C14,1238.21,-99,1679992,1162352,1144525,619048,651798,918979,1092704,688763,1043656,1109323,607603,836614,1037910,1086871,1104313,551218,1257558,718772,993754,722366,897643,1092963,1419461,924356,1029969,909462,1262822,1104556,976008,765103
Win016_C15,1242.7,-99,227496,200336,223996,211566,167809,326036,105138,203729,111628,97028,122190,153787,284303,208012,198274,164384,247500,150601,150434,203433,177280,193525,764865,209296,168510,323004,411947,132036,138337,119107
Win016_C16,1248.48,-99,74225,235747,85032,41024,66621,84080,64309,63306,18536,198564,130547,92674,60247,74388,69547,254831,77408,49231,77149,64094,47603,68950,87561,72090,65670,78988,86066,73326,93536,222060
Win016_C17,1249.76,-99,133372,149247,172956,116656,103076,120105,44578,153094,154444,86212,60749,148771,169813,219085,104067,85477,401611,77524,101762,137526,52252,103260,224567,94142,138248,84267,77905,143719,106033,55749
Win016_C18,1252.97,-99,780769,975818,998137,709246,870445,866476,736272,1006233,1175761,804513,633056,691159,1107618,1297665,714126,730217,1101458,1036372,948191,1219281,1703286,1131301,1062752,1102365,1036545,929574,1099603,1894166,1457949,754395
Win016_C19,1255.22,-99,255504,273880,279778,111171,283077,343321,254078,143267,122042,250594,111584,14581,318566,213967,159861,463880,172197,170829,95887,109268,130953,130363,307762,356639,149881,275105,592157,158341,160760,250693
Win016_C20,1256.82,-99,177125,415784,185173,200872,177624,307467,84720,152891,110824,425114,301967,217564,236694,213460,235210,140211,380338,185275,186900,205758,158801,239710,264383,193255,189497,197877,194457,163587,253691,387705
Win016_C21,1260.35,-99,74755,209113,289076,72760,114257,98946,60965,94506,70054,166585,178305,96758,127215,119315,119235,194786,96779,65922,78573,111795,172839,96208,106192,112067,121757,128461,129086,67969,119136,143214
Win016_C22,1263.24,-99,16380,18527,384,56388,5918,52399,23856,68556,42933,28812,16381,25547,90915,24464,11916,405,30376,15570,1446,17900,2905,17640,23023,30934,18253,16273,3160,58782,7945,69770
Win016_C23,1264.52,-99,170009,344073,179255,256030,167936,226958,151857,160266,120250,362373,208325,166324,206691,220044,194786,150274,243958,163437,167958,185277,148870,153500,294716,200303,189827,205190,236464,141647,258120,505016
Win016_C24,1269.34,-99,58768,64302,76159,42650,21305,75411,28259,34230,49555,84867,72019,35430,44199,52739,63077,121910,82565,36579,37378,41668,68318,79145,59495,57114,63819,47663,63123,71692,93759,75435
Win017_C01,1276.08,-99,243922,361214,205463,179707,204612,371435,196594,202215,184055,380253,221434,217395,331685,352818,327733,228384,354445,168140,224742,120079,207667,281326,357740,379571,247731,230610,377782,173568,245333,364588
Win017_C02,1279.61,-99,54496,201542,74250,74227,69254,112575,38533,50959,40595,130768,85142,90036,65502,89421,83416,694849,71016,51732,80293,66467,71190,65740,101620,82832,57568,88439,77670,56868,69228,171280
Win017_C03,1284.1,-99,300316,396883,448503,155311,138727,418343,232680,179689,242130,349304,444238,193121,198761,197768,305482,368663,376218,350379,336353,413862,345270,329587,399164,166233,221639,263472,294520,546861,358805,465532
Win017_C04,1290.52,-99,466983,805399,724740,341879,299601,508997,400863,455335,498870,389166,207555,363577,614732,693255,536380,354873,808046,391294,438792,532019,729076,563140,839693,450054,495830,345489,563231,608129,608873,174706
Win017_C05,1294.05,-99,592066,410936,569996,350387,347120,474092,199783,988171,446943,146391,545918,475272,649655,362605,78763,61824,1669518,87236,367496,584768,240019,317421,416464,545428,920989,629310,494491,458598,342065,86365
Win017_C06,1299.82,-99,203845,340983,290010,149991,191416,279913,279102,210734,146403,283512,302578,207321,279208,269947,246382,220218,267640,211312,249861,189139,285754,246474,300231,274781,1132969,283373,219215,329493,215375,243392
