Window,RT_s,RI,X201,X202,X203,X204,X205,X206,X207,X208,X209,X210,X211,X212,X213,X214,X215,X216,X217,X218,X219,X220,X221,X222,X223,X224,X225,X226,X227,X228,X229,X230
Win017_C07,1306.56,-99,1018722,1344937,1321683,816544,1003856,1257284,1116837,1146113,1359767,1001549,719310,1041729,1246119,1645217,1026589,877044,1447031,1063880,1146912,1490989,1675243,1462738,1546734,1326679,1381500,1074060,1496833,1925979,1650000,870817
Win017_C08,1312.34,-99,346849,497745,466115,280370,338810,456372,342115,419519,428073,292247,159869,355682,645842,460023,425301,331982,796791,380211,369052,457752,440926,446680,544625,522713,575204,438980,495524,451231,462020,378922
Win017_C09,1318.44,-99,260520,400567,280918,180512,162608,217415,143271,312634,188423,299078,323331,277622,273397,183470,162289,393768,544117,123866,217195,245976,174683,189515,226225,205048,349831,280678,235928,193558,220311,265803
Win017_C10,1321.01,-99,142770,254648,175187,76768,162115,300363,160809,99348,71577,233988,190359,137907,143575,288967,370327,224891,154143,194320,271406,127239,364491,200959,250993,145589,95270,145253,231245,235265,239293,304170
Win017_C11,1324.21,-99,104851,157661,115285,97079,91703,118698,50913,81911,77956,104754,77793,86698,102506,89838,114724,120724,109040,97072,91512,102895,67889,73565,152939,129881,93790,95381,120056,78390,103119,92389
Win017_C12,1331.6,-99,956004,774920,947589,537361,584229,920779,624025,602505,681828,661682,492595,704365,755793,825774,766183,839816,997901,617955,728608,698308,806869,886485,1053749,730082,711095,767043,860198,783739,1016876,681745
Win017_C13,1334.16,-99,70976,272924,1232236,38278,98458,83472,52530,54007,35020,430176,295484,51775,62462,72679,60354,72158,76617,38042,68725,44178,64974,61016,79855,47396,67627,68675,60325,58176,105890,2039147
Win017_C14,1335.45,-99,226283,567946,349481,324725,258057,503478,199228,328407,346125,372426,236214,315713,599897,601151,599813,1070616,488584,260901,280894,289142,319761,338976,445625,276827,296316,376085,422650,340038,513567,427333
Win017_C15,1341.22,-99,2010557,3046426,2321026,1689468,1545153,2567086,3290242,2324472,2122703,2601984,1671468,2280086,3805622,3587762,3427849,1620100,4435928,1911909,3063614,2056943,2455836,2762213,4500845,2677012,2478503,2333815,3051302,2765052,2323449,1517725
Win017_C16,1369.14,-99,378938,369232,405070,207442,156316,238019,223887,285161,435505,344056,210017,302605,284727,179827,189996,219279,322219,203435,282724,277437,232755,245057,246595,184411,232813,124268,250711,295737,278803,196809
Win018_C01,1378.45,-99,172139,409371,179476,141077,219718,245437,143720,215078,103807,280473,231718,211158,250456,234728,177897,138521,340837,129655,175899,212172,137681,127186,202525,144636,207044,227123,204480,150786,230675,320781
Win018_C02,1382.94,-99,273662,546464,325741,236065,297887,365023,178937,392979,194919,358947,322700,315549,418349,298820,240377,255253,587752,174395,238556,281832,197942,186523,325992,238674,356631,360318,295248,230285,342760,333820
Win018_C03,1386.15,-99,970340,1747236,1192170,856702,702278,880723,654357,1066336,1042305,993098,850287,898813,1189795,768317,524729,1304399,1436334,499101,570831,760100,424772,469831,991489,699618,828969,667293,678384,573408,906697,799434
Win018_C04,1387.44,-99,454135,1460046,403991,306782,441183,444248,337786,461159,225135,1263631,659455,292020,618984,471128,242291,234057,639803,290588,318390,449335,169975,143712,490220,305376,344468,399063,385291,307136,439522,1166763
Win018_C05,1393.53,-99,143056,214517,202102,189459,126843,175092,286147,187298,125990,135019,97896,109758,220172,219422,302807,102250,420882,197941,309332,131910,310066,229791,169423,175486,190742,225409,255978,320309,227251,132254
Win018_C06,1404.44,-99,1033220,1477259,1457293,905785,1316767,1242525,1012320,1175514,1521118,1257925,796060,1002633,1331470,1786141,889451,919954,1311773,1349210,1202903,1791358,2141382,1572613,1469606,1448046,1648643,1158713,1461110,2386994,2148845,947562
Win018_C07,1410.54,-99,135843,194930,181387,143461,108580,133699,127115,210231,250356,130736,77159,86480,270334,234229,141598,144698,124537,247943,213434,201787,303999,207676,187490,251426,128805,126587,191216,358358,241276,97619
Win018_C08,1416.64,-99,64685,125048,144164,75993,123353,203713,160068,97349,80937,188350,132936,86332,62725,120672,153872,142286,136430,79554,137054,84083,153063,96639,134204,89125,122053,92476,131766,163791,151852,176678
Win018_C09,1421.45,-99,74811,62617,95295,97062,111839,5381,97605,110846,105201,137177,146910,180735,183434,195732,183476,7543,260298,212058,296533,197612,213300,199776,7209,209872,213972,285396,270261,224978,260843,245698
Win018_C10,1427.55,-99,136003,208391,122949,124467,243425,284375,170706,168779,177894,139192,124779,128298,182001,190351,290357,195420,249701,159055,160977,150558,234686,135852,286703,282278,220042,205042,191359,230734,188430,203117
Win018_C11,1430.44,-99,213215,202759,219311,83909,121770,41388,75495,103471,116642,249195,192938,83743,123777,113302,159935,113383,251513,89664,179977,73131,126232,153911,104413,114992,124268,130233,111670,130801,143279,307247
Win018_C12,1434.61,-99,2606057,3183880,3812022,1984692,1998505,3195805,1355564,4048024,2412930,1225055,2073121,2729902,3085145,2903246,1342129,1112643,6400733,1308190,1700687,3344022,1354122,1234280,2681344,1759183,3142677,1992628,2094325,2143483,2188762,726092
Win018_C13,1435.89,-99,514267,642431,511198,406081,616048,427716,419079,485518,464568,391189,341492,314537,493076,507394,1196840,259273,638948,344303,379313,325789,437098,316069,258884,284991,391637,442965,447634,288183,451007,316876
Win018_C14,1436.86,-99,1674934,2338738,2051865,1367657,1230427,2195800,1938520,1566520,2133209,1621519,1302057,1557097,2217290,2278354,1353362,1000325,2964213,1444321,1734306,1956817,1883922,2123793,2773783,1430841,2191652,1396258,1855671,2260587,1933685,959790
Win019_C01,1447.45,-99,226406,317510,320655,198704,282987,204364,212352,236587,277907,256270,115993,226316,286049,299898,192112,185547,245877,251502,147249,334472,360418,290444,295904,266230,367471,172534,284469,316787,398175,205699
Win019_C02,1450.34,-99,127469,274990,108481,105755,131915,175601,99210,128940,87452,188403,171203,135406,178015,141937,157869,162291,153156,103020,136381,115069,113552,115326,128273,107550,169060,159344,117346,104055,213826,237427
Win019_C03,1461.57,-99,23380,51715,158751,39040,22178,121904,52994,12314,111457,137544,90380,25587,19777,47024,73934,74146,80095,84780,139968,102206,104785,167682,96862,46226,80663,56714,79691,64687,138147,342764
Win019_C04,1464.78,-99,49749,80348,59037,25359,36152,37043,41655,62045,36890,93584,113152,52324,28021,37340,79602,94921,46534,39911,83525,37772,61890,61102,42773,40431,34319,54625,47683,50752,58213,95635
Win019_C05,1472.8,-99,63285,76401,98979,63687,63918,21744,60150,43545,52950,75971,45714,40813,46035,46250,56226,18599,45786,43278,46225,37539,42554,37760,8249,38371,41956,49470,47561,33318,45447,50405
Win019_C06,1477.93,-99,16456,42189,54036,28400,22599,110405,9607,15461,55939,48121,43422,10268,19893,24214,62445,13320,26501,11530,169344,83594,58367,274383,74631,26383,81096,48657,24088,38095,245076,815470
Win019_C07,1484.35,-99,100995,175929,130663,91705,96013,176978,125321,153802,155732,107452,140423,81230,177862,155974,182967,80477,195865,141402,130713,134471,168164,158910,160099,121648,155940,138935,139747,202442,150783,66683
Win019_C08,1488.52,-99,42504,118208,48525,48013,59234,73072,33639,72080,32173,71865,77897,60175,72069,50509,38288,36979,113193,38184,40379,60499,28265,27060,74377,48755,72285,80306,31956,41781,57625,62319
Win019_C09,1490.45,-99,184237,219131,303180,37000,79842,150655,98208,134053,118241,294892,353031,136725,97057,136174,229290,265335,180385,134960,254683,113566,275096,219642,169269,68277,119701,119734,150608,249658,223703,268772
Win019_C10,1493.34,-99,554047,565552,580134,345478,451404,509400,356926,492055,466189,543520,388187,451571,564518,488863,549547,432889,501321,414524,521807,543579,595346,704384,634381,470692,496346,410057,517306,594803,628651,412225
Win019_C11,1501.36,-99,201238,251629,272594,125797,130531,150806,124806,388849,413400,205199,52881,131726,238778,312648,105411,259098,87520,504050,252456,232343,651438,309213,189098,415952,179292,116693,243403,857724,381881,115052
Win020_C01,1525.75,-99,288850,340722,275658,201209,144743,253437,327166,308902,316193,365306,167726,250226,371726,469223,248002,175520,442982,231617,238838,285526,277434,386900,327695,218531,357595,232038,331320,319519,296509,164713
Win020_C02,1531.53,-99,54219,60567,68558,38109,51452,70341,24400,42315,38275,79019,118688,40944,53260,4532,99347,85951,28758,43196,96979,53596,77868,64359,42799,32533,53214,45271,19777,77643,70205,48174
Win020_C03,1534.74,-99,215427,221978,204347,239604,288610,192111,157359,159416,186045,155287,132975,185219,253560,314504,239989,145035,285965,337508,211042,264030,315898,222990,225589,284916,377922,234447,303421,279867,263371,206217
Win020_C04,1535.38,-99,247302,293195,210345,202827,250541,255919,171673,199294,262131,175989,135496,188140,284313,218991,189452,162665,182180,247092,185245,266334,221419,262201,309946,279212,360237,229679,236758,301770,268883,162199
Win020_C05,1536.02,-99,134483,149358,234636,626504,374879,15253,179986,228617,177303,221896,305451,381224,484786,789503,846922,33858,1252570,1382616,984985,831528,678439,401955,26163,329233,442369,795588,797836,523452,572038,479324
Win020_C06,1543.08,-99,23991,43871,20508,13944,3532,20329,45450,10308,17210,2762,25789,9795,21343,18239,12975,3935,23406,24575,8323,7883,11441,21068,15673,13768,31730,18783,60046,48044,14833,11793
Win020_C07,1544.04,-99,27853,73106,44183,31262,41664,47014,51520,63856,77330,35505,7795,41064,57232,67576,35311,32614,25254,75411,65000,83072,99514,54409,58522,68033,49867,30894,46509,76553,80982,22102
Win020_C08,1547.57,-99,58210,56402,64438,34701,38750,61177,26856,47792,29966,76043,61791,63207,40669,45495,66533,80196,56279,39124,57478,36647,64387,69584,43955,31903,40591,46139,33146,58787,64149,65644
Win020_C09,1553.67,-99,33041,679399,853097,615374,684931,410921,664756,705515,869994,595945,745303,513933,703885,1330518,1222160,905046,544437,774126,857529,928142,661398,598139,815304,1150306,878848,784631,772009,937322,988949,843177
Win021_C01,1568.11,-99,113360,61438,106376,39276,74573,107197,98323,67312,67413,53672,54347,69990,59808,89671,45925,81625,83732,47935,68347,50833,69561,99018,68369,108458,62972,77459,82575,91224,78998,54774
Win021_C02,1569.4,-99,200062,279716,228861,242690,161491,277574,232812,155533,190382,151869,211069,237836,177880,235930,239263,169753,304252,211213,225305,195405,299745,195185,322965,110900,267780,184751,238145,144193,274189,88537
Win021_C03,1574.53,-99,37764,57188,81775,1414,18490,19368,2509,13456,29232,68477,107809,15502,13840,18890,31385,42927,42027,30155,67912,9653,62626,44899,35172,10049,17163,24681,23911,44972,64273,52354
Win021_C04,1576.14,-99,133549,154079,149086,100578,133327,113329,49471,82625,126704,53140,54420,79504,131645,88600,73200,89106,144476,89548,70904,145225,100403,144293,151142,111222,122811,117293,114290,88428,117222,90382
Win021_C05,1577.1,-99,568515,588232,511285,352040,384995,530330,412542,395036,470085,376583,200718,405030,591305,466932,385082,291355,392995,470816,283590,467920,422268,515378,660355,573422,672879,371505,516508,550831,466367,323622
Win021_C06,1585.76,-99,295612,595105,499315,225388,363420,348497,501050,590850,828481,335724,127800,380663,387756,687570,223220,298365,232303,624151,446102,695523,911034,486784,403487,573593,484797,218993,480617,1002236,801152,275125
Win021_C07,1586.4,-99,8292,50102,47993,52133,58882,29549,44298,2355,44811,72385,649,28076,20750,52844,4399,40245,37323,72662,52596,35093,56684,66064,57217,44675,46523,19726,39116,118273,55696,9615
Win022_C01,1594.43,-99,141533,202016,355096,101791,125487,191876,121555,161254,131150,217185,323275,145768,113547,150711,181627,301094,224272,137214,312796,141329,153283,167193,223122,113647,176990,145462,166352,152476,168721,202383
Win022_C02,1600.2,-99,115711,52758,62022,29007,47190,48990,41420,20523,40333,51888,27049,49724,27119,34640,41188,46451,26964,37897,41465,26104,58190,59398,34939,21677,31003,35362,34030,30721,31936,15641
Win022_C03,1602.77,-99,188052,122744,120242,96695,50474,172390,26419,86622,78166,56614,7095,62469,132492,84501,54859,34014,134584,105861,78048,68028,42344,109736,124212,66206,59199,25417,61996,80326,101677,42602
Win022_C04,1608.55,-99,56409,72960,83861,11148,87316,83136,47771,77130,29817,70170,34027,71824,49870,42507,105858,60610,80970,24708,72311,40688,63771,83498,97119,45781,55450,75960,35878,35323,50942,114701
Win022_C05,1609.51,-99,245937,247790,259975,150503,277805,263675,136595,150430,148844,241922,155742,165451,172938,208739,218324,186229,219647,151492,165880,164906,301027,176464,251298,130783,160882,171533,213344,136261,197106,235024
Win022_C06,1611.76,-99,100764,60248,82659,41585,40019,68604,55902,52062,47582,52838,27394,60048,57067,73798,36705,38302,69168,42821,46947,53436,63448,67679,54572,36706,50979,38365,52010,59558,69333,38604
Win022_C07,1615.93,-99,172009,207365,154985,154511,204350,168908,163852,127630,187006,107602,79972,128788,216399,139154,129398,114113,188260,165104,107069,162366,132057,129347,205625,157035,242544,171048,206540,103815,172453,121728
Win022_C08,1616.57,-99,131013,98129,66462,66334,67352,97654,68065,68446,93787,41164,35545,76962,99740,84678,60375,32192,65047,84759,43886,77475,62846,83994,121285,71818,109752,55874,88890,60042,64536,53969
Win022_C09,1620.42,-99,26842,26496,43516,20875,33763,19743,39892,33201,34774,37189,29723,22981,24195,47509,33051,40395,40898,39777,26858,31839,38948,40865,27392,21935,29431,21494,46944,28053,39132,23614
Win022_C10,1625.88,-99,18026,55459,28526,7388,7762,17316,23646,22327,36134,17528,11085,18530,73438,26115,21343,34784,18680,43703,33435,44853,56549,44854,33867,45087,30295,25029,28258,27262,39840,12263
Win022_C11,1626.2,-99,48351,34813,28557,25599,46599,46791,23344,53858,46972,32797,6326,6093,20103,73378,18567,5049,23774,33523,32437,43176,45461,20254,36722,21261,45201,20954,34602,47755,81453,13970
Win022_C12,1628.45,-99,12088,20090,24931,6301,1792,8573,6056,46019,40587,9241,9813,6874,23353,24582,297,11932,6305,62715,15706,39916,100920,27121,21714,51139,12886,13099,28544,101236,39365,2936
Win022_C13,1629.09,-99,75745,64411,58898,35521,74829,58082,31610,13244,20133,46097,34296,53559,25590,94950,97555,93535,79569,7611,36934,13360,21657,49579,53232,40608,47476,41745,57281,2241,45524,91087
Win023_C01,1635.51,-99,18667,482505,569059,588274,642755,339715,487564,683473,641646,367047,442140,616014,567863,729099,1176263,734677,586714,596768,571939,939333,496830,607532,546715,736891,723410,751812,744648,836829,830836,765143
Win023_C02,1642.57,-99,198624,272935,311257,110955,168450,307898,335310,233854,354854,177264,117912,276366,247897,377455,232997,125256,289230,240405,299096,279138,298503,306531,332263,275846,318633,227316,355716,356091,184900,188730
Win023_C03,1643.53,-99,110727,108818,91711,58838,174926,127959,59477,65823,62275,282995,158577,70909,71155,90165,135010,135344,119852,52148,37705,93789,131483,61175,120167,53822,70745,124860,92362,75662,26955,314862
Win023_C04,1643.85,-99,34927,27133,25394,10130,5402,21393,1980,31483,38896,19981,4854,14904,5285,38386,888,35906,4336,72746,58784,46796,102974,17522,11475,35405,13276,305,4709,78255,207483,7544
Win023_C05,1648.34,-99,577728,578043,662183,463371,680213,561353,313877,545367,407542,562191,473222,498861,504807,547880,542497,520814,723476,571422,540414,489619,864372,510677,710852,409767,555153,476117,600341,623242,511240,654001
Win023_C06,1652.83,-99,341691,237369,284056,189668,199857,244826,184344,218801,281289,177795,155046,181489,275676,268847,229501,183189,233132,175157,234742,267285,381633,224228,242720,177979,299259,240928,203829,213321,320600,152864
Win023_C07,1654.44,-99,1435488,1416881,1475188,965524,1346857,1411545,1139243,1019673,1136234,1122957,1105248,1378189,1308663,1430022,1192999,1006789,1833793,1008400,1239384,1376040,1657443,1172234,1387815,727167,1278222,1138878,1392153,1188517,1428859,1046607
Win023_C08,1655.4,-99,447903,360146,520860,245408,231575,347223,274937,455526,719770,356474,153014,243897,362862,412966,260930,249121,242951,552238,333147,403841,753968,557393,513025,382426,404938,279487,531043,499748,484911,241708
Win023_C09,1661.18,-99,1179840,704167,750302,618591,525244,842274,433911,682767,761220,454571,321388,596320,981905,447515,793044,327763,991637,461252,521007,773273,722980,799153,1226148,531787,581967,569138,824182,945633,832638,378703
Win023_C10,1662.46,-99,2285070,2185309,2496880,1382868,2665668,2324554,1467157,1537142,1340460,2042611,1435500,1622066,1906773,2414960,2193329,1969969,2572224,1721787,1844396,1661139,3063949,1657479,2440448,1401181,1911946,1931505,2161036,1867935,2008391,2117091
Win023_C11,1664.71,-99,305100,513461,317986,237415,335538,296502,147303,495910,525269,260997,88761,177246,380889,565344,146620,320463,177780,559638,434239,989264,916395,344050,277833,475408,408825,170843,339840,980280,1400000,235812
Win023_C12,1670.49,-99,164474,218891,163101,124157,110749,167495,159694,83844,211415,124413,203653,152349,121706,226710,203702,219846,179846,137137,153537,96229,217588,142289,150100,83673,145807,149153,171090,142176,157717,180383
Win023_C13,1672.09,-99,130969,119739,150503,47542,61268,166368,113662,87841,120804,88430,52575,61290,104769,136289,85692,105846,127608,87310,70672,86682,121276,104146,217207,86670,134362,77060,201999,151649,114973,53705
Win024_C01,1677.55,-99,285,648,5711,6679,2219,10835,2915,3817,8564,18040,25120,15637,22596,3667,3659,19286,5462,4548,5979,8640,608,10722,2074,2969,18263,10831,8521,16400,1429,5919
Win024_C02,1681.72,-99,1422,5073,7173,5168,4955,3870,1822,4279,5919,3136,366,4235,2228,9023,7780,8724,11856,1006,15172,11592,3029,3965,8159,6189,10480,10228,4569,3001,6164,4153
Win024_C03,1683,-99,2225,6544,3690,1013,2978,5039,509,2287,2433,1530,2955,1260,2101,6447,2222,4344,0,10085,6757,3768,22302,1730,3491,3427,381,2278,3310,9707,20229,6425
Win024_C04,1684.61,-99,13660,8942,14678,7762,15916,15503,10791,12016,7967,10333,11482,18604,14135,16998,15715,11933,19275,9499,10475,13400,18671,14391,18962,11403,16250,16976,11319,11338,16302,8774
Win024_C05,1686.53,-99,6086,6788,5101,8464,6859,7732,8058,9080,9009,3556,5581,8434,9155,9522,4259,1149,6766,3135,10451,10604,7967,5931,6557,3379,7704,4944,4292,6710,10297,2760
Win024_C06,1692.63,-99,17328,18746,17469,17477,10038,14881,10860,15622,37877,7870,20407,10866,13174,12860,8387,11731,6114,30645,11521,17157,24128,17922,21549,15814,21293,4721,15290,3505,20741,1163
Win024_C07,1696.48,-99,7758,9937,14431,11661,9941,14866,14349,14052,8206,9501,5821,10324,11741,9234,6879,3260,7870,9504,12329,7117,8057,7345,9798,8605,7272,9836,21419,13977,12552,4729
Win024_C08,1701.62,-99,46128,20229,28243,14073,13239,25389,18006,41758,37257,13483,9528,28690,44501,30669,26748,12949,31080,22717,23006,42940,25919,21905,39439,20304,36910,17457,44173,64858,38467,20806
Win024_C09,1706.11,-99,6022,21023,3630,4051,11033,16924,205,3618,3642,6083,1524,80,875,465,12028,17579,2562,5657,8137,6088,1957,10251,17199,12428,3415,4991,5691,3933,8848,5351
Win024_C10,1707.07,-99,14501,24326,25513,10811,3463,14720,18286,36407,43012,16262,2670,19095,23103,48215,3978,5378,14064,32334,17678,43710,73323,25346,19334,32999,16656,11345,19414,73382,50852,15282
Win024_C11,1714.45,-99,8361,8461,3165,5235,5080,15146,4049,1540,13020,3405,2806,11146,4917,7206,7535,19446,3802,6944,4602,3501,16173,3034,6060,5396,6765,1180,6974,2348,7866,7245
Win025_C01,1727.61,-99,130932,142749,202359,115465,111438,98408,142767,162097,112717,229528,170717,118784,179461,238306,196612,197242,151735,142819,137850,162271,103977,185169,181750,154831,216383,288670,154834,153733,167622,138377
Win025_C02,1730.82,-99,457369,1113798,649126,449358,832931,1005826,1076902,704994,826261,620474,301392,437219,933238,816744,631589,876894,555539,1117660,1055676,636853,1469810,444864,841635,1015662,677401,423604,1286978,1369015,2115672,711466
Win025_C03,1733.39,-99,254683,158595,426897,118152,86272,132210,108654,405596,684001,244785,37068,81826,161190,240407,115472,197286,80922,578431,253978,250085,702505,397933,235007,345728,231274,111653,420486,402317,402456,104243
Win025_C04,1738.52,-99,187910,264683,96548,93712,161239,274070,137380,232320,105252,260536,108602,199197,293609,456775,218412,128451,376523,281842,266246,299695,209429,172672,297888,278299,246740,286097,349363,233053,261433,271831
Win025_C05,1743.01,-99,140235,174108,167933,103082,374853,45112,23317,208128,210925,90797,28512,65492,133707,114354,82857,202661,57149,488324,156341,210286,575182,117969,145620,216764,114345,95604,119460,538262,1131296,53942
Win025_C06,1745.58,-99,266021,244067,184887,148228,171243,173479,148295,221646,328762,155278,90270,216046,208090,203204,131328,145193,154692,215052,139883,260917,223570,296738,270357,234579,278935,161080,209455,242802,305470,178014
Win025_C07,1752.96,-99,108942,347577,130218,177906,241409,391368,245079,335743,156510,210083,147357,287196,473806,488698,365093,258385,378668,264749,324465,132725,196251,404781,423812,412158,351396,297379,598595,230421,154281,333442
Win025_C08,1755.53,-99,690691,953775,1270697,442590,564213,518934,392229,949626,1918309,674726,65177,783564,658260,1892578,338044,477740,405402,2247783,674552,694484,2308008,1260005,999638,909406,1099725,719399,937557,3733908,1248328,280115
Win025_C09,1759.38,-99,952134,741351,1220295,340923,576721,593075,703662,666487,706783,971307,547221,1109774,892167,906024,676665,644008,1193157,698436,788873,650808,1135853,775022,925575,650764,671611,674042,1177005,950549,1180291,623665
Win025_C10,1764.19,-99,267477,379198,368439,256530,247722,628334,103764,579686,286971,115491,65781,138601,195546,175084,681895,112406,435253,268778,189506,102822,249131,288648,399656,225109,289898,131802,89690,346607,107446,78614
Win025_C11,1770.93,-99,189911,260080,129160,112944,146006,221263,174508,198696,81479,191625,190017,190039,148678,329233,275774,205565,241902,139063,197111,129622,227966,298295,379442,344249,246231,207719,372595,141312,157519,154946
Win025_C12,1774.14,-99,195671,67909,60468,24610,70031,56953,64653,145732,313564,46151,7074,21783,56601,68025,11646,34327,22476,326756,119424,31657,453243,64629,120283,76540,118633,24480,77324,597901,102573,10850
Win025_C13,1777.99,-99,231098,208904,176991,142364,153130,106485,172533,152557,156725,141446,112429,215917,222827,316273,147748,81262,75404,333043,211122,254879,332684,232723,236441,223509,157531,162226,140997,386879,603314,121426
Win025_C14,1780.88,-99,78478,50839,89183,56095,63146,71610,47101,47582,73698,85858,132248,45994,61565,66826,75179,110738,70019,46197,69180,47337,104281,53118,87914,74507,40924,75421,60687,68709,94150,249291
Win026_C01,1787.3,-99,65197,92551,93964,82760,70820,120147,97334,160935,98604,157300,107829,116832,200879,245655,223929,129967,214388,176340,206403,116807,119786,136709,191341,225180,184360,185452,203881,163021,107529,84217
Win026_C02,1798.85,-99,36224,85332,36585,21002,8826,25328,11636,48849,60182,33448,8321,7818,38207,89013,35622,27431,17513,64821,59234,149914,200256,57572,32450,65070,32719,15473,28894,146294,235115,58105
Win026_C03,1801.1,-99,1004836,1065451,1134630,817692,990086,1211837,813112,776516,1126068,847106,854988,1209506,1165594,1424331,1140086,861299,1495949,1037943,1024665,1164064,1368539,1015856,1245950,865805,1134661,1038542,1186735,937429,1238504,793326
Win026_C04,1813.3,-99,209395,270372,241382,218718,237219,390860,262640,522180,173936,227201,120515,111402,627396,349768,452015,204222,380929,417807,451668,256898,401465,263274,496606,572248,319833,345359,548068,468632,332527,372801
Win026_C05,1821.64,-99,1111498,754127,900195,575269,902547,743085,593657,841492,560667,555847,615163,795341,611078,585504,789567,557964,873358,622670,739349,682195,979742,725018,834050,792795,567821,610652,663037,821541,1020267,916096
Win026_C06,1827.41,-99,20583,63591,46058,24669,21766,70100,60698,64068,53348,49349,53921,77227,68244,78350,76812,136127,76200,68872,65582,72314,61503,75483,128738,122570,356291,95817,74799,114457,56562,77436
Win026_C07,1832.55,-99,650394,857956,421325,193397,470496,709981,493386,859491,296602,742947,387774,490822,1204389,1065330,829203,510939,784870,937642,927136,473845,522004,887194,1080651,934120,810139,788951,1395386,636844,552616,486445