Window,RT_s,X231,X232,X233,X234,X235,X236,X237,X238,X239,X240,X241,X242,X243,X244,X245,X246,X247,X248
Win017_C06,1098.28,17744,500058,95646,4089,19223,14,695,15559,20272,57898,3764,9130,3755,40734,34280,230199,6341,27035
Win018_C01,1114.01,557198,1220469,1206546,599180,401350,1036367,848586,504794,729603,1434559,1038134,678226,372478,697112,536849,442910,532132,428703
Win018_C02,1116.89,1144,247746,327470,160775,447499,485440,183869,125767,81866,933424,1211463,203222,71403,161981,268292,239315,442881,121044
Win018_C03,1117.86,318695,426788,654698,551861,717927,638996,330767,559091,551430,931747,945616,564774,312991,363256,706992,417641,540280,448009
Win018_C04,1120.42,194854,383163,199646,127314,138014,253645,229788,322699,122491,61697,157020,358950,199607,274831,281075,415802,164713,147804
Win018_C05,1123.31,1377704,2559924,3409290,1245362,1784172,2544366,1592175,1330167,976873,2551457,3657119,1657672,1182389,1743722,1189829,1184478,943477,690826
Win018_C06,1123.95,2944,305946,59279,40020,41006,144569,266490,131189,80164,17083,20369,25479,122907,83233,173564,220174,168835,150699
Win018_C07,1126.2,256249,237123,281274,238766,263248,293493,220056,277109,215813,250509,222370,207054,154018,160846,135846,213771,232970,123597
Win018_C08,1126.52,1705318,2716849,3878348,2102577,2394266,2599783,2806382,2161183,1649496,3461747,2825041,1980768,1238917,2417118,1869214,2221679,2451809,1343649
Win018_C09,1128.45,65656,441577,187006,265617,119384,211258,122805,173265,348782,448954,231776,216207,104097,29826,6603,69660,521305,104437
Win018_C10,1133.26,11653,177907,188319,96504,70335,224460,65399,87333,1014,268740,407389,75547,28780,141854,247535,291373,192743,35846
Win018_C11,1135.19,337934,704408,618451,599588,512126,832953,627960,635947,431902,731308,766563,596944,568003,524735,537252,740515,639919,456256
Win018_C12,1140.32,145722,429531,533884,102868,109854,246827,278124,36991,136023,102863,469188,234533,247084,686722,310853,177763,93651,119680
Win018_C13,1143.21,717863,537039,1254309,870646,796819,583298,578925,551692,554927,1215985,398257,680721,451506,611857,753547,402712,563406,539912
Win018_C14,1144.81,35664,68886,114885,54240,56546,66826,27915,46683,91603,120063,58790,52802,46261,89221,53230,41666,72789,19017
Win018_C15,1146.42,242248,385932,723874,313625,338684,266787,250562,228437,301243,579923,286455,304926,238839,330858,260371,216858,324161,217982
Win018_C16,1155.4,137847,190747,130432,161619,69801,155484,166618,110957,107925,187498,226122,135213,67704,115384,110250,90023,147897,54773
Win018_C17,1157.65,49861,69529,70233,58135,126635,58558,13918,63088,46896,71462,135216,62679,52521,36440,67617,56326,68775,47467
Win018_C18,1159.58,110811,69498,43497,22401,20546,81894,52776,33838,44936,20682,54775,21391,17549,22248,24218,22005,53436,40264
Win019_C01,1167.6,112896,184464,110336,110941,205517,216416,170905,110563,123588,323804,245124,120626,185482,31979,69643,83944,206700,224098
Win019_C02,1167.6,80432,64835,114655,132976,132847,115785,137868,142579,104601,154620,114239,126047,103628,55855,71522,76009,135014,195874
Win019_C03,1170.17,47790,70719,102170,39700,44385,46325,44492,77146,31740,64984,50962,53453,33705,92127,67401,48236,25905,36987
Win019_C04,1183.33,313436,321960,602785,256395,251721,448383,419906,287232,186470,720908,597142,359956,142106,259599,345380,222640,259549,179929
Win019_C05,1188.14,147540,145460,220942,114729,314602,104032,81458,189546,133474,125527,238412,204525,156834,199087,156267,136327,41998,91710
Win019_C06,1193.27,200450,26036,50108,37986,41676,28596,14018,55107,21627,28253,26674,8784,38743,106100,19278,34867,16468,14519
Win019_C07,1196.8,19821,1055,17571,72102,2772,45716,22976,20503,8100,35525,8056,429,55105,701,33493,542,18574,33209
Win019_C08,1198.73,496837,744588,1162465,715462,657020,799213,680679,464277,555248,1081955,532438,595306,443119,469943,523391,239055,726137,446437
Win019_C09,1199.69,54209,72351,220192,52778,142479,60538,69557,183721,88987,115281,116398,101148,119359,251661,59121,136285,44218,136915
Win019_C10,1202.26,188699,298189,628679,212552,275246,236808,219407,198522,205731,458392,266298,236896,231675,297532,194253,177757,225087,194613
Win019_C11,1203.54,81307,88208,162032,71055,56488,54529,60052,61030,119466,176819,50382,125718,64645,81212,54435,85438,85942,92885
Win019_C12,1206.75,24090,53199,64679,66317,58773,74999,30415,47750,43724,108259,47885,50598,28010,10131,73848,6518,41652,39008
Win020_C01,1225.69,1847807,1294800,1943449,1676043,1694468,1293423,1268948,1365452,1673188,3018468,1018846,1484878,757547,1438865,1325426,1085661,1603859,879207
Win020_C02,1231.78,318646,443140,437668,349900,288798,333125,35979,166519,168818,283442,460392,260158,200725,209660,344945,410838,271248,509761
Win020_C03,1235.63,270097,221696,369241,179651,446396,367610,267975,225267,249253,553378,493614,265234,238779,442467,89622,283970,167811,244835
Win020_C04,1238.2,819167,1391419,1365181,906430,809876,981442,1258758,1462081,737934,1458647,844281,874512,618935,704332,870513,684847,951509,806373
Win020_C05,1248.47,559032,103452,255164,136736,199117,128851,68750,190479,155338,216757,210943,90861,195559,197989,145180,150999,113745,80693
Win020_C06,1252.96,390953,615200,1439416,711089,581316,440200,586559,460935,472233,1042128,435192,569760,291929,666341,570263,385623,741708,446232
Win020_C07,1255.53,238840,431529,747826,335551,388188,339383,343529,291310,266660,568640,308274,314668,240668,365839,292929,197385,324179,238561
Win020_C08,1260.02,132645,144373,164292,228125,126627,88926,135737,132297,246531,603976,91814,105280,110457,98060,124307,189609,273932,214759
Win020_C09,1264.52,20032,48226,134071,48633,86954,48388,51257,126242,60757,76598,75626,52936,88326,131849,48850,71710,35392,81928
Win021_C01,1278.96,46241,271132,160139,88645,125230,272157,183636,138841,124017,213507,215227,194706,113296,100305,79065,118296,103347,87844
Win021_C02,1279.92,390428,7763,29628,31646,36489,14590,10571,43651,35348,14200,11242,6173,46149,35347,9238,15239,8533,15783
Win021_C03,1284.41,189153,226108,311797,81128,245226,354383,162712,205570,85432,130375,389277,296128,136565,302925,151295,262981,41048,69003
Win021_C04,1290.83,275969,366684,829036,338870,308890,340566,371477,278344,214153,520451,469768,275459,215921,366137,324262,171244,183672,248587
Win021_C05,1300.14,86798,85053,122324,83881,133256,138552,112417,365269,63634,104144,93315,94841,95981,85732,94612,110888,99061,79084
Win021_C06,1304.95,561603,681754,1315830,828672,632257,549798,652481,508214,678678,1410343,473212,615252,409853,591901,682817,378715,716269,519429
Win021_C07,1306.88,104540,265098,434460,186671,210829,167460,180732,153884,160092,350576,187536,173973,140528,179977,160533,108804,212250,124862
Win021_C08,1312.65,72049,92113,161887,83741,72969,51756,73321,51780,103956,173400,99569,78302,81792,96415,73104,55921,84994,58914
Win022_C01,1318.75,133981,138117,81846,71974,109608,134531,127836,168826,75846,125340,206619,164213,96624,144879,143584,230581,104459,77568
Win022_C02,1322.28,51447,50516,105913,73180,71110,103575,99403,91023,59634,97229,155863,87145,59650,70131,61121,82467,58717,16155
Win022_C03,1323.89,61245,32252,73600,34072,55470,17410,40996,68868,44368,85314,35591,58332,36953,73958,44072,66575,30032,91191
Win022_C04,1327.42,113514,88843,99202,33213,93650,116344,89718,92690,19314,61509,100536,134998,36866,188526,73579,132024,32508,51727
Win022_C05,1331.59,567623,921684,807925,645105,798974,941107,618841,617442,500373,753714,891811,653445,496346,702355,332958,523910,488085,438102
Win022_C06,1333.51,27715,273895,241539,36736,153830,450144,178239,59081,41038,234765,938441,224191,43104,91764,227251,349460,113179,27576
Win022_C07,1335.44,249548,117125,375972,248900,191596,237860,498461,225553,160837,284860,211266,217738,126134,237163,193677,162024,200812,157593
Win022_C08,1338.65,382745,424258,647855,358715,317439,350914,254182,300291,495272,1058558,423522,391108,371382,299845,414504,274653,590405,345035
Win022_C09,1341.22,1257875,1661627,2806710,1543311,1872627,2314342,1894227,1543181,1279418,2394777,1778246,1564868,1351723,1511062,1316545,1024829,1287476,1404129
Win022_C10,1353.73,226815,461929,714301,341398,375723,271316,366399,232475,242547,687726,246367,398559,289918,363620,305372,225440,416672,297176
Win022_C11,1355.98,142381,437008,755503,272443,304883,240820,249528,220861,240974,485456,291425,281657,169063,330308,244237,187724,300839,190510
Win022_C12,1358.87,96606,25733,32183,129596,17535,97863,97470,87674,235163,211855,9377,118725,57728,10138,116004,31731,232371,111786
Win023_C01,1368.49,17181,30492,7864,26028,38929,46321,38721,31886,18132,36016,14353,29603,30432,21747,14230,18353,33745,41525
Win023_C02,1370.42,26309,29280,40058,11803,15226,29865,35930,47711,14345,26957,58033,59427,5597,75887,20483,69282,16537,13344
Win023_C03,1375.88,42686,24135,35103,50059,49389,31377,39900,17585,50220,21467,69847,88354,17956,16676,5600,16945,26995,40726
Win023_C04,1378.12,17341,24084,42799,31605,43457,24314,17883,35713,15033,26598,22955,23392,36495,67328,16928,28388,12581,23143
Win023_C05,1382.94,30833,35076,60729,41085,39062,14663,28607,42482,23327,29320,15266,23635,30253,75845,18390,37490,12547,32388
Win023_C06,1386.47,188058,54772,197955,76591,161025,82387,94682,246424,98692,104161,77243,148888,91957,237507,106314,201122,61505,119698
Win023_C07,1390.32,44990,135655,182331,66267,99691,120921,67222,51356,128863,119273,149546,81838,51620,122818,90407,41109,87599,85940
Win023_C08,1393.53,59958,19166,120637,49941,77748,52521,111110,51650,10398,22533,34820,53947,35857,54676,9476,33880,12812,5520
Win024_C01,1403.47,218853,611240,957273,415924,508817,377251,408626,312776,400684,763469,356682,364638,296272,537194,385964,225176,710316,277619
Win024_C02,1405.72,245079,213471,547646,381160,329607,259512,381008,223177,325707,628249,257685,257954,222397,337490,387404,222734,485747,308630
Win024_C03,1421.13,274650,324515,308195,282125,218632,263942,289448,143262,211305,255707,284444,281705,240663,253772,80536,78829,86544,152790
Win024_C04,1427.54,211612,90274,278833,263400,227936,143787,97561,163665,289128,679164,144173,235016,215159,152558,212580,68381,265508,180482
Win024_C05,1431.39,68802,15569,23038,119980,46844,31519,74383,64695,171203,218877,52611,132798,47755,28518,115209,41945,213505,107377
Win024_C06,1436.53,676773,1296545,2622994,797066,1095951,1383080,843141,1071254,750480,1364285,1219088,1004078,923174,1625960,955078,878612,819621,995427
Win025_C01,1462.84,80760,26492,417,23170,55269,71946,44997,58123,18459,23644,28368,38335,33017,27330,30945,30819,36635,24266
Win025_C02,1465.73,60045,59832,83578,43358,122829,84857,81809,108137,29594,84564,130590,171322,43985,206744,70494,116763,62082,51714
Win025_C03,1472.79,111355,68904,84239,58329,68171,80050,5518,80647,78715,93398,95507,68885,74860,74332,72129,100556,93173,174413
Win025_C04,1477.61,225582,112870,132744,88434,60258,67997,59536,38849,32429,119433,94534,36923,20033,33348,53926,76636,34199,39036
Win025_C05,1484.35,32277,119950,439767,81320,150356,115185,166779,144234,72286,177594,112969,175010,112765,237913,125179,123237,60149,92573
Win025_C06,1490.44,190516,156463,185091,50614,206939,298125,249210,322872,52132,210202,497246,423363,128172,441073,182941,552990,136197,87193
Win025_C07,1491.73,52160,284000,411101,112420,210834,74711,73794,15144,145740,291015,54862,71273,113653,191723,104776,1094,104316,147421
Win025_C08,1493.33,191058,878240,1132778,449543,670671,392656,477170,218998,448152,792872,447211,428600,336968,607164,462503,255357,813836,432965
Win025_C09,1493.65,122617,19311,41532,128451,34063,11804,99468,101222,317942,486689,286,194460,85950,1977,193641,4314,301593,187977
Win025_C10,1495.58,247171,207850,269174,269102,255264,428395,401108,493635,127304,305581,553154,399691,238294,263345,476595,555945,108745,187012
Win025_C11,1501.36,200083,280932,573941,328101,297885,129338,253617,239773,162930,536327,137791,236196,153192,270552,263282,137715,287859,255061
Win025_C12,1502.96,223131,386533,423287,530535,436221,1276742,1521653,1213105,800927,549652,1713211,1242053,1115364,1292612,5472,339082,626900,452092
Win026_C01,1521.57,95270,70513,70179,59724,49850,34483,54181,58564,190941,191783,112295,122409,44845,49679,182445,30561,198216,89557
Win026_C02,1526.07,116055,211892,382441,147940,143747,164649,180746,176497,178917,403530,165358,223204,151516,215131,194714,104607,186201,138769
Win026_C03,1534.41,104730,304465,510399,138277,241066,135867,172615,83521,121624,301265,213011,179599,136172,250036,124414,133326,94688,225131
Win026_C04,1535.37,41300,416073,638218,115162,239114,123094,177018,137534,148360,306747,207453,195444,141381,233627,182351,169889,170810,135276
Win026_C05,1536.01,392217,461198,433762,387133,309595,315999,386447,147940,245069,214324,287549,244710,256971,257155,142966,141827,168518,735052
Win026_C06,1544.04,37661,37403,104179,54873,43338,27534,42094,44124,41428,102885,36498,47709,5850,41902,47159,29366,59233,45929
Win027_C01,1548.21,19899,25785,8901,26454,24601,26469,25820,22578,20323,42263,22890,14436,23902,18525,31849,33332,26387,19517
Win027_C02,1553.99,281024,44299,8784,81382,48370,36846,3636,3912,106144,15107,26904,20993,1556,7860,2106,126330,21530,4800
Win027_C03,1557.52,9115,2689,2030,10838,1265,1275,2755,13245,25759,46156,2592,11252,8088,857,25290,1575,41542,14798
Win027_C04,1569.39,104046,341018,442735,133268,292504,529953,245622,222489,138015,332657,442233,261387,149314,219619,115203,263359,42667,167922
Win027_C05,1575.17,65715,43873,42076,24504,15432,63238,58095,84075,13047,31811,101264,142555,33968,113935,25215,132650,5900,3767
Win027_C06,1576.77,170384,1080296,1294677,383055,588357,412093,453254,314255,338328,653614,618823,530265,414403,861432,413969,462348,347361,445986
Win027_C07,1585.76,414607,367890,732999,479195,338524,197797,309424,328861,225961,510070,137629,332165,184899,322560,397042,194481,436164,314271
Win028_C01,1597.63,821,167,3069,98514,269,2426,16684,27610,200813,327274,794,5860,19517,1320,80731,412,121989,59880
Win028_C02,1599.88,42483,97763,125324,119617,63326,108563,93129,93592,159665,302025,78706,86794,83896,65584,106499,83074,221039,95751
Win028_C03,1602.76,55045,105753,254453,33950,134523,94737,84847,35133,3887,128198,299475,47921,33977,94085,80051,90860,49822,57545
Win028_C04,1609.5,83071,123049,218770,154443,212702,172400,121417,163616,133346,233043,192136,149398,108501,216161,221666,229861,219411,132516
Win028_C05,1611.75,47605,158628,81934,57240,79072,87729,68571,72000,44268,74579,124569,69283,37167,90271,64694,112999,59293,48022
Win028_C06,1620.09,77991,157661,209346,111052,50582,122677,132487,101795,186545,192408,26934,210401,46500,93877,183428,144446,153777,94317
Win028_C07,1628.76,91081,122556,224295,111838,210000,166133,119148,131801,190028,195513,117157,262788,119647,98732,202373,218270,264553,208120
Win028_C08,1635.18,916748,395512,352075,324494,194624,295535,198411,115095,423597,290340,307396,199810,138122,94766,3856,252730,200674,48610
Win028_C09,1639.03,32925,68544,37497,81232,51683,14710,96239,102935,398620,659614,35982,143511,86850,24951,93934,53877,360926,152255
Win028_C10,1643.2,261109,442213,1078328,776342,616515,507136,437655,613955,460988,778711,481588,613882,424977,1064520,399158,512396,513933,406492
Win028_C11,1648.34,180179,217730,398233,315221,494158,324746,211381,357637,380487,344287,237858,379741,196949,366442,285733,251268,399694,172990
Win028_C12,1654.11,276738,405222,831399,425575,545633,429939,370125,747280,337320,523896,408832,516297,260269,780681,608850,594547,418933,352234
Win028_C13,1655.4,127780,802784,938917,334517,518921,360121,484971,277061,219594,443011,501811,483246,409556,1045863,342956,450901,438868,488791
Win028_C14,1661.17,81313,765539,394135,166845,271053,572754,245582,168421,114725,192643,562619,363724,169811,284641,195404,218673,29872,71366
Win028_C15,1662.46,412459,685637,1202576,606281,1045752,710175,536352,804197,619481,926279,693122,601142,488024,1229918,895238,1040739,890806,544753
Win028_C16,1664.7,138378,365957,597339,259495,253173,146124,209131,152751,203209,338480,233927,248592,173548,313512,257693,201951,342913,201117
Win028_C17,1669.84,210419,8170,5767,127037,20936,39717,134162,166852,266064,531505,658,258956,101324,10351,156920,29292,259049,163780
Win028_C18,1672.08,89498,211581,389384,199936,143431,144302,101612,164006,105087,232636,131299,145982,86846,378182,204705,252577,163208,105722
Win029_C01,1696.15,161486,4928,9980,117256,8942,13419,42771,60450,254770,326647,3329,118112,60566,18633,147075,2954,414614,148435
Win029_C02,1706.74,114384,64163,234220,158312,48930,27044,94069,140940,39446,124179,16382,44302,30871,98808,66440,45811,82762,31686
Win029_C03,1716.05,284877,16675,4497,175933,22252,23199,147181,146242,347296,348492,202,270052,124859,13726,292640,15439,268101,114730
Win029_C04,1730.49,15747,17362,135178,29858,4165,4872,6375,23804,85255,451385,44162,50960,4751,232935,36566,498,51261,80988
Win029_C05,1740.44,127737,80018,106766,110405,164709,65920,112925,260369,56242,98769,137914,210316,138385,104129,152911,105393,103633,104796
Win029_C06,1745.57,56316,469799,589638,163836,251653,133105,185646,139506,129104,239457,240046,202960,165542,252443,151846,237210,142805,200726
Win029_C07,1755.52,53473,177950,202475,51531,70496,14339,7277,12811,89863,398037,13711,73592,25929,90582,16920,14032,51377,46853
Win029_C08,1759.37,128501,239708,362378,316116,339400,224982,255725,296519,170410,209496,287211,313509,89268,388457,261644,506425,158983,261188
Win029_C09,1770.93,25554,10903,45013,40955,7158,104632,55696,220,58751,12135,56250,5037,1012,10265,20547,276,47707,64927
Win030_C01,1788.26,23290,6847,41498,67321,16160,5225,6343,10739,22548,53399,32366,15751,3095,51201,31994,36470,38918,42459
Win030_C02,1792.75,138235,155352,332535,359314,533228,786241,598115,236236,198694,345946,281733,300267,199118,87701,220616,172345,291674,1563578
Win030_C03,1794.67,18516,3386,34449,19327,21590,14109,37177,56319,59994,26962,15707,98048,23243,108501,26758,69427,5503,72140
Win030_C04,1801.41,260597,272552,443432,260226,265933,247973,181750,313714,224207,285236,259223,335352,182683,376781,209687,246257,176091,188929
Win030_C05,1817.46,37767,51516,114557,28821,68398,122109,146650,52451,95148,37123,59655,99261,70826,33215,17133,41786,153826,472970
Win030_C06,1821.63,338829,306947,289708,225967,293936,273617,209617,247315,161231,214125,283946,190745,106086,313918,236558,335848,261110,155524
Win030_C07,1827.73,44125,78473,36960,48238,43097,112421,69704,61534,61413,85377,49008,34069,110712,71236,12302,30315,35651,73097
Win030_C08,1832.54,108624,43943,111204,83444,216686,29886,39671,209132,73830,70985,63734,9843,22505,230757,219462,54872,36515,16584
Win030_C09,1837.68,43648,44112,84619,122638,329504,340191,229171,138088,82722,102737,143677,101981,795272,372338,18467,72186,123660,782295
Win030_C10,1847.63,13788,122427,143192,30707,46078,55924,58651,16374,18615,45665,57123,34433,26816,96264,12115,45896,51305,48323