Window,RT_s,X001,X002,X003,X004,X005,X006,X007,X008,X009,X010,X011,X012,X013,X014,X015,X016,X017,X018,X019,X020,X021,X022,X023,X024,X025,X026,X027,X044,X045,X046
Win001_C01,114.36,62296229,58272181,56943868,59589824,64314786,44666392,74268639,58155611,69417371,56689925,56403756,61082138,73591126,45942634,56009834,51697224,51862386,39003228,51616326,51721484,47614590,57209556,61557212,56663754,47879772,54192916,47136726,43684025,53427573,43041055
Win001_C02,117.89,2024666,1167149,1149010,1299630,1376986,846271,1421264,1217020,1206382,1587281,1186176,1375007,1846280,1028906,1214021,854437,1147666,663967,934844,992734,992275,1276486,1044477,1373160,1005229,981309,900908,473729,425943,325370
Win001_C03,121.1,1747193,1785706,1824197,1665083,2098884,1404643,2089618,1777016,2073069,1829899,1977147,1811347,2176948,1529360,1888757,1577608,1460954,967883,1220688,1489033,1519667,2002172,1691855,1576633,1596804,1466120,1330336,1577729,1803446,1680585
Win001_C04,127.84,906452,454978,740906,447338,777980,520227,1042765,746455,944903,705362,804750,839170,710148,564414,741772,539549,593442,365815,436170,337429,415336,431116,499582,603964,410471,488061,349064,913822,1325254,1259915
Win001_C05,129.44,5798745,7618245,4488742,8553848,6064461,3519853,5078310,5537351,4958143,5463072,4688531,5840916,6811668,3739410,5551573,5079546,4370153,2767520,5840301,8011661,6149416,7551565,6851261,6496184,6972395,4178475,6603251,1944576,2041972,1451039
Win001_C06,145.81,2341998,3727074,1657198,3454589,3303137,1508315,1934037,2540252,1201255,2812103,1785903,3478802,2722778,1270805,2425086,1895693,1571084,762546,2956655,3228249,2779698,3397366,3592783,2853396,2954518,1545217,1753100,781241,1310957,925044
Win001_C07,148.7,2716432,2792596,2385376,2849278,2984972,1632562,2741620,2532476,2683473,2709096,2466609,2959929,3107369,1815558,2624936,2174700,1967893,1041507,1855393,2431588,1961090,2648832,2550503,2729594,2066193,1656824,1841809,1711734,2264693,1903178
Win001_C08,150.62,7226449,9485239,6289281,10459557,9400733,3396668,6488245,6766034,6544410,8132249,6175730,8195750,7390238,3485519,10696145,4420705,3908354,1546132,5174948,10389608,6178506,9191885,6412260,8498071,11518047,4239708,4275640,3252732,4657110,3339202
Win001_C09,169.56,3442149,3380837,2575570,3003969,3188861,2014399,4104726,3123329,3826654,3608449,3004411,3385128,4169757,2270407,3283694,3094421,2892929,1579394,1705149,2552653,2361666,3076578,4392240,2926945,2284721,2901335,2221877,1505681,2648828,2544977
Win001_C10,188.17,1498944,1479785,1152495,1505601,1548299,753097,1248922,1370911,1379581,1504525,1219988,1639859,1681690,929516,1374033,1012707,920206,333537,882354,1418009,1035022,1470431,1285056,1533034,1129977,843343,1027112,889237,1258223,1025289
Win002_C01,225.4,2137754,1801055,2126098,1623886,2263877,2352453,2568101,1951310,2405985,2177234,2770561,2083655,2594708,2038021,2040404,1810361,3155941,1599109,1300310,1355253,1702706,1964449,1887210,1670460,1499274,3479118,2164712,1616539,1742049,1601666
Win002_C02,246.58,1197554,2354454,1007573,2540210,1988249,171413,1083533,1474085,987750,1575739,946652,677981,1997626,499277,1476053,932657,795134,134,1108704,2408332,1550196,2500441,2136562,1629723,2387339,714209,1320058,58330,828737,664636
Win002_C03,253.32,1753957,1826977,1083957,2116946,1878718,2860,1355977,1517895,1205011,1832707,1305005,1709695,1646969,5396,1715426,8569,2374,6230,3683,1526170,6204,1481914,1197805,1799855,1085020,1475,1773,2492,1170965,1328
Win002_C04,264.23,433446,490949,200879,467644,342157,48154,320396,373778,283743,381390,271212,387074,446263,11839,354973,264,185264,7225,192924,347928,249679,435981,303367,423283,329638,129378,239564,111452,272007,171060
Win002_C05,268.72,133420,142426,152774,135098,144861,66242,152367,160611,179298,141915,141073,136462,139060,96442,136717,119175,127455,4661,146776,120790,135672,120978,132666,144210,124458,140691,131200,102907,126752,124031
Win002_C06,269.36,157863,215254,52325,199741,162855,11639,112697,129494,62169,209612,93013,25199,154059,42367,171422,37551,55680,0,56896,137207,73676,155020,97261,205012,78480,37846,63195,33081,122991,43459
Win003_C01,282.52,3675572,4188057,1943140,4920111,3653949,3059,2868734,3059331,2280283,3569632,1940363,3314545,3575468,763705,3283396,907317,1588072,4504,2885937,3872077,1365513,3196193,2443226,3738388,2399109,1173977,1468658,599234,2177751,854221
Win003_C02,289.9,1899726,1427658,1045427,903050,894712,783871,1096506,876891,864741,765361,955317,1075472,1615271,674657,841048,968677,422482,648073,239120,540052,869037,1287001,950038,908180,652521,565984,636661,884733,1190909,832631
Win003_C03,302.42,1548137,1515901,1182762,1360598,1620502,1272846,1769331,1655801,1351892,1487305,1362192,1429858,1771920,972144,1386538,1145563,1159617,211513,732849,1152925,1155419,1590955,1482730,1377463,1086990,1249492,1205267,847480,1108421,1141092
Win003_C04,322.64,1866929,1966794,1246364,1914119,1772863,1238802,1783844,1795539,1681264,2369812,1824693,1076030,2056908,1070161,1631821,1312196,1633275,104318,1015797,1466316,1354686,2006401,2837679,1853121,1444771,1641730,1386661,2021480,1298712,1283075
Win003_C05,340.29,331670,339228,226494,317219,307566,103114,275247,315655,260460,286407,257884,286623,318298,193764,322559,197475,218926,6984,199164,308550,202364,308933,265134,290917,275549,208892,255335,21551,248371,156518
Win004_C01,359.86,948818,1296482,559640,1471469,1041664,1464,732919,915054,758772,919372,583306,1034716,1093323,262126,922857,604808,471224,2713,635689,1436758,624315,1140778,1240683,1040291,1084233,410788,712482,238544,522138,271749
Win004_C02,371.09,154322,89725,68662,61776,51376,366567,147247,271109,91101,68324,153835,79177,59069,71251,79894,82648,142121,113284,57584,64695,86235,56483,100326,84171,120645,435008,328857,69063,91194,73514
Win004_C03,375.91,96890,77627,65523,68376,111485,42320,89539,90895,100334,101046,104002,110546,92638,46354,94740,61321,68767,10079,49526,64068,62229,112004,176120,69958,57592,65845,58332,40829,70959,67641
Win005_C01,384.89,374324,566683,240473,480731,519493,31815,422537,546449,320324,424371,332833,375081,413000,61743,373444,109890,171157,11574,207949,414894,169049,443096,370208,445764,263072,198600,232698,71902,221689,131289
Win005_C02,387.46,198484,262299,159148,241426,257039,144662,168432,209459,183809,228018,211503,357540,274111,122397,233896,191404,138254,119338,170762,346258,201165,293278,250373,201619,235193,113769,163198,121684,192795,142287
Win005_C03,390.67,1716151,2008677,1689279,2286010,2106480,1204281,1958061,1480867,2106967,2199579,1926882,1653515,1442472,1620334,2508647,1529134,1608034,1023064,2018806,2417187,1640191,2111765,1545211,2166579,1826722,1492089,1564907,1202009,1256797,1107827
Win005_C04,397.09,1345779,1669436,967117,1689467,1417410,12566,1158306,1459592,1019077,1551428,1026230,1519390,1609080,551955,1236162,701100,767110,4527,812423,1212355,652811,1113852,1105189,1687681,933442,608093,845127,10118,1054705,603396
Win005_C05,405.43,1754541,1562703,1221422,1459916,1278431,413690,1589033,1729092,1411058,1651042,1001512,1605027,1633078,317270,1222888,1055771,888645,179881,690936,962251,1094867,1799942,1597347,1629436,1227960,1009409,921682,421204,1131632,416083
Win005_C06,413.14,1070883,1036299,952074,1209221,1439481,415286,2052173,953528,1996687,754017,1057741,1461734,1634995,1159040,1155889,911137,803145,1496,1514283,1307346,802357,958154,1080172,582498,636947,911271,700271,302883,413913,283977
Win005_C07,417.31,2151066,2462130,1741879,2160277,1940239,1219583,1894738,2089410,1995447,2920125,2043206,2341309,2087299,1256235,2035803,1517171,1413656,9206,1302888,1831113,1426655,2011916,1949262,3190155,1608994,1224026,1431414,1118313,1628356,1362351
Win005_C08,424.05,2680157,3696870,2484333,3876221,2943113,1334438,2765408,2660879,2639641,3097558,2601480,2760697,2993147,1772992,3237600,2188575,2314886,871860,2499958,3621749,2179374,3857425,2608407,3333032,3298371,1797865,2422560,1744484,2147088,1744400
Win005_C09,438.49,398932,464370,371254,364595,534302,558564,505257,971484,384052,422658,499569,401270,552391,282882,407661,378312,385866,304012,278914,328351,370065,493579,353478,404340,382300,574275,726397,315778,365945,359945
Win005_C10,442.34,170226,175057,130904,192149,206637,143724,238735,300073,195001,271427,198045,308567,301873,119236,300646,198078,96522,23108,63538,115687,123700,226258,184626,179564,172175,127201,78452,103818,212037,212920
Win006_C01,450.04,481243,456004,186294,589951,423141,81481,325196,390972,329323,367135,279630,378587,461232,95895,373565,184572,221214,37422,242014,502548,270991,431308,462012,374263,380731,200757,295076,124704,224036,151590
Win006_C02,457.74,495075,571860,314755,486217,473194,187389,438046,418698,320866,393191,353688,542047,508011,230692,438994,249916,267030,1471,236304,443269,251038,432879,323617,492084,330420,271497,220230,117548,270919,199143
Win006_C03,464.16,520658,1087042,641985,753389,505835,27090,486669,885269,751193,1067149,585675,784541,810426,349242,774178,40280,398602,32685,290182,539514,384345,704759,555963,1839624,439640,290586,393444,17044,761262,719545
Win006_C04,467.05,762883,747367,545152,775851,728372,436962,700966,730474,612503,744249,710277,606971,758689,488586,580571,534649,630573,316116,493094,634646,614793,627971,916874,672949,585368,677858,588717,391120,476571,384490
Win006_C05,472.19,112096,157051,52929,150728,111127,35176,53885,92921,34196,135010,60497,106481,135559,26729,131028,27048,76158,9753,70604,152523,88992,141865,59846,187397,115816,44762,45803,37019,42590,32499
Win006_C06,475.39,334810,356157,241368,403419,444102,171744,452545,332660,393928,325871,340933,377532,402155,241390,365099,219228,309387,175726,446835,404493,243239,364563,339869,244963,263584,362354,243286,86737,188692,106311
Win007_C01,486.31,666344,506770,409530,449285,497560,402642,744995,375900,806234,553100,481790,499495,546250,397981,433619,514281,347215,231460,231885,293465,353953,529350,671833,429454,334035,531359,489115,265230,405258,378180
Win007_C02,494.33,1290811,935799,1104205,756692,541151,1098893,924876,1173007,1155712,993753,844604,456597,754503,762075,767091,1200730,702497,428083,456291,682114,989752,780640,1123834,1545078,914213,643691,741023,1012778,1230954,1324704
Win007_C03,496.9,1825127,1779863,1895619,1450650,1884338,5276,2200302,1500273,2147656,1781488,1683807,2503985,2528565,2541165,1837160,1515120,732155,126707,1350796,1388082,1515328,1958636,1359873,1524423,1351114,651160,710798,2378,1235342,2754
Win007_C04,500.42,3225297,4608585,4302680,5644098,6206941,3892169,5775803,4557197,4769263,3778864,5318766,4760668,4635196,3458585,4975154,3516398,7318620,8778175,9560905,7014436,3877451,4577769,4684039,3218159,4132322,9329894,6580826,3591984,3845585,3561586
Win007_C05,514.55,521575,874257,303193,815635,1146967,404452,841006,600322,464994,752063,600220,645375,765323,469872,841230,250151,653951,488179,784073,709973,405175,665962,541552,974789,508093,636075,425470,322641,401640,458171
Win007_C06,522.89,150962,465749,235802,415008,268775,9899,170567,323620,211121,357579,257575,357594,204670,120893,301874,244748,385787,209777,499177,1057093,371488,430360,437078,525579,631197,319145,257260,18775,97336,10214
Win007_C07,526.74,2753353,1578582,1447262,1709475,2680791,1038765,1812630,1859768,1384148,2219180,1772153,1987357,1484408,1125237,2127444,886233,1647926,689030,1166906,1169682,1159141,1148441,1317877,1618931,1027722,1910850,366903,1166843,671759,1265491
Win007_C08,537.65,1184714,1181274,841482,1204434,1078407,23011,1001569,960390,675436,990726,966129,1033042,1319972,585268,1086338,594840,888900,43093,892365,1110136,779939,1013763,1004131,1275009,894023,772420,787229,12537,799127,515907
Win007_C09,559.79,932284,1290859,677193,1332114,1262210,391972,904780,953691,713234,1046260,910580,1078852,1240068,472380,957503,104794,812224,95169,870974,1286636,791989,1310472,978454,1133290,870637,926616,803426,306422,612419,407399
Win008_C01,579.05,3699434,3465738,3268039,3681713,4650239,1007468,4450092,2825356,4114273,3243029,4245984,4542846,4524071,1375245,3958593,3207714,3602660,2004538,3202378,3741325,1811523,5479839,2606339,2588400,1513184,4126776,3008294,488838,841180,978067
Win008_C02,589.64,1444722,3113872,2988898,3908236,5624734,3710219,5084131,2747220,3954598,2437286,4553912,2606333,2423537,2739662,4464992,2001905,8087952,11904883,11611856,6242101,2615432,3026002,2754244,1653123,2697592,10358957,7078635,2485166,2477219,2569585
Win008_C03,591.57,7603542,7125995,5207350,9015892,6604265,4068017,5834400,7119148,5748263,6443206,6482572,6595563,6890547,5331799,5814590,4969105,5833990,2962005,5976399,6568381,5843317,6190318,6415619,6163322,5796566,5769015,6309008,3963601,4601387,4055910
Win008_C04,597.34,3240502,4747601,3388675,4884570,5254990,1868577,3410341,3612554,2936476,3816211,3675871,5794022,4366171,2207102,4539583,1932717,2926676,1096111,4067680,4543319,3593846,4792560,3703973,4368111,3628272,2716514,2734911,1748160,2654509,2332215
Win008_C05,607.93,3400831,3134012,2445233,2776449,2852900,1150848,2668230,2165672,2257119,3110073,2798077,2434453,3166940,1596165,2704046,1755047,1809402,708157,1512916,1965501,2050384,2724294,1948746,3798345,1846065,1504051,1538112,1434237,2872796,2034767
Win008_C06,618.84,3141141,2111993,1674379,2432300,2114944,1527867,2251637,2255059,1653676,2075614,1825846,2468056,2528274,1487867,1968967,1357130,1594294,858004,1458220,1761248,1855397,2184903,2013166,2688962,1844873,1918714,1797501,1563463,2315177,1713709
Win008_C07,624.3,627693,1130997,745432,1233419,1873040,38216,1340893,627010,1449088,985871,1193890,1397332,1702595,162923,1544567,91122,376671,28264,1082518,1156397,483358,1779151,536340,597072,394016,291089,187486,35371,175692,19964
Win008_C08,627.83,905842,750269,445756,710082,515948,420972,607908,607253,493879,558630,470706,536562,702431,396844,626991,399903,640347,351867,471808,656301,436922,650400,605349,649178,608572,744629,954849,290947,745521,370885
Win009_C01,647.73,429028,605137,536394,714349,691801,255157,705459,378287,839907,514106,643094,649040,344935,236867,991897,243314,227249,56586,534850,648978,373095,533983,417666,644266,650872,423190,228938,255859,324346,201266
Win009_C02,652.54,2275537,1541015,1315833,1868320,1708800,1095263,1657404,1701352,1580481,1396624,1452070,1576076,1507539,1082663,1335878,1066631,1058124,7948,1026444,922844,1478352,1203751,1668621,1659252,1184749,1386919,1137083,435603,453326,445036
Win009_C03,660.88,533254,736509,707120,883585,1083549,681973,943768,731210,846745,601946,979971,631824,684333,550297,872042,557661,1337527,1664949,1742163,1215861,618516,760224,653609,446097,710104,1583132,1169016,512022,554958,544873
Win009_C04,666.02,474355,421126,348092,377124,306501,314850,383228,396008,377145,346080,253912,360051,384516,280143,331905,325617,159006,139500,161865,217263,281620,428495,474612,412927,311678,207342,195071,276706,366929,338665
Win010_C01,674.68,4709142,5521996,5033284,5931086,6327615,3124522,4821581,4613862,5130201,5419312,5208683,3812165,4362958,4630186,5145551,4074121,3525580,3054359,4559154,4579252,4586419,4301441,3918171,4085156,4161662,3278402,2894249,3632298,3911683,3945845
Win010_C02,690.09,1461186,1145039,1040262,789620,653489,734651,887524,774811,794435,740806,889111,1079195,1185311,907316,944377,1043725,394454,529061,296107,481953,979418,972617,828596,877257,711594,455603,619018,898682,1065646,793344
Win010_C03,692.65,3859247,5763243,5458661,7179020,7970186,4802913,7148677,5756067,7066937,4939808,6327981,5075218,5098130,4421515,7032897,3929791,8431515,10897718,12428042,8687141,4873610,5870292,5678358,4145624,5247764,10372809,8666838,4038028,4050705,4179912
Win010_C04,697.15,549366,1038854,1033219,870559,932774,599666,553360,879293,568046,961224,725324,860574,965142,437354,801615,698039,690085,335119,614371,742204,836951,1075180,810449,739984,1363360,767070,846799,545560,497844,546748
Win010_C05,703.89,4269298,3603799,2727015,2788012,5045197,1913419,2998646,3041501,2281012,3141378,2952078,2894197,3560553,1496477,2108981,1284473,2457783,980433,3227394,3844065,3154431,2814183,3229483,2574391,2727759,1710347,2506391,1949477,3019579,2422785
Win010_C06,708.38,3507483,2447924,2445810,3517368,3295942,2129202,2204826,2399656,1960464,2629315,2023577,2768869,2892607,2214688,3205813,1710818,2762411,1295188,2149992,3000599,2648346,2668503,1433883,3861295,2242402,2782536,2333539,2088365,2903239,2703879
Win010_C07,712.55,1422113,1233965,435149,539950,499587,374459,1648367,500390,1446784,623701,701064,742036,678139,18746,834818,2191565,1404205,177513,1178722,669864,638558,355036,2164622,162933,438469,230139,888839,4313,15138,261
Win010_C08,716.08,2855426,1984083,1310220,1753422,1784845,1476084,1149265,5669611,863536,2272733,1100768,1772136,2650022,1091711,1335822,874859,785793,899611,1627218,1874425,1547267,2495705,2422063,2710414,1691835,1668472,2296381,1043055,1778587,1115859
Win010_C09,724.11,890998,1432594,1207598,1882910,2048192,1078602,1677089,1195292,1560957,1277234,1448495,1204797,1163738,1057133,1830878,981137,1897275,2596568,3354706,2593109,1237474,1537582,1425700,957465,1503658,2292524,2019041,899560,806496,827565
Win010_C10,725.71,756206,620840,428380,394457,351391,315728,492713,342484,362529,358110,423100,463411,626666,264997,351627,412639,193325,279061,139024,268736,372223,512346,388523,404426,303557,248057,312922,371726,482200,315775
Win010_C11,726.99,2379637,1920936,1263955,1118430,1157733,882917,1304440,1027396,1004472,1020655,1025707,1382384,2034962,755827,1020447,1129889,510309,656640,411420,598930,1082717,1663373,1364868,1197170,766579,663833,844674,1131437,1507993,997417
Win010_C12,730.85,471696,609167,546971,752870,809385,604811,695726,576250,698821,537598,754223,473750,497141,449824,760732,457328,967195,1113688,1228197,939734,472616,641568,629814,428962,560703,1061639,931525,369736,413143,361944
Win010_C13,733.09,695828,934972,666308,904624,1032644,396986,800633,787464,674976,800568,716885,778487,879986,424240,730068,465491,760018,583721,812099,757857,572076,827109,502868,918987,605861,825022,556357,527889,496361,570803
Win010_C14,737.58,1374544,1057551,780633,645565,699673,591977,822007,658872,722768,613038,711291,831394,1085923,427318,695559,681755,374818,415455,315024,477277,612183,1059589,728592,761348,616655,491477,562684,654056,851318,608429
Win010_C15,745.29,838632,608806,545612,525381,471374,439147,657539,696591,610621,690859,451684,594332,727245,445233,519969,465346,414531,268912,294336,354286,483348,669238,722058,665763,420127,354887,409106,472556,588804,528277
Win010_C16,748.82,282292,271588,167860,241494,233169,181348,302942,222041,381949,239675,234019,299966,308616,198817,228928,369255,167290,156522,119838,194776,185675,267914,484401,189748,216254,300194,235970,170163,190823,147844
Win010_C17,750.42,813117,337267,334970,385976,341552,328206,517591,415582,443869,391829,267899,471877,402901,292980,339988,415892,229819,145670,189530,239019,314605,589648,651813,413254,321037,257770,420474,272296,459082,292706
Win010_C18,753.95,919180,300808,256097,484701,220035,196679,492303,212662,182681,260438,235982,290559,316748,157736,353782,78186,208159,148128,293535,270761,306747,333958,199020,771199,340675,306742,297449,121431,620227,179302
Win011_C01,764.54,2754188,3012017,3913172,2273520,3116025,2157581,4021605,4276526,5639526,6501485,5430751,5127823,3210154,2746477,5150809,4238486,3198960,991216,2235785,6801378,4191649,1895660,2835368,5192345,2140494,1756827,1895851,2812124,3017427,3749834
Win011_C02,768.39,1566547,2630536,1846277,2722892,3731510,2239944,3581357,2547222,1862038,1863863,2616412,2099227,2087751,2136413,2295181,4297,5968658,9092318,8072937,4263286,2021063,2529431,1856708,1395789,2208147,8463255,4663116,1681320,1417185,1584177
Win011_C03,783.8,574010,839372,779541,900421,914884,694846,883313,711006,736829,893851,878544,934108,782616,573493,982215,518184,652644,638273,676258,611803,664142,852695,525289,1167919,712067,860561,768983,558574,669469,524422
Win011_C04,794.07,653174,946435,879742,917840,928299,439019,777827,808230,1152239,1011016,956922,1075730,756159,481072,1278897,644112,566745,251803,589219,1278683,899572,1110040,576207,1043623,1183534,542677,443942,486522,549189,595901
Win011_C05,798.56,1236481,2251776,1693388,2986994,3575206,1365051,2733081,1887935,2442797,1823657,2288626,1828354,1749024,1294564,3114476,952230,3382970,4574426,5948959,4156737,1779234,2369158,2218057,1495749,2047702,4057243,3713335,986245,1273117,1096123
Win012_C01,813.64,2481154,2569222,1890568,2185741,3093883,814847,1698961,1505886,1356624,3236488,1838077,1844941,1582585,807703,2544619,858713,1931754,488746,1311800,1564181,1511209,1489592,1067072,2414199,990793,879250,897431,1181873,1836680,1918350
Win012_C02,820.38,2292152,1575034,1510313,1116726,1001384,1622648,1823650,1902557,2426998,4041234,1839660,2167562,1652624,1692941,1953765,2466106,3774198,1189576,1439285,1473811,2439881,1712395,2537505,3146603,1440358,1472820,1834055,1368843,1102281,1675803
Win012_C03,823.27,899390,1323793,1003601,1630996,1750892,972881,1420595,1269227,1500126,1505298,1449676,1372337,1069252,1098444,1576459,894152,2213825,2721650,2618008,1858140,1251619,1079054,1166921,1105079,1067083,1910551,1692177,773642,826143,763418
Win012_C04,831.29,761391,1241409,621870,1283231,2284621,486178,2296846,1434975,960771,1021196,1426949,1269731,1148888,403201,1392993,872,3466680,2769737,3149154,2526998,638874,1368051,638445,901778,916457,5387467,2294298,249742,929244,469663
Win013_C01,837.71,2580894,2049257,1407603,1074708,1160811,967295,1325088,974547,1003826,1062790,1113752,1439429,2050760,719587,1155495,1181413,431846,614518,271060,643022,1118451,1750086,1184036,1308759,880554,754451,857315,1242672,1339183,1058815
Win013_C02,846.7,861918,731612,578473,462271,550587,413625,631710,469798,496274,439485,570749,648365,766424,362169,498235,549321,287730,420668,197529,347653,501476,606585,458992,480119,392262,405111,449481,499015,576225,411057
Win013_C03,847.98,11531427,9089320,6405049,5282995,5482671,4491281,6347023,4804295,5085530,4843518,5736769,7046604,9602504,3530392,5508825,5807789,2338863,3291994,1622931,3303851,5394330,7965197,5571788,5833911,4108374,3267565,4038659,5526002,7346877,4746003
Win013_C04,859.53,8457091,12726526,10207626,13354232,17286466,9328363,16721759,11752029,11530172,10028185,12681813,10617153,10861883,8554615,13677123,32376,19493740,27999876,27956535,19355651,8646058,12161305,10018520,8465644,10642166,28816654,19487071,7438322,8160446,7548139
Win013_C05,864.99,69735683,43841998,37475398,69936996,59536574,23886048,57446107,50230251,26856916,53244114,40148674,54779010,44754799,21345333,50501264,5389204,30166133,1912948,31230901,32847419,37693945,48194074,48295252,61592374,42274953,32237066,36619088,32927571,71845187,40606037
Win013_C06,874.3,17932754,32340216,20619803,22086296,30068559,12140255,21997422,24312549,24194335,31552617,24514962,31943544,25970561,14135579,29473508,18624749,12723865,3282329,12572935,19107612,26829191,26630143,25925637,31603615,16480852,12804364,14655992,14632857,20398944,19627967
Win013_C07,880.39,1377750,1215294,2116021,1389597,1343522,732783,1305685,883689,3783877,2572091,2214822,2336872,578785,469759,2985472,970341,549409,217396,544906,3574014,574165,2113940,1091894,2525931,3733512,1039083,145022,551314,877172,509784
Win013_C08,882,1733954,3329428,1848855,3575215,3311081,2060345,3014719,3010638,2888919,2785805,2633855,2357900,2925195,3027845,3007441,2005581,3829533,4702348,4940176,2773049,3679508,3084155,2540705,2031887,2191028,4234874,3861333,1866659,1775937,1528136
