Window,RT_s,X001,X002,X003,X004,X005,X006,X007,X008,X009,X010,X011,X012,X013,X014,X015,X016,X017,X018,X019,X020,X021,X022,X023,X024,X025,X026,X027,X044,X045,X046
Win013_C09,892.59,2271847,3477198,2988987,2762885,4437915,3225157,4532629,3490448,2210267,3154259,3368899,2956188,3205943,2569456,2394154,1581458,7613576,10930296,7323787,4667416,2173340,3572060,1749903,2141033,2598528,15584263,5672679,2858921,2829000,2604892
Win013_C10,901.57,1234636,1925120,1237957,1593640,2658500,1247209,2877777,1894234,1582807,1604619,1920596,1676558,1794211,1034805,1862631,814159,3801377,5258035,3859724,3044362,1162150,2046489,1177973,1267299,1606010,7258718,3107878,925910,1455430,1086690
Win014_C01,930.78,190541,204862,181098,176006,218805,115118,190059,162416,184250,144814,185555,204521,250973,123244,170997,122615,98110,110387,90178,124271,184126,208795,181987,190606,125089,121882,128457,142411,148104,95060
Win014_C02,937.19,4306599,2466903,2503895,3490299,1820945,2431249,2107066,2190103,1877170,2360709,2232497,3134160,2830934,2479368,2965343,2516631,3210040,903425,2221652,2315772,3726515,2342651,2762853,4070925,3586429,2236971,3047034,2282440,3462420,2529850
Win014_C03,942.65,2861306,2168201,1280719,1686314,2107165,722170,2092330,1957382,978333,2387847,1533563,1802088,2660877,892606,2068038,629287,1621040,1211362,1605736,1571941,1293779,2277761,1543670,1656516,1350622,1957170,1720659,859368,1880632,1278042
Win014_C04,947.14,945319,2514361,1915991,3223181,3797301,990871,1974063,1868112,2910243,1500080,2313524,1887918,2103363,1118463,3615468,1652214,2921736,4255077,6219094,3029335,1932709,2029298,2816733,1415541,1463900,4298899,3518693,1012378,1099147,1049234
Win014_C05,956.77,1483765,1520995,1321984,653978,1134165,901534,1082065,828844,1325287,1064993,1407874,1362083,1013860,840156,1183459,898238,903443,550113,457103,880632,1087666,1301074,894220,1281461,1061286,642703,618467,1016966,817273,791232
Win014_C06,958.06,64240,117596,136830,146248,204363,123395,173254,118373,147410,83407,144118,95608,128518,126224,150578,108757,225174,328819,331056,175048,117195,101629,114145,68659,95335,282009,240153,102993,82548,86062
Win014_C07,959.34,915150,662882,567514,680413,669409,557775,696376,924715,572767,729474,473484,737138,772665,447960,525806,467153,436109,178537,333675,487768,475897,914327,880633,729504,542002,390246,399772,448635,550630,466999
Win014_C08,961.59,257456,268531,290558,291608,233539,118544,254127,193311,647206,408409,425892,397901,50925,76924,423564,195752,95124,108616,98372,563297,135811,316355,192441,357837,565040,169095,46999,98753,119206,91317
Win014_C09,963.83,575562,378190,414487,433546,411216,475947,547046,502388,349178,485629,386489,673098,491144,313572,434839,309080,292919,243000,227906,501907,313291,627361,573160,640241,370780,324743,273937,353275,462949,351329
Win014_C10,966.4,44169,161946,152876,251707,399154,193817,246807,166539,238954,113834,260339,209642,129339,177008,255870,151791,366423,712494,699241,178440,165159,223918,268987,131615,61898,575276,329309,130118,42557,115078
Win014_C11,968.32,272681,352751,240996,500619,475866,271308,313828,206157,248936,318299,261011,240054,390407,201656,314824,142680,574821,350301,556420,403625,305773,302517,129371,234721,209242,475078,317842,188523,326534,305597
Win014_C12,973.46,492362,445390,623714,508009,521938,271998,652939,331434,890213,755190,648530,726676,285117,174516,855546,290483,300966,242894,326454,1107579,299399,808574,432213,728328,1261342,507786,178116,317799,384046,228953
Win014_C13,981.48,854795,846247,839013,612818,648970,685984,992722,970879,808129,970419,542874,996714,760178,444065,766558,548858,351409,264784,378831,946837,603186,1270410,865237,781439,816197,522555,342733,595548,750906,588280
Win014_C14,987.26,163023,97261,98130,208894,148488,91820,190601,160536,82366,77015,69884,151649,172361,41006,122057,60338,204670,210263,223313,200525,100457,127507,159813,93792,76610,125968,101743,111963,132750,91363
Win014_C15,990.47,61750,67808,53688,60554,159383,7648,139140,65691,127000,84624,115935,94125,96649,8849,115838,166,78858,14551,64781,105937,15564,83171,34044,53645,50358,67444,37525,5799,63446,14140
Win015_C01,997.85,230658,194308,443854,276602,368074,175361,337709,207547,745335,330933,558935,443308,124927,140357,648299,172289,253077,171114,297804,572873,157961,347271,206467,528616,474738,296891,91980,149643,157002,106971
Win015_C02,1001.7,1783433,1604370,943175,1337414,982087,760950,1232648,1236425,1209616,1193444,644314,1053574,1274358,926626,1471204,938360,523383,456706,547312,354716,1041284,1458862,1701407,1384268,729667,805452,729871,648086,1022164,848197
Win015_C03,1005.55,2379828,2191905,1664777,1676081,1987328,1070146,1909912,1432652,1816603,1735174,1672869,1973341,2541419,1265745,1822389,1698998,927773,743175,837398,1013971,1626979,2199393,1845519,1706087,1349388,955677,1201732,898920,1479569,1139791
Win015_C04,1011.33,479037,920775,106131,1490222,2049291,105624,1034929,1014203,852396,351697,722897,531259,421997,656245,1064436,506284,2105969,4219840,5302170,2131777,1094095,512314,996973,470428,71746,2586843,1939186,85250,48816,81720
Win015_C05,1023.84,1334723,1087258,805164,960042,622291,643005,748458,1488389,815060,917231,615447,1154467,1271286,608869,733367,674709,512285,285978,460862,587926,726972,1220245,1102953,1117075,836039,557996,548156,725148,806318,589303
Win015_C06,1027.69,512537,397668,336120,422117,295896,328233,413360,310337,446753,415756,308620,334033,356958,234238,364284,243246,294638,261738,260559,331565,214604,483799,423619,454165,357331,326731,306454,299581,411477,250514
Win015_C07,1029.3,117404,139580,61223,112668,323209,344159,541686,1578816,76860,262727,117390,328897,296695,165308,122485,259905,218570,118743,76560,325744,225743,265188,287495,190340,151055,238845,185335,171885,148486,475014
Win016_C01,1038.93,111509,62558,68942,64201,90441,53488,140967,73476,203560,58028,80221,92193,73927,65704,50515,101337,106483,24631,45691,43133,66323,75927,150114,42437,84623,45208,39408,68851,74232,64544
Win016_C02,1042.78,203897,111782,39485,64679,58362,34528,177874,81234,188200,75526,52166,74652,103316,64912,37854,139037,81787,36977,41673,46573,42114,78327,282491,56972,46336,61461,23165,10313,3508,21986
Win016_C03,1050.8,529812,528853,468517,359349,406386,261414,418670,338759,387307,415504,516239,387392,491915,210381,502090,385428,236790,201798,89270,262968,368143,483583,366478,385727,337055,182740,200999,177650,216530,150311
Win016_C04,1053.05,69619,55222,71576,47687,67961,40180,109920,45200,101090,79658,72607,69022,37029,24283,123141,30745,35012,24916,40467,138871,36861,74473,53653,70645,112323,77159,34764,32124,43386,20563
Win016_C05,1055.29,161094,172740,175409,178605,158559,112524,188950,192816,253781,193343,158115,183950,168225,173613,186781,128631,136372,174243,178297,196751,157509,185110,179354,161649,88381,178605,140798,124205,149571,129560
Win016_C06,1057.86,219039,170364,247602,206306,307159,165282,186568,170184,273040,241784,237569,209912,223620,237568,473264,152746,153714,103645,140426,175367,183203,195730,140029,154968,151531,132916,124671,137185,196109,131045
Win016_C07,1060.11,315756,268673,226099,252881,241643,215091,631408,286897,413720,345500,342063,445291,254100,125837,310118,127263,134098,47179,72149,139459,184702,459599,296300,451651,243101,46854,84937,201779,222741,259339
Win016_C08,1067.49,911747,783073,488629,766800,582555,379933,574682,742079,601491,630851,425601,608901,854178,431878,737258,659128,365435,207579,367949,424315,596784,938312,784725,720522,505213,389629,444812,331075,531725,360956
Win016_C09,1070.06,203877,148869,76849,50263,98405,90169,233218,116045,284190,83923,89937,148249,134173,99939,36128,243423,172839,154505,104463,103187,87260,114915,260322,127087,94733,117302,73907,43629,1989,43471
Win016_C10,1073.59,220219,76837,150127,70586,70323,73670,71555,45499,52298,44787,75027,77650,182461,96575,108655,52657,69829,29477,30009,73336,132037,168249,49768,108060,98552,97652,99279,184183,120229,34551
Win016_C11,1076.8,472415,363472,306247,321146,400854,177175,335747,347436,514024,521056,368655,427465,565526,150501,525397,164155,349546,53858,72117,102316,177887,447690,356065,425707,252115,191314,306210,293472,301105,202463
Win016_C12,1085.14,1026974,742129,739677,773308,702360,657345,858369,1016977,711261,720260,585518,695827,736132,580852,893253,594504,486320,282610,396830,543055,517675,933877,832518,941108,653779,547996,404810,526771,776751,589692
Win016_C13,1087.06,14907,10263,24030,19743,92141,15125,11367,10506,18376,21847,35624,27147,33508,12289,34338,9811,27089,2307,5315,46201,15737,36725,15734,16915,17542,20479,2088,39626,21125,3292
Win016_C14,1088.99,445274,288617,289420,329526,232913,238309,381748,381134,310482,356861,208720,317682,321914,179094,252217,217352,194057,105473,173123,232126,182058,416508,386018,364304,308915,189827,191284,215470,303802,213061
Win016_C15,1094.12,165101,158860,137931,156641,170634,115903,216894,185581,187357,177097,148379,194959,193754,185677,164910,166247,132342,86486,106432,154976,142738,174942,147279,138264,145094,126722,108179,107517,160066,222832
Win016_C16,1096.05,84741,63798,45661,66911,50636,31886,36473,21780,30055,33140,46850,47003,73116,43611,35690,32763,15494,12692,11222,19410,55453,64531,37834,43653,50472,24796,30150,43930,56912,25538
Win016_C17,1098.3,18878,66280,43408,24117,114051,82927,191769,191747,19670,82606,37512,91103,81088,26139,46912,52071,68580,10372,13077,64226,65846,95618,69521,84038,22796,28147,65788,44161,39163,179910
Win016_C18,1100.86,42454,48953,39162,46962,43882,91404,70100,100930,119451,50782,19241,37187,79603,24873,38085,62965,44905,7289,13637,87922,37961,89235,75337,53550,52000,61526,79373,52424,37632,34878
Win016_C19,1105.04,97978,99329,130078,76735,107931,31477,138731,32621,64125,98826,79820,108976,69593,61166,136387,29295,75628,53222,83009,14250,34295,107155,63258,117183,69806,57689,54442,25708,59792,33215
Win017_C01,1114.66,1989096,1682185,1679224,1113393,1306047,665439,1356455,1182636,1432603,1312742,1015425,1323629,2225491,1026383,2029969,1041776,766179,364240,572636,317906,1685660,1882009,952007,1275934,1112105,703282,475955,1208755,1245554,1001268
Win017_C02,1123.65,3054011,2558070,1366997,1869379,1482055,1411765,1658553,1456905,2194725,1805537,1347279,2053065,2659991,1203599,1511618,1545795,571798,407992,602395,1058001,1625370,3233033,3080639,2583760,1442998,738520,1371705,1211513,1533778,1466094
Win017_C03,1126.86,4975812,5110710,3803743,5043493,5520730,2893265,4320585,4934041,3725994,4617823,3437566,5384326,5507769,3034365,4060965,4105964,2829498,1848057,2480391,3356602,3794758,5055576,5650292,4251404,3536733,2783641,2933303,2821994,3376249,3332631
Win017_C04,1131.99,988447,907880,541944,490651,514586,284435,604508,394461,352801,428725,408120,519824,687944,345394,407582,537726,207081,271291,164826,297196,552122,714247,559890,510053,372861,441663,308208,449647,430072,398060
Win017_C05,1136.16,887350,648202,925126,734453,904832,605867,839118,626894,832333,767398,853735,760027,1040603,937952,848389,597968,884862,322255,456053,519530,502969,743542,478869,613152,523530,471390,453946,691859,561281,516217
Win017_C06,1141.62,553484,468273,448163,309025,360033,306340,410945,365931,420971,346435,339052,515629,604386,235264,322172,452757,108924,182139,116471,253308,377686,570538,394328,431405,278576,170328,221380,328062,405351,299574
Win017_C07,1143.87,1100580,796005,906851,775051,620731,815470,1026607,1073919,754747,1002726,527879,997424,744239,449206,842420,539845,436720,321750,350641,837359,517170,1345965,978872,992922,916533,642359,421283,714020,921330,660805
Win017_C08,1147.08,605189,404908,312527,332459,279314,300080,508367,474659,412891,396043,286151,463495,397952,217836,313780,284413,100039,137111,154328,327448,268550,580497,491616,501588,301948,254656,227515,286204,408357,244156
Win017_C09,1147.72,70016,73781,63788,94356,104473,176795,73195,61437,92408,52161,135559,60814,100663,71895,74623,54446,377236,63386,33023,56332,72095,108299,103717,84346,429819,170540,229967,53492,92398,71104
Win018_C01,1158.63,113487,123049,73058,61038,88233,38549,95489,84316,108016,54480,63499,99896,93567,47721,82335,100069,26310,72198,52918,71579,88432,71710,114742,64311,29965,88009,20220,70836,24270,47288
Win018_C02,1158.95,34200,31050,18664,52446,34512,66414,30451,27706,37689,23653,71335,16922,54974,33907,34359,29970,147411,10927,13234,20781,31256,42392,59265,38018,252825,56107,92625,27211,38121,27144
Win018_C03,1163.44,108895,102021,46144,81201,69040,107524,45291,33644,61146,90564,39040,123612,109550,95389,63998,62335,60286,29478,47257,51414,117818,108203,95773,63909,134355,90761,61825,68643,64226,70986
Win018_C04,1167.94,187914,155421,99535,546804,310986,96965,104273,169057,113654,107621,83671,266864,195417,140954,211893,107294,120195,99312,103204,102243,99063,169833,884746,147678,95095,248136,181177,108782,144198,135072
Win018_C05,1169.22,42361,50416,41417,36769,55593,152359,61561,33825,47670,36272,128686,25404,73472,53070,42575,35545,321519,27295,20608,25880,45565,79043,61460,56597,377596,95639,137564,31780,79285,67863
Win018_C06,1171.14,126512,167823,108707,161050,195694,278703,101685,91359,83806,117601,124476,97711,186922,107778,141909,83545,138402,106670,57369,102870,127313,239751,125491,167997,215462,444516,336611,154718,196990,177695
Win018_C07,1176.6,190001,170781,131501,109375,87732,53557,128599,100004,142728,89088,113393,221091,242462,82285,134128,175566,68714,70045,18929,67694,182578,151422,165010,136686,104273,45861,100070,115303,120291,65976
Win018_C08,1177.56,192111,148661,70845,110832,83376,75927,130629,108080,97125,90106,88971,90210,139041,92152,56224,134843,36159,44243,86414,60836,95968,184622,113441,134459,60202,50269,48338,110631,100616,78111
Win018_C09,1179.81,305900,259823,158609,84466,132481,185444,137048,112728,190157,68453,87625,137043,159585,90578,92230,101115,26777,123882,113654,140238,99249,219393,193864,106850,109218,132997,125134,62382,134469,35302
Win018_C10,1183.66,210136,289414,127351,330888,198809,120472,227952,278753,151536,288695,124126,233355,302324,70644,257734,123000,40077,36762,95261,166396,143705,411774,176820,272745,58821,85667,110021,128278,129779,134714
Win018_C11,1184.3,25259,32406,28636,55498,39533,62633,31374,22466,33138,18085,16690,49198,56148,56011,37707,21443,33240,1300,5857,14924,25481,43115,59304,37383,238255,17345,35241,11268,20112,27469
Win018_C12,1187.19,101028,64733,58675,119452,82062,103842,181435,36036,88881,92527,116264,66938,142076,72927,46586,127479,66210,49776,4889,49937,101659,116604,164542,127186,95626,189353,156484,41089,69924,93918
Win018_C13,1188.8,69834,56249,34557,89057,65499,136321,89918,59160,69096,47443,59946,39701,80262,47916,40827,52767,122388,53052,30047,53505,43960,81842,113314,87365,126735,202640,295344,37851,65705,67487
Win018_C14,1190.72,154881,117078,123251,127707,85972,90075,63952,105446,106244,137408,58542,151935,78476,102612,95714,74467,73465,50449,80450,39910,103573,165192,171887,84475,207847,69553,53647,68884,111849,97356
Win018_C15,1193.29,69794,69939,62377,71249,86448,237984,73754,61719,65864,46824,231197,49921,80094,63007,64806,69766,243955,73981,30089,39681,61084,70920,59771,54486,60448,189494,200929,56638,63110,55392
Win018_C16,1199.71,1114183,757879,634300,919943,613710,603461,907705,1137832,692138,810860,505432,864668,859513,526361,833522,573393,485105,325909,425775,435499,507031,1064689,897402,1111863,710126,523874,504436,605332,883375,639974
Win018_C17,1200.67,147358,149672,87995,198728,141198,251161,157846,122366,156361,92068,78617,75699,201732,94596,123178,93599,152180,98207,75128,81371,73220,168332,180089,163091,162510,521912,517070,72647,139246,115613
Win018_C18,1202.91,577152,430496,397122,392613,342143,369182,522448,507045,424873,507994,314034,461297,452177,224191,353569,313869,281605,142704,215513,344312,327729,561012,597735,557779,414572,276867,307003,355679,426846,313819
Win018_C19,1204.52,52821,33252,67694,25996,24354,57836,65328,27308,40039,61154,56308,25044,47797,18426,20688,39576,346912,33915,7213,12293,26121,24389,32175,55185,12890,93138,84446,53127,26925,47054
Win018_C20,1207.41,58580,41020,19936,63757,32482,24792,51872,58079,42389,57281,26525,33306,51970,33972,73059,30458,46155,34596,17132,38410,23125,71881,56411,75573,18720,43095,55090,33357,45345,49191
Win018_C21,1210.3,281934,329327,138886,88915,148115,129688,118068,152318,49562,120975,141747,180769,198317,108956,148839,130336,70107,106908,41148,53779,207954,142884,139833,93599,127452,94545,53306,218442,135039,91643
Win019_C01,1218.96,218987,209216,243274,218657,221017,156186,123864,195712,272261,155505,278862,335066,190299,184274,308324,210971,87465,128653,151005,39000,346720,120167,294891,227031,85454,113248,62976,256561,111913,290794
Win019_C02,1220.57,26206,12902,15619,11159,20961,38843,32600,12525,19696,35141,25212,9408,14198,18459,13028,23130,39779,16307,476,22851,3538,26160,17842,43459,137737,33287,85935,16875,49408,9182
Win019_C03,1223.77,717131,976650,815821,956285,812424,621915,1202964,1242727,887530,1002195,399448,1055124,1248566,259906,718031,649775,262112,97928,410256,917545,517350,1846134,3516915,940676,844159,490188,348779,613926,630679,857738
Win019_C04,1226.66,2847181,3427453,1543891,2948359,2987999,1675011,2443770,3140290,1390796,2349501,1889666,3788123,2598758,1174301,1568275,1779867,1007639,1129186,937112,1359646,1529048,2835054,3412126,2388946,2166538,3264509,1817249,1268535,1616614,1772111
Win019_C05,1231.48,225517,188818,87181,210818,155580,225841,235423,170980,205251,140503,57445,162318,307665,176685,209237,166848,6459,130136,81559,154433,149288,213222,246165,235197,181800,561675,765193,109183,292127,148419
Win019_C06,1233.72,260781,165400,239667,232449,275449,121482,315024,260191,146858,196648,337045,150208,225161,189013,259635,158960,346523,565440,380974,297387,253336,131959,235641,170566,127313,335209,197639,188565,70617,115299
Win019_C07,1236.61,246788,209855,126070,196487,168352,319227,228612,169211,228743,125609,154397,175549,282233,160555,183758,186919,167339,144107,91303,149873,156765,254295,347783,249521,324097,474324,636885,103943,193957,141244
Win019_C08,1238.54,1881785,1417202,1161416,1647317,1505552,936592,1360797,1708881,1121535,1614834,1060206,1551170,1595963,767338,1096152,1032312,790751,553754,715596,746361,1032307,1918617,1447463,1439737,954888,721191,782025,1150493,1004704,870940
Win019_C09,1243.67,275403,336694,328469,275088,230421,121676,381974,354422,305552,322381,160334,232368,392494,70663,312466,290343,169385,118909,139677,240942,136296,697223,594452,585355,216654,145824,219591,240920,241907,186365
Win019_C10,1249.13,63174,81792,48790,77179,112979,365936,91576,74233,64248,44636,415979,35935,84636,58181,56928,60387,502486,92140,41549,46908,62793,78394,50376,56469,85375,310059,289110,66352,66906,72587
Win019_C11,1250.41,370544,337114,199636,208991,248320,259830,152225,191181,125456,186421,184580,312027,311785,157892,203846,182053,296568,96538,86218,155251,287062,361451,339759,233262,194400,125101,266331,172391,201282,133164
Win019_C12,1253.62,1532138,1010709,1241175,1375459,710755,1061758,1382068,1532454,1388028,1130593,834512,1438819,1132380,780740,1241185,784530,570769,438981,463817,828860,725453,1427568,1368788,1647392,987765,700203,629481,797660,1380444,1019511
Win019_C13,1256.51,689831,504468,418986,502917,339287,384429,602996,512538,492187,510902,335275,459390,431922,273838,413501,395146,274250,165523,218643,369319,344819,614482,619815,662952,440770,318709,298688,324707,512388,340902
Win019_C14,1257.47,112770,103599,66407,94725,105271,202634,110833,78852,68430,69488,68953,75211,140992,60043,72697,85012,65068,90176,69157,63385,85563,124836,128980,93536,108888,338386,381386,54264,97918,81614
Win019_C15,1260.36,139908,48651,131633,96989,188129,316829,117829,112702,69363,83924,205178,76385,79789,107070,60410,106429,422855,275724,42005,110817,72956,127211,107359,58179,60048,639396,458161,103959,67952,52218
Win019_C16,1261.96,42995,37271,27081,52313,65027,48615,41174,34411,56448,17476,27363,26023,45826,70072,12351,44206,10889,14209,6057,19603,48986,28516,42640,56617,609615,12399,42349,34729,57686,51200
Win019_C17,1265.17,252727,235703,136985,295591,232411,385823,264126,169481,214661,161091,163737,172542,352177,178370,192917,167708,171540,143540,100189,153681,179368,309723,328261,280119,267427,754623,815287,151040,278109,230806
Win020_C01,1270.31,19227,41060,46199,38314,62486,27784,51606,57882,41707,30166,52605,20972,26650,46630,45220,43744,67764,120723,136251,54239,43132,32125,22492,45997,38860,77548,54333,36251,11129,31281
Win020_C02,1272.88,93173,79335,42924,39310,86586,228604,61638,101991,49710,80382,192261,23723,88349,58291,57128,39260,218379,79331,35343,57017,65876,90242,123094,65754,74074,247557,214676,40641,53315,39370
Win020_C03,1277.05,347380,330618,276731,299850,289199,244315,284620,311798,244631,187923,197928,223433,292448,200137,219043,154986,183410,133513,158868,194249,107926,367623,340441,205395,351854,294832,397443,171660,209125,267501
Win020_C04,1279.94,56624,52945,39786,67619,196187,415534,74863,66900,63678,41928,518674,48742,84472,45425,56148,57677,1217282,65452,25648,35348,51637,65498,53805,52297,74421,192433,209878,47123,60204,90275
Win020_C05,1283.79,176741,469423,211409,252821,359799,164844,486701,267336,290128,199402,336101,286297,318588,194743,276851,182382,192805,264008,317739,350663,173167,366199,278307,322660,239051,459479,230050,82572,210049,178513
Win020_C06,1285.71,10529,8567,37285,36953,42328,68845,38293,20978,29293,27809,38225,18694,7139,21451,40486,12034,134223,178982,163600,89304,17669,15727,20369,12069,40012,153523,132798,38711,23539,32477
Win020_C07,1288.92,339683,353251,175168,201581,118295,240179,167678,128439,163306,213466,210638,247791,491966,177449,311860,172916,135942,43745,99018,33998,212602,333431,183031,244795,266257,192575,358313,67564,179896,84551
Win020_C08,1291.17,965858,730027,658596,795156,576816,468056,775633,778149,577994,679309,450811,665416,764483,207461,641050,418538,252575,112103,214439,339136,593657,1192922,907511,917596,424321,178564,301769,302409,544301,317671
Win020_C09,1296.94,622895,526531,498317,255585,305778,102944,233228,418689,391883,587147,157487,325680,538252,201042,401884,349076,57020,80147,71517,380413,228438,272838,363334,327375,553237,102363,257560,260517,335543,183034
Win020_C10,1299.51,62104,46046,63254,117367,33029,44335,97081,118096,57088,56109,74038,176358,86556,34956,45041,53782,17019,30064,40612,42265,42314,55534,96258,44090,42518,62229,47528,43916,35630,34839
Win020_C11,1302.08,145673,150674,64827,111780,120873,321426,78402,55702,122715,88479,149652,117888,196403,115245,91173,95223,271129,49102,29046,50755,100703,190829,95328,193029,597992,221818,328120,63775,144654,79493
Win020_C12,1304.65,306848,400049,305779,73508,224612,179401,85363,157670,133640,104551,257847,558545,278532,111727,250937,271941,98039,79329,43048,92502,478646,270345,86010,143877,59212,72210,107000,486716,261761,220329
Win020_C13,1305.61,800857,471492,546736,576996,424909,572535,674792,766939,473235,685655,342249,479716,513869,359916,457327,287344,311934,162212,254434,661704,266660,1038737,695353,682262,858969,375397,241581,378902,500184,418576
Win020_C14,1307.54,730833,538413,499833,554627,408764,465200,716455,695038,600127,587645,368821,619160,510268,339897,548590,409002,302779,193429,275130,461893,390461,798958,744084,721025,509611,425317,380114,411634,654565,352894
Win020_C15,1310.74,778389,910306,354819,311403,384862,377106,439137,276642,213853,143118,488129,737710,724763,229067,363870,449818,212879,340138,69987,135136,723614,472484,292645,225582,176590,226885,212988,593367,253953,241236
