Window,RT_s,X001,X002,X003,X004,X005,X006,X007,X008,X009,X010,X011,X012,X013,X014,X015,X016,X017,X018,X019,X020,X021,X022,X023,X024,X025,X026,X027,X044,X045,X046
Win020_C16,1313.31,146092,74331,75460,107474,77451,152775,101912,126854,99808,98439,133057,81268,110727,67492,87759,77759,155655,47311,37941,71815,72615,152395,126560,135374,112846,83559,96726,60365,106606,72511
Win020_C17,1318.77,65063,41374,39811,65104,92171,364948,79191,61528,63131,37163,299702,43574,85084,53711,52458,46894,451511,62164,16438,33803,40236,79136,68652,53054,74175,243993,299601,37102,56101,62225
Win020_C18,1318.77,89257,178864,144724,281899,241665,41610,169122,134607,231487,121252,80946,158694,132956,152620,303235,96335,59131,330371,460138,291849,170667,163241,170468,114321,140902,212024,160699,101218,84995,95115
Win020_C19,1321.98,169741,192526,161140,209528,232844,185853,211136,149551,189576,139042,207207,178118,206964,102497,194981,142097,215747,152858,232178,207237,127012,207231,201597,156478,203473,201373,266405,97202,116082,112763
Win021_C01,1328.07,11846,17927,17719,12999,23417,137746,21984,11315,18772,10483,138436,10621,15507,21045,16066,16015,293237,26549,25343,18374,21206,20695,16229,17993,20392,69773,55606,14834,5812,15550
Win021_C02,1332.57,854037,871441,787719,809375,780299,570552,952624,914202,815300,843473,825993,898171,1172333,880054,849129,744024,603307,335903,482156,580063,639818,1026771,850969,921288,763715,689508,761134,660697,768430,630665
Win021_C03,1335.13,126004,147332,98145,304315,147251,655287,233482,80747,120767,137660,242321,65070,449190,138936,132874,93195,753825,568915,227532,159468,354787,123742,75977,61517,114638,3182042,1388590,192032,48181,44676
Win021_C04,1336.1,269333,427590,227928,914504,624407,925965,243663,297176,227973,313312,623037,338991,417588,186409,295700,294027,1797062,206957,241289,161178,251283,508063,546582,304400,255019,527850,407925,307821,312765,442966
Win021_C05,1339.31,707614,779728,442510,946467,722742,1120891,853587,458600,369732,469422,363723,495863,638962,389434,487684,318558,773332,399557,197889,276691,547353,702759,739222,635723,516542,2126900,2250876,489040,474504,473274
Win021_C06,1341.55,4130195,4326263,3146433,4458415,2649555,2033037,3349152,4894776,2637776,3850755,2078027,3333676,3887738,1819381,2444247,2216494,1267116,835691,1960955,1526015,2416341,5028214,3264253,3709225,2233258,1193808,1758671,2099357,2349559,1960390
Win021_C07,1356.64,1608096,976386,1034846,1328955,829122,944645,1283628,1491717,1090193,1086519,679476,1544716,1047009,679500,1090598,637579,675357,484470,481429,974332,642983,1653088,1447150,1346437,1654281,904741,697694,780681,1319109,788971
Win021_C08,1379.1,170460,172817,123432,154710,175844,321197,151248,109049,87886,101586,164358,111412,218293,112755,113327,131720,120127,124253,62899,84583,127689,235453,171412,160790,139667,381714,330400,122447,146273,137834
Win022_C01,1383.59,129290,229853,190551,366490,260071,441396,175485,158425,127918,146889,221878,92819,211875,122370,152755,205851,250018,189550,102573,88620,277930,240897,247339,154821,137093,399274,262048,179133,22898,132749
Win022_C02,1386.8,1369409,2016954,925575,3596196,4042821,2874942,1601439,995423,937274,1177583,1976668,1084856,1577877,903745,1275951,880105,6094647,794702,612738,831300,1520779,1908328,3256608,1323772,1419429,1603288,2095147,1278853,980483,1168624
Win022_C03,1387.44,909897,1281431,602259,1059090,1432852,2421255,980031,753814,544916,494927,969335,577139,1104588,699653,763119,467293,1816449,796682,458040,485861,787235,1199298,614339,956049,1044322,4343482,3440628,306361,344644,306539
Win022_C04,1390.33,918706,732560,365067,505923,556204,451851,578055,816409,459873,516881,349329,506163,696193,351585,518699,395975,238426,110845,158812,260339,412857,755618,728859,611343,299271,307257,277899,332574,411931,324235
Win022_C05,1394.82,29713,56021,25291,80291,78645,185839,55501,26123,26628,24552,67863,59287,73206,80945,38886,57060,474602,39214,16950,17720,55005,48972,43804,43545,19837,253136,115189,42128,13176,36335
Win022_C06,1398.36,35686,119027,65136,144976,148250,140481,91614,41391,97480,92967,118714,76535,81747,87281,166019,77036,249498,261914,351828,217525,69175,62093,57082,66313,188659,284315,212286,62830,77599,55368
Win022_C07,1404.45,569943,341941,337845,419983,299044,337892,481649,458973,367843,392677,215964,415943,323679,196432,300063,228419,203535,150879,182333,350058,234748,582094,507615,484134,475866,310374,205449,282514,427890,262421
Win022_C08,1405.41,1866780,1165803,1425111,1625826,916676,1303156,1609529,1543884,1448153,1548080,1038293,1602564,1518152,918136,1342989,1041716,634327,513307,616393,997686,936322,1617366,1442896,2007937,1140214,985676,991172,876553,1463059,1019823
Win022_C09,1409.91,97081,138200,74496,190858,342982,272543,122802,41166,48289,143306,105922,46754,221600,78152,90915,69019,160332,32618,79110,92432,123569,262525,212945,113197,158334,161740,247135,89939,47776,327433
Win022_C10,1411.19,239605,128205,169092,194197,76977,155282,201923,237153,192982,138782,82699,196489,136711,68274,172301,138081,76716,47305,53528,85091,62855,138117,199004,280512,98749,93836,114615,107155,174999,147993
Win022_C11,1416.65,165877,157162,118005,145815,156087,171847,203360,173438,158885,109357,148758,135114,120625,111409,129630,105753,217744,253430,180721,156560,154896,138284,151898,182519,136023,272629,273522,119543,136733,99256
Win022_C12,1420.82,32083,59975,45771,59018,71342,96506,66578,51957,67771,37279,80422,51081,70381,46904,82113,22962,100213,96242,76075,74792,25197,53767,21836,27786,14279,73108,92481,31967,31862,22045
Win022_C13,1422.1,412159,307985,307790,385073,420434,326728,419616,324195,321552,349221,362276,411125,469066,395283,370866,1587392,1049188,480724,1039643,337466,559658,386751,1049553,441353,594440,444102,15845,271472,17391,136512
Win022_C14,1428.2,432833,228230,144481,301953,177806,203133,284302,373695,285406,129894,145496,327851,234629,114820,202774,130402,129606,73670,141343,167221,134320,313443,331419,278573,180608,86693,146767,165559,366259,151810
Win023_C01,1433.66,141273,234835,118547,209277,355556,485059,186851,87617,94668,127010,204111,127434,195096,133224,174271,96045,384954,258309,146094,146402,210351,244299,167400,144440,181753,607627,591342,93751,66246,75305
Win023_C02,1434.62,2271358,3832000,1675112,510394,3088781,1909032,474232,73270,299640,337266,1619969,1449272,2806780,1143557,1830614,2496095,25997,984205,10072,434955,2703356,2716590,636746,399677,1060598,315997,300142,1118280,762274,638462
Win023_C03,1435.58,3815513,2062622,1829206,2925307,1188138,1804797,2604955,3725531,2540769,2422365,1286722,3420626,2215047,1114552,1875185,1008762,1596369,524049,1120774,1104035,1314182,2522977,3085570,3469177,1919207,1274518,1407937,1608890,1896281,1200753
Win023_C04,1436.54,316853,266688,248670,277623,163421,166162,233643,286992,217366,274670,124221,285228,213703,136095,159835,184048,151328,86810,100125,122434,194875,237518,292097,242568,138386,121162,123363,116940,134484,94883
Win023_C05,1437.51,7525724,7332489,5291431,6959840,4289134,3632895,5372403,6960121,4252780,6059670,3719342,6010189,6798496,3516594,4910342,3799054,2203372,1733613,2636210,2528702,4865066,7084106,5851010,6435871,4215850,2758013,4000254,2961449,3678194,2965678
Win023_C06,1450.02,1461875,691661,582465,841547,564220,932409,788592,1038392,778487,775638,577341,892802,813971,501063,793269,568257,719247,332967,388420,602696,596984,1165758,1046777,1234863,827406,758559,660976,557374,933888,552040
Win023_C07,1460.29,138093,270386,205973,251195,432975,169136,354398,288901,160891,297343,231228,181346,212127,247528,315511,33807,350693,652911,642481,324226,194012,209405,146699,101610,317742,618057,337607,140506,122179,135141
Win023_C08,1464.46,115502,255070,179982,257227,368725,260177,280069,193517,196897,177539,270791,159443,155969,184450,236450,127631,485042,774009,650501,363520,174802,156805,153404,128893,167807,629278,393774,147546,93314,130262
Win023_C09,1473.45,155352,166817,152657,241868,233640,184833,246192,216482,233629,162112,144360,215194,213643,154793,97832,223979,205322,177661,229778,140787,96626,169762,126845,182145,150467,268229,203509,44872,25344,52369
Win024_C01,1482.76,219941,357607,172789,245049,220350,161515,197883,237505,193579,198377,142899,258444,275004,156949,241010,192032,97454,82039,106720,96821,144969,294716,289338,249573,695983,218620,240794,100297,114512,102410
Win024_C02,1485.32,286818,190727,229695,259040,117980,102950,209001,337953,191613,259750,163774,233256,267366,163455,222193,139876,150265,38236,153770,164301,207260,261992,325442,302706,68435,67795,132433,148270,179624,134524
Win024_C03,1490.14,295598,735652,734932,1066095,1282731,603427,750057,531229,783476,531576,740372,600736,537038,654161,1154068,425352,1121397,2015674,2488801,1271207,714659,660361,643848,373004,596248,1412903,1195565,437303,234386,256933
Win024_C04,1493.99,1078338,580429,654890,889751,639395,646079,784042,882400,963139,741151,603102,628162,667073,568887,925417,573376,481900,400317,516560,551744,586890,935713,961143,1151253,713093,698267,672918,513187,830113,596826
Win024_C05,1502.01,384888,150983,371532,385204,98165,317426,413830,611384,573775,388426,209201,560114,340722,195219,406488,230121,170884,109840,119779,259911,95700,323507,395472,802153,237967,322577,194965,184835,520792,302876
Win024_C06,1508.75,35164,47147,17353,65754,839575,260917,44984,100536,79345,35850,24752,19241,90661,43485,21738,83962,45135,90305,10235,101601,32891,25422,13335,162817,30029,95714,578909,1159831,29891,57027
Win025_C01,1525.12,7393,65794,47562,84868,109914,56397,94795,30672,59061,58881,71874,49620,46251,68574,83425,66303,201569,229072,224516,139972,38076,52525,53786,23893,38301,178740,157796,35862,21621,34000
Win025_C02,1526.4,1190301,1215585,835173,990585,654802,594170,819739,1351749,464747,905493,455131,898111,976353,480362,736555,504900,265368,144005,285712,292348,584833,887113,734478,981981,545694,310610,464866,375084,435163,340376
Win025_C03,1531.54,73435,97092,54931,99592,152746,73459,114333,38777,98194,41351,76390,41270,32135,77059,110070,30103,122075,254594,279334,128036,78671,55082,66566,45127,66436,247243,161826,31710,30530,25819
Win025_C04,1535.71,589146,301340,421726,407451,290918,285233,200330,380326,219354,316332,312391,253363,457570,443068,686011,582062,910178,461974,361682,236038,302984,322027,372206,462291,384303,315872,116663,219185,214226,185918
Win025_C05,1536.35,676888,405334,428307,397289,364984,330560,271962,402238,385479,438712,376562,335249,486612,423553,655036,545361,796200,410329,351297,278058,362980,506699,516913,598869,428880,350381,187242,255103,328375,292225
Win025_C06,1536.99,2417753,1666259,2957966,1807671,1459230,800863,715112,533074,761440,1155845,1424533,1595770,2314976,3284878,4764533,4648442,7810983,3471722,2601050,1439633,1270127,894734,1415130,1457360,2446897,2136589,60143,549417,35815,382216
Win025_C07,1545.01,166981,107296,108053,110393,66600,106228,146411,166287,135415,151569,59505,137385,109953,59155,124122,72173,50408,32333,47846,151767,47076,182493,138872,160359,119078,92435,58809,98259,104889,73678
Win025_C08,1547.9,30805,62730,54010,72678,81457,49724,60543,43786,60577,47724,67429,51205,36707,42593,68885,36701,91666,143416,119817,108389,41051,56099,64427,37028,64925,119085,113702,36512,25953,36968
Win025_C09,1555.61,14736,823805,1187176,1024926,811886,710548,383908,728183,1329277,696338,829036,590380,735992,968423,438414,585638,539560,354390,174535,483405,198457,406681,1087752,736777,1346585,659615,257747,21216,672167,686264
Win025_C10,1560.74,38684,55451,66765,114881,134786,78740,96652,82275,93172,73486,66714,24468,91153,68737,144984,49623,85457,87120,165545,82871,97342,271103,90349,67262,56570,122409,162322,40708,35649,42720
Win026_C01,1569.08,74371,102690,79491,53240,63802,112812,87865,129753,112945,82874,95764,110147,96223,153632,100548,47244,31006,46081,49713,46668,72351,113969,95671,118552,74932,89251,69117,33805,43764,101092
Win026_C02,1570.37,256075,313582,293585,215221,245286,144247,349501,196430,323138,340533,267583,289528,392995,233436,262861,339459,146927,95431,226708,209464,219830,343368,311455,186276,222546,119591,160458,193193,351853,204859
Win026_C03,1574.22,33790,127988,152219,178068,238414,83877,161071,68704,110793,90852,116737,103743,94891,109742,211271,37901,174602,440358,394258,262454,105798,89227,90673,87641,107742,300676,243241,68217,31052,31133
Win026_C04,1578.07,915189,467339,436213,511908,481390,539698,415218,762633,519483,783739,487838,555072,582958,397470,703590,410076,368835,215289,271953,346401,561899,831194,839965,997798,587901,370752,383064,451530,552809,507968
Win026_C05,1586.73,1256850,804623,1285866,1055423,655762,1084303,1540130,1406450,1176459,1372639,575542,1390716,853184,522554,916675,503670,470906,349475,401907,1369117,483029,1700531,1299594,1375404,1268067,929307,392751,754198,1041965,644420
Win026_C06,1588.02,39466,80048,43758,43498,47405,29035,50903,37667,41475,49305,32330,50642,41111,34516,54021,22345,53052,65204,45676,33455,22154,51851,30011,34260,24752,56110,72017,26689,35905,18465
Win026_C07,1591.87,459,459,22819,78038,64028,47217,26958,19408,32873,85784,43266,30840,20662,42272,76591,44644,17277,16045,8579,14652,42707,8579,39181,75378,89017,46480,43421,715,4187,4079
Win026_C08,1594.76,109761,273400,226744,408730,462295,207350,362967,173006,200278,200339,279519,207498,244881,181842,281453,178812,436396,765533,896231,532397,247132,287481,217201,143784,243751,593301,382044,152125,141919,159738
Win026_C09,1598.93,8248,25478,33934,36029,25876,10761,18961,18175,86944,33960,31474,34192,7989,5235,55871,15237,14612,20530,23553,62755,11922,37200,11742,27369,55448,23946,16056,7945,2500,2562
Win026_C10,1600.85,65567,47953,79597,39158,86079,48109,95397,56654,64129,84009,77345,85026,93802,27983,72608,53093,73271,45639,48586,74925,45407,59184,40673,51081,39818,46338,90467,36726,43658,32084
Win026_C11,1603.74,128299,145557,51402,85254,69399,38374,86322,94118,85213,135674,68219,135577,208810,104312,131424,53520,6909,24090,29152,34884,120487,175779,187443,157137,78577,25670,30697,73965,64882,87482
Win026_C12,1609.2,103531,124740,122785,135805,164908,72315,129657,88030,85065,87730,94421,74390,105752,70642,98395,84009,112988,121311,143773,142832,81387,117820,140463,99419,81489,160244,143712,42539,76092,65482
Win026_C13,1610.48,373284,426923,344547,360124,452772,267525,465475,439466,348160,351806,371837,317878,583441,248633,362929,391514,268141,180166,251726,254770,312013,391582,337457,328126,280258,436651,449245,246041,322584,219900
Win026_C14,1612.73,66321,88162,78907,58151,73549,61075,107474,96667,79865,95015,85431,109332,77371,93796,91283,87248,45706,29793,46556,46430,70271,84883,77991,76176,68626,61280,66814,60554,50124,61196
Win026_C15,1616.58,670411,302563,245092,331766,280118,322138,269849,389751,297787,290952,221279,517656,326605,238361,310550,215109,231243,96562,185224,169964,226022,415687,409719,363933,262353,166457,175480,224096,238904,188784
Win027_C01,1626.85,165349,71768,87854,81464,51435,96123,102886,119767,102939,110565,63978,137248,94792,50551,93142,49013,38168,25272,43693,87519,40198,136807,110631,138260,73714,65681,48185,59135,79712,56160
Win027_C02,1629.42,148228,260459,138701,259198,154847,87079,168629,226995,153387,170436,117443,186925,221155,77864,138028,132155,106941,65325,91324,98776,101042,113113,173160,168708,76534,140404,118225,81911,123958,105742
Win027_C03,1637.44,31310,456309,636768,564423,579149,398589,294376,526596,1101752,517270,467410,510386,606518,578760,341882,496094,403149,299936,114519,447399,160749,396978,815090,634101,719906,441867,255981,59610,515585,547129
Win028_C01,1643.22,273108,307418,425656,217799,254417,223068,412008,274088,162023,337494,142148,222545,199148,124544,203851,147803,92185,56677,120314,462711,162473,481003,275575,170639,387569,192952,71950,210189,66542,90117
Win028_C02,1644.5,337213,216748,254675,224052,269259,217631,324255,334450,523201,193935,276070,235953,314521,189627,265841,221614,243271,293222,227783,307553,179804,221224,163809,350918,119789,561302,719580,225517,309301,236000
Win028_C03,1648.99,886171,986037,894384,949103,1222861,735036,1089406,1114143,931033,924470,861890,875780,1414517,608520,1037969,965981,628189,405645,656052,582532,865755,1021749,967703,821853,662241,855761,895939,637071,773823,560996
Win028_C04,1653.81,477841,563520,573053,482982,526105,350127,445236,396953,379524,325381,356927,411583,603443,269010,459395,450853,234566,257119,298027,284841,450463,516018,412654,429894,379937,286723,398602,204405,283300,176792
Win028_C05,1655.09,2109674,2661533,2326989,1727456,2758772,1517210,2262115,2003260,1692692,2102995,1803729,2187942,3100196,1663622,2116339,2117468,1227014,1023567,1530534,1520766,1963205,2349136,1857111,1677396,1819283,1796020,1809331,1445608,1697135,1198607
Win028_C06,1656.05,772825,360646,490572,565775,343750,367051,623718,601102,752000,865717,588493,683351,731644,504457,919294,422603,382130,145634,283323,332502,387418,520896,563334,925778,444539,342733,341911,383074,513408,440789
Win028_C07,1662.15,1618299,1298819,1182034,1062509,1270928,846896,1022898,1018319,1187068,1592569,1297314,1181627,1906829,885879,1252844,1235595,526084,405355,690007,621729,1272715,1649890,1647574,901974,980103,591287,926935,728286,572228,982866
Win028_C08,1663.43,2930775,3660799,2915794,3051021,4038276,2244620,3530157,3703537,2890747,2761335,2751810,2875891,4839362,2120003,3164745,3243446,2277631,1664283,1978720,2156652,2719541,3118892,2647682,2746976,1962207,3390178,3193210,1929540,2380353,1768133
Win028_C09,1664.4,290671,397034,287876,259498,403781,131070,258679,292330,214674,288493,307825,266627,339822,195116,260467,235224,143415,79880,167704,246267,262881,344645,244777,207886,236906,214746,291374,185267,181919,162504
Win028_C10,1665.68,1602786,361407,618942,935171,222747,809961,738755,916396,1066258,633008,433464,856931,559163,375770,973463,514923,341366,275436,267738,399873,237439,556570,731589,916314,365246,617659,223253,273700,903516,562312
Win028_C11,1671.46,285529,286324,290270,213219,204943,198017,292596,214870,231175,319717,163771,319911,427808,190237,251635,223521,275527,159180,183660,198138,173424,207738,196206,191778,182929,198325,266638,111129,188196,122928
Win028_C12,1672.74,438651,530902,599610,325212,514162,330600,479067,376828,360868,566467,368854,539914,397528,203219,432032,240392,192363,105118,211314,513352,309093,671084,388295,346718,529083,236657,190132,342876,287152,275214
Win029_C01,1685.9,80408,162199,184540,111656,191529,96015,113130,85683,63453,138031,89474,116000,204162,86999,123379,124534,47365,67770,66961,46871,141676,121722,89806,88500,80160,109879,94713,67710,38524,57459
Win029_C02,1694.88,112905,74868,86156,8448,122236,60788,92066,39081,10642,191085,18215,212345,17750,4551,74358,27442,33122,409,28463,106725,73779,238435,46120,58182,144304,735,65180,8224,96625,7323
Win029_C03,1697.13,73794,120206,86907,103727,68495,37145,58655,119545,103101,61745,54290,112774,150103,55162,80701,77145,39424,64946,34678,75826,51581,74980,65108,113577,64843,135134,30505,66464,14828,40115
Win029_C04,1702.91,125621,253329,251810,133387,101307,86809,96849,94615,162590,179184,120922,214635,200390,116207,156100,102964,86935,23068,70564,94009,134657,125135,140719,135872,65638,54376,96904,77429,87220,52642
Win029_C05,1707.72,176567,136987,264420,150823,86854,136752,235501,195772,214379,191449,70290,238204,116874,56134,147560,86889,53992,43006,54764,162362,47298,250032,163496,197658,169738,148497,70858,106254,152353,110203
Win029_C06,1724.73,58198,60931,134767,74529,140679,152862,104549,98243,89077,224660,153949,65331,155860,99729,124403,58801,47873,11878,76534,126735,184115,159970,105147,38080,173635,26085,78086,30616,118874,112238
Win029_C07,1728.26,92620,204139,184092,218985,214702,88457,185984,238068,153966,275055,92243,154897,266020,179304,157709,169945,134858,98849,107848,128572,211604,216973,208206,212998,167503,157553,152675,114660,131023,136788
Win029_C08,1731.79,1989969,856770,1027595,988511,480196,1266078,1278968,1607164,1360155,1230765,613152,946682,966228,387676,597824,311572,739154,429916,558635,534851,552455,855766,1229217,1820706,1108901,846232,856788,627154,1108510,731551
Win029_C09,1734.36,563436,50950,310543,423807,39532,187805,393355,273660,505778,393938,253741,375100,409976,246239,453378,152966,127699,18565,90150,103505,17307,71849,187005,685114,168975,182424,139783,130980,381523,258736
Win029_C10,1739.49,160801,359113,38148,99749,85421,57220,145975,231469,145800,73481,20741,197008,194489,92771,123545,136021,125852,152080,85328,103269,105059,182142,240553,259675,60615,148944,80224,98999,79284,202809
Win029_C11,1743.66,716302,75555,227701,251598,65509,217979,330114,367925,579988,175405,269235,183676,102656,55530,180646,90875,76937,31678,44139,87782,29051,75646,221890,517255,60554,112379,115846,66248,235890,221655
Win029_C12,1746.55,524318,180421,160101,244958,167140,169544,170295,230444,231702,214113,130193,215819,194416,154439,289129,132925,156113,98134,100975,120946,142054,272149,283769,365822,161399,149787,110925,168043,197219,183337
Win029_C13,1756.5,3676494,2009503,3424793,2028667,1216052,2478172,2908787,2241927,1664839,1612950,1298434,1904619,1251121,775132,1237653,476987,581531,655780,1020654,2334847,789865,3048390,2244072,2156920,2078003,922565,612661,1416922,1996030,916558
Win029_C14,1759.71,1109251,1891799,1709172,1193608,2069235,961861,1187023,1302184,1242976,1356917,1393677,1522244,1440465,763986,1633164,1302408,862690,343173,808823,638567,1295813,1260502,920410,939441,843905,1099391,964132,1000298,649980,845051
Win029_C15,1771.58,206459,158901,158217,156404,183056,106314,158283,177044,185237,171074,134904,106731,142140,117878,89251,141127,67384,83236,95596,72426,53867,192116,148990,143534,169800,91392,131870,115637,192508,125310
Win030_C01,1778.64,148186,104380,207753,225001,103640,112291,92261,247520,645911,123896,212011,257683,121824,81785,374927,106175,37467,53372,294810,39766,94609,129481,50572,99442,48658,72074,84988,140620,201201,70658
Win030_C02,1781.53,34704,82204,77806,40400,74589,18484,65651,44280,119806,67452,49508,67408,54963,59798,82137,57895,54941,204196,68551,58702,59451,79380,44374,94499,41342,299814,147947,58808,37929,7013
Win030_C03,1787.95,101218,144251,97929,118656,100868,55759,103789,192434,58725,106815,33293,41664,115308,96341,86827,76639,38219,23179,110205,55251,97011,174217,107359,105627,58143,41115,54504,76473,66686,53095
Win030_C04,1800.14,151715,56361,88413,116673,43603,50161,97976,94519,95848,63769,49752,106487,67398,35465,105647,46699,12403,19885,25199,60411,35279,69462,76865,104088,43604,63434,30730,46785,133250,87825
Win030_C05,1802.07,1334567,1713785,1455602,1015226,1426178,794868,1180203,1057600,818283,1113565,897035,1066346,1666477,944837,1127677,1121537,636538,478297,798828,857951,970337,1358635,1118055,1045779,1276405,785712,928706,964125,1164079,778712
Win030_C06,1822.29,643126,940990,1127025,707558,1065557,628134,888005,669721,985691,783099,1219567,1427536,1010466,832711,1432436,945399,652108,435393,542908,711533,1461907,1168795,640603,816641,722306,1060067,777571,853881,565459,583249
Win030_C07,1828.38,53429,95240,53301,48661,63822,40223,63476,143158,28155,76339,55703,260578,96851,27319,53043,36847,48394,15791,43458,19631,57440,89163,50584,65845,64168,36988,37643,63635,29213,28055
Win030_C08,1833.52,475057,1007902,622357,615304,359811,265218,673888,606949,304520,511812,184061,266446,302057,136465,350926,227071,233438,115853,331362,149195,248065,724086,558006,813194,468857,168001,337362,411602,285828,418721
Win030_C09,1834.48,237115,87506,264824,123033,94734,103605,77041,272787,181983,71859,229796,270468,255543,201685,345072,178431,120857,72154,122531,59811,176109,163073,148280,272277,172032,76876,132638,131760,166369,40681