Window,RT_s,RI,X127,X128,X129,X130,X131,X132,X133,X134
Win001_C01,114.03,-99,41972265,51212821,45168658,52090188,52251807,43596746,48162297,55232852
Win001_C02,117.23,-99,637071,588885,943360,736147,952780,803497,545753,814403
Win001_C03,119.16,-99,277464,836401,287936,446139,290445,288540,474033,581754
Win001_C04,121.08,-99,626251,934995,1056719,1435623,1476079,1154045,648631,1112190
Win001_C05,128.14,-99,1041923,1257747,993885,1098013,1115899,952282,1070433,1447439
Win001_C06,129.43,-99,3263642,5629568,3806312,5603878,4262575,4202388,4081741,6071199
Win001_C07,131.35,-99,408399,749713,476603,750939,488324,432937,556968,774935
Win001_C08,134.88,-99,997934,1393159,1005293,1367539,1211666,967153,1064910,1881266
Win001_C09,147.08,-99,1575001,2273016,1765310,2275448,1996519,1806762,1675231,2294912
Win001_C10,148.68,-99,975884,1288707,978221,1272022,1204088,1011641,939193,1586179
Win001_C11,151.25,-99,2538603,7356400,5452424,8057646,6680557,6148144,3995334,8745858
Win001_C12,161.84,-99,563558,1044833,574238,892759,738569,577911,618194,898069
Win001_C13,169.87,-99,1781529,1388635,1219829,1331946,1309686,968302,1384776,1999573
Win001_C14,177.25,-99,188125,1588652,948145,1617214,1142842,1422649,312965,1561621
Win001_C15,185.27,-99,182628,706895,560340,664574,600862,441655,534769,886623
Win001_C16,188.48,-99,664864,773749,620312,776599,769442,759985,506365,835271
Win001_C17,199.71,-99,373586,641137,315287,554127,454251,342417,346342,581789
Win001_C18,208.7,-99,81779,242014,209280,411836,372464,251932,95229,285647
Win002_C01,222.5,-99,53429,266863,186495,328245,368700,305812,159527,238019
Win002_C02,225.7,-99,950396,1002560,1404856,1398362,1517867,1124533,891573,1129557
Win002_C03,237.58,-99,85678,1339523,673210,1302858,802723,822929,654237,1148633
Win002_C04,250.41,-99,272435,969187,824082,1162696,1011464,1117203,442285,1155168
Win002_C05,257.8,-99,1313,725747,458213,567251,655724,420976,2058,978788
Win002_C06,266.14,-99,13511,238420,99027,219820,139605,100051,1882,299507
Win002_C07,267.42,-99,10702,188949,134427,153846,145043,139498,136008,208647
Win002_C08,271.27,-99,11971,72870,0,88242,48488,252,374,100715
Win003_C01,281.87,-99,5782,469208,274963,571667,399451,313738,830,432939
Win003_C02,288.6,-99,642013,2072957,1209547,1638454,1495329,1140021,1246252,2579377
Win003_C03,303.69,-99,280193,416791,511112,491045,527002,372095,378552,417111
Win003_C04,308.82,-99,7819,706727,2116,589807,345537,5750,8869,668953
Win003_C05,323.9,-99,648090,786797,1721536,932022,859770,861729,854496,1511970
Win003_C06,348.29,-99,4746,327054,194882,255015,215819,177411,216441,331020
Win003_C07,359.53,-99,5166,623982,267793,665289,393019,1488,341657,633274
Win003_C08,367.87,-99,15945,381426,43536,373517,210872,55948,7554,492199
Win004_C01,385.52,-99,170621,52049,168695,80434,113128,144461,147869,9667
Win004_C02,387.45,-99,31325,345450,87933,278333,234962,73701,46961,327984
Win004_C03,390.98,-99,4516,794315,1629759,1001305,1245131,1434223,1114700,1349084
Win004_C04,404.13,-99,675036,1085081,857497,708244,695088,535233,1071214,1068068
Win004_C05,410.23,-99,163972,96379,146374,153428,128997,134949,146982,124002
Win004_C06,414.08,-99,476108,1178483,746205,1776820,1302472,719269,671297,1160015
Win004_C07,418.25,-99,1171591,1186891,1526572,1297561,1697938,1349803,1266715,1716540
Win004_C08,424.35,-99,1266161,2057118,2360067,2615411,2644261,2206696,1927801,3039371
Win004_C09,438.79,-99,124466,201376,302959,343483,307728,272090,213598,231657
Win004_C10,442.64,-99,32862,129842,82523,105842,74209,46666,29654,93955
Win005_C01,449.38,-99,3363,229696,131906,313352,182771,95530,117192,363665
Win005_C02,453.88,-99,3419,111893,36351,132927,87537,81292,53468,182137
Win005_C03,458.05,-99,62961,207735,122503,254629,201200,137864,126783,246239
Win005_C04,461.9,-99,136439,152952,146411,170243,152283,124247,153454,218631
Win005_C05,464.79,-99,401593,680649,537337,877183,941374,570943,472850,803583
Win005_C06,468,-99,196149,566876,485247,610210,716397,350796,356035,638303
Win005_C07,473.45,-99,53427,24930,55623,30003,22288,112102,228751,1609
Win005_C08,475.7,-99,97863,287405,220898,364770,363714,169382,162032,291650
Win006_C01,486.29,-99,214854,232703,295128,298116,244302,259515,213912,296370
Win006_C02,493.99,-99,714743,939588,597596,770315,744033,534760,724027,1129811
Win006_C03,497.2,-99,581,527515,509779,870522,888536,405108,258746,832711
Win006_C04,499.77,-99,1477675,2114799,1301534,1668051,1567074,1315113,1730791,1998010
Win006_C05,500.09,-99,4003789,5005397,5380928,6357633,6861307,4780451,4439046,2706609
Win006_C06,520.95,-99,121875,471811,295078,512330,356788,405863,199750,387343
Win006_C07,528.01,-99,394170,188498,478390,271444,375504,377784,485607,579365
Win006_C08,536.67,-99,7296,100850,12821,62691,94931,14976,6474,110133
Win007_C01,545.02,-99,61816,23711,37953,35101,24830,27984,38242,27011
Win007_C02,549.19,-99,42567,82320,59842,59647,60679,49567,56750,102659
Win007_C03,554.97,-99,20235,87910,56161,122262,111873,76195,49143,112849
Win007_C04,557.21,-99,43570,35170,21565,15915,22291,27292,33368,49842
Win007_C05,558.5,-99,132588,166802,191877,281141,224998,136040,136835,111273
Win007_C06,561.06,-99,172201,272697,371045,198236,351048,354988,375606,229804
Win007_C07,565.24,-99,23036,46468,39695,49761,68068,30419,30798,57885
Win008_C01,571.33,-99,518529,507049,785274,839530,697802,603103,493024,818617
Win008_C02,577.11,-99,754438,1265840,1166374,1437193,1520459,998399,1080919,900145
Win008_C03,580.64,-99,1279450,959131,1475587,2424740,1376310,1190763,1042346,2312799
Win008_C04,589.63,-99,4980398,5226104,5445230,5564278,6711503,4513881,4802880,1198956
Win008_C05,591.87,-99,3340962,4643578,3023551,3931088,2879438,2904391,3603010,5272397
Win008_C06,597.97,-99,1322804,1978824,2647804,2581370,3907743,3452812,2119149,1966277
Win008_C07,607.6,-99,1734953,1645323,3341321,2639021,3766678,2766771,1966057,2255367
Win008_C08,619.15,-99,1610150,2007049,1258495,1279785,1236884,1065972,1788730,2256110
Win008_C09,627.17,-99,667710,2146296,1912943,2972178,2016955,1499567,1129727,1542474
Win008_C10,631.99,-99,508621,633818,729478,596247,893946,760435,629456,732616
Win008_C11,639.05,-99,192506,379879,484847,710769,582412,328177,274143,621067
Win008_C12,642.58,-99,45690,69188,113214,210063,450044,24744,23226,84778
Win008_C13,644.18,-99,214303,481372,134556,146822,129641,706904,527653,254490
Win008_C14,648.03,-99,535710,75420,254780,559576,123214,167618,201938,523864
Win008_C15,653.49,-99,1217314,606329,190242,1956281,468312,415710,499163,1678575
Win008_C16,660.87,-99,886999,1058416,1023764,1210240,1288574,865554,903587,489270
Win008_C17,665.36,-99,214530,391105,195904,206148,239489,201291,289920,321858
Win009_C01,671.78,-99,136389,82779,161928,138944,197875,313662,171747,163632
Win009_C02,674.35,-99,1918269,1645109,2128671,1846410,2455107,2672756,2143522,1733671
Win009_C03,687.51,-99,391300,697701,707639,1111774,1078750,726695,439674,843389
Win009_C04,692.32,-99,5313129,6088989,6705977,8273137,8331523,5844980,5209066,3049867
Win009_C05,696.81,-99,642725,817176,1044380,630535,1035673,966956,688181,740882
Win009_C06,706.12,-99,209911,654287,1863589,226830,1645489,2062043,1015481,203264
Win009_C07,709.65,-99,1079548,956565,935382,883423,982537,561070,1095541,1819279
Win009_C08,715.11,-99,333472,1801747,254498,676634,1146567,1323079,1384949,326259
Win009_C09,723.45,-99,764962,881087,798933,787174,757085,531399,689655,771390
Win009_C10,723.77,-99,245265,357043,61364,549308,618182,73441,347547,56485
Win009_C11,724.41,-99,387997,302122,841684,414353,291943,883520,288246,333536
Win009_C12,726.66,-99,318516,866669,541342,975078,773914,732114,643885,637447
Win009_C13,730.19,-99,243974,103863,55724,309023,86911,96643,125898,525986
Win009_C14,730.83,-99,278239,317290,333359,398204,433106,329488,261653,85093
Win009_C15,732.75,-99,352422,459738,447354,431189,458743,365620,488515,453533
Win009_C16,738.53,-99,282156,483961,393665,618901,533575,362552,405020,415466
Win009_C17,744.95,-99,198637,334654,216120,201430,254341,160922,242914,309053
Win009_C18,748.48,-99,52047,124037,87440,112034,101095,47730,48377,99445
Win009_C19,750.41,-99,70735,143852,37011,54820,95302,53582,89953,163651
Win010_C01,758.43,-99,32890,151624,127038,219651,201910,139864,53669,141037
Win010_C02,761.64,-99,774026,408221,423796,316933,395252,494790,455233,450047
Win010_C03,764.85,-99,1612776,1332809,1309121,874718,1226273,1239099,1793369,1398329
Win010_C04,769.66,-99,3691509,4256460,4185636,3564928,4529340,2570241,3930972,1803404
Win010_C05,794.37,-99,393208,646109,980088,676090,737338,944963,457285,730030
Win010_C06,798.54,-99,3341924,3649412,4233702,5096992,5155362,4050271,3184494,1777222
Win010_C07,802.72,-99,594748,830644,708868,1059709,561243,287581,807078,898000
Win010_C08,806.89,-99,395166,664826,453087,542458,746112,495187,636585,872236
Win010_C09,811.06,-99,528117,1071057,1354820,962213,2511360,957107,937235,971488
Win010_C10,817.48,-99,2516561,365231,1418818,484649,527579,1334634,1218582,1333519
Win010_C11,820.04,-99,497399,1173552,435416,584870,643102,356828,664170,1053719
Win010_C12,824.86,-99,1321144,2036829,1255521,1688023,1303361,789916,1611087,1534173
Win010_C13,827.75,-99,1197227,926267,1123061,1215900,1097885,1071661,841862,886143
Win010_C14,832.56,-99,1607064,2350929,2570884,1415754,2552189,1464389,2126895,625631
Win010_C15,836.09,-99,240356,603907,406653,925133,764700,339948,332826,674319
Win011_C01,845.72,-99,2133380,178275,249564,73824,69732,28431,560116,196541
Win011_C02,847.32,-99,1613773,1754346,3347011,3146036,2413160,3078713,2855390,1153002
Win011_C03,850.21,-99,5833329,10586864,9289381,5395648,10116673,5095097,7625275,3768070
Win011_C04,855.35,-99,26688942,30780678,15857769,12158920,13802068,14028048,29294704,46942881
Win011_C05,860.8,-99,7961145,10120213,10099214,10403635,11186293,6699404,7176751,4379433
Win011_C06,869.79,-99,2169742,5794314,3462414,2767019,4713804,1577335,2837442,3699394
Win011_C07,874.6,-99,1479717,3143885,2529152,3036284,2610576,2307814,2034102,4560293
Win011_C08,879.09,-99,1188656,1078395,108285,895611,792911,227888,821038,864623
Win011_C09,881.02,-99,308261,358020,1091106,521919,466536,1494501,266461,619089
Win011_C10,883.27,-99,1663502,1730047,1397485,738942,976234,827686,1720328,546950
Win011_C11,891.61,-99,855774,2366686,2591260,340289,3025082,643033,2716767,318764
Win011_C12,895.78,-99,674848,1483892,1299446,1658078,1698484,1210915,951100,1321186
Win011_C13,900.6,-99,911127,1470516,1406734,893403,1778195,626606,1277254,306222
Win011_C14,902.52,-99,709687,823181,959139,588596,865591,739788,876440,692747
Win011_C15,906.69,-99,839581,1236210,1361365,760552,1041062,906379,854422,560567
Win012_C01,932.37,-99,1032541,542098,347159,54627,312311,109901,752236,484547
Win012_C02,935.25,-99,197926,966574,996342,1453560,914497,1157063,722846,1316244
Win012_C03,940.07,-99,616483,628712,137814,660031,587766,198936,931398,1262038
Win012_C04,943.28,-99,313753,553290,556462,392083,433303,409604,489560,311739
Win012_C05,948.41,-99,1479936,1056253,555456,1827371,1749916,1062184,1084443,309055
Win012_C06,954.83,-99,65374,586341,1236549,451262,687555,938402,173604,688238
Win012_C07,958.68,-99,626233,716342,691794,711046,873381,568259,799532,384361
Win012_C08,963.5,-99,231971,386469,245004,377353,295649,314660,253463,432024
Win012_C09,967.35,-99,326590,330023,525533,478882,499316,552965,372787,189478
Win012_C10,973.76,-99,263062,276113,525381,222808,292785,728973,269293,310808
Win012_C11,981.15,-99,323277,358816,222663,208558,318644,173427,365715,355327
Win012_C12,986.92,-99,136968,241353,128600,101322,137720,111050,104803,144603
Win013_C01,995.91,-99,96246,476180,286744,258371,275211,292252,181379,452385
Win013_C02,998.16,-99,59604,67322,203610,126971,96754,262650,70245,75808
Win013_C03,1001.36,-99,313622,1375837,534126,508273,697630,262399,383864,654388
Win013_C04,1005.54,-99,417347,1778519,953615,1283265,1029521,667398,600426,1298735
Win013_C05,1013.24,-99,874361,533671,626531,891788,298193,628640,1043018,152619
Win013_C06,1018.37,-99,104898,294350,1507421,683438,1326415,1836359,147333,165100
Win013_C07,1023.19,-99,385009,426352,299868,383097,355574,258823,447396,561068
Win013_C08,1027.68,-99,373428,544222,287899,455344,487121,342136,495352,424342
Win014_C01,1043.4,-99,44535,36536,36343,33310,49259,19461,39727,136660
Win014_C02,1050.14,-99,47881,165417,265331,331082,453397,278757,87327,106339
Win014_C03,1052.71,-99,19832,18642,70649,26376,16701,43369,19147,35723
Win014_C04,1054.64,-99,87949,102940,86077,119566,141668,97544,101617,62958
Win014_C05,1057.84,-99,145517,226904,281243,290650,313935,242869,148994,217393
Win014_C06,1065.55,-99,40805,72410,95389,88410,86156,77363,91372,109685
Win014_C07,1067.47,-99,136502,427456,135253,234187,209493,150871,186609,357427
Win014_C08,1069.72,-99,107965,48865,70705,77656,61992,59319,85685,173201
Win014_C09,1072.29,-99,6892,45104,76886,85303,118396,66580,16305,31752
Win014_C10,1076.14,-99,38844,252023,268707,250616,419474,341553,102919,138612
Win014_C11,1084.8,-99,359264,379660,266735,281594,334317,244821,415672,440415
Win014_C12,1088.33,-99,186815,194732,116080,121019,149177,77538,203021,246177
Win014_C13,1091.22,-99,19677,145776,4650,98878,119560,37766,41032,89368
Win014_C14,1093.47,-99,99146,122797,115391,124016,121439,79442,58964,139079
Win015_C01,1104.06,-99,167054,231710,151086,272158,225431,145912,152973,174087
Win015_C02,1114.33,-99,258254,2688958,667081,1215166,1174877,498817,443974,1542791
Win015_C03,1120.74,-99,638405,421214,972176,620344,741035,549277,549100,473823
Win015_C04,1123.63,-99,427590,2521050,634183,920017,969464,423736,593033,1495945
Win015_C05,1126.84,-99,1410371,3393840,2253047,2393630,2324397,1603924,1601023,2871790
Win015_C06,1133.58,-99,27667,198451,213919,324728,361338,242392,90962,122804
Win015_C07,1135.51,-99,295679,402745,527795,664767,758103,545449,267262,467701
Win015_C08,1143.21,-99,724381,442531,307079,246814,400093,202087,680646,691054
Win015_C09,1146.74,-99,285154,304819,139645,156616,240443,166786,294226,350336
Win015_C10,1156.05,-99,40949,100019,147921,139555,182426,103165,79455,52364
Win015_C11,1158.29,-99,93409,74835,52766,67670,64313,109112,78352,161887
Win016_C01,1168.24,-99,106731,152681,31210,204419,96280,116723,202711,244013
Win016_C02,1170.81,-99,13754,44871,63884,32057,43470,53549,15601,33773
Win016_C03,1177.55,-99,55144,31357,31712,72304,110974,99506,125588,44456
Win016_C04,1183.97,-99,155630,289730,171545,176506,213360,69340,144004,241399
Win016_C05,1188.46,-99,90263,194880,84966,119678,102878,126562,88869,130242
Win016_C06,1193.59,-99,21923,24489,36619,45253,14752,40333,41749,40072
Win016_C07,1199.37,-99,330243,370403,293157,312189,390397,302373,423029,582058
Win016_C08,1200.33,-99,13497,25251,32139,16738,25771,22978,21862,12600
Win016_C09,1202.58,-99,186468,239715,109409,155299,166742,116800,254349,220542
Win016_C10,1206.75,-99,5519,109293,10797,13652,42049,5222,18123,58805
Win017_C01,1218.3,-99,73282,53535,85970,141419,54118,87472,71329,72889
Win017_C02,1223.44,-99,232879,235023,25155,329074,275861,138340,200779,366485
Win017_C03,1226.33,-99,93821,17798,203324,196444,321325,215234,895882,946294
Win017_C04,1228.25,-99,565504,861369,236488,115092,106635,158366,8651,181128
Win017_C05,1231.14,-99,161543,348918,154366,256661,306729,148567,109806,62905
Win017_C06,1232.1,-99,8787,4345,139829,17557,42965,85321,102344,148592
Win017_C07,1234.35,-99,67148,73146,78111,48497,89624,78325,87290,31069
Win017_C08,1236.28,-99,136836,202229,247400,144912,48434,142856,147519,221075
Win017_C09,1238.52,-99,331259,889481,389149,487607,558380,287796,398942,572564
Win017_C10,1238.52,-99,44149,503713,75092,118222,86499,50799,57161,253597
Win017_C11,1239.16,-99,20527,36080,40496,36598,18838,50137,44560,41527
Win017_C12,1248.79,-99,62693,83167,111364,87399,79854,42596,81084,189407
Win017_C13,1250.08,-99,21413,248000,64311,48266,40224,52680,471,5643
Win017_C14,1253.28,-99,350088,581900,229461,266944,336390,167468,470801,521291
Win017_C15,1255.85,-99,172608,267058,170205,128234,171288,137899,194161,268620
Win017_C16,1260.02,-99,40487,145344,100191,40135,168003,83085,244489,113937
Win018_C01,1268.05,-99,4851,30715,1767,26845,6847,12209,13420,40960
Win018_C02,1270.29,-99,23665,16684,24361,18895,41401,24469,30343,5577
Win018_C03,1272.86,-99,1316,153756,16550,24793,16937,1588,14488,18822
Win018_C04,1278.96,-99,14766,63000,24922,44153,55505,24301,22029,102598
Win018_C05,1280.24,-99,51643,63045,38846,65559,20701,54736,36102,70349
Win018_C06,1283.77,-99,20217,106919,100926,55003,193420,88798,96031,24617
Win018_C07,1286.02,-99,105759,99537,107468,76564,107331,68994,107541,33315
Win018_C08,1291.15,-99,79885,417629,121655,125222,242079,129102,142970,265768
Win018_C09,1300.14,-99,107332,67895,77333,152051,102029,97181,93121,70964
Win018_C10,1305.27,-99,332787,278230,104443,98841,215552,114310,439115,376712
Win018_C11,1307.2,-99,251655,327972,162951,158349,205191,134789,283135,339179
Win018_C12,1312.97,-99,42246,78001,23061,27628,44090,30090,48782,91198
Win019_C01,1322.6,-99,86121,50509,77900,134205,97866,103223,55317,52220
Win019_C02,1326.77,-99,65314,150127,180688,96462,241269,168831,168680,14317
Win019_C03,1331.91,-99,576562,1003308,558971,757018,752263,545246,413493,893168
Win019_C04,1335.44,-99,216008,699296,453629,565415,667722,458458,310201,407893
Win019_C05,1338.65,-99,185292,518117,127850,226159,228625,132788,306789,314025
Win019_C06,1341.22,-99,775540,1271372,680316,1348195,1134935,865002,1035982,1411234
Win019_C07,1354.05,-99,181899,316780,147369,142568,388170,412079,310180,447885
Win019_C08,1356.62,-99,161491,297683,153522,286146,263236,372755,170447,245340
Win019_C09,1370.1,-99,141229,182767,236681,178136,271899,240144,177072,69534
Win019_C10,1386.14,-99,17772,10867,278369,10487,917,46264,71232,161006
Win019_C11,1386.79,-99,163887,378655,190220,287095,214598,829345,295744,113973
Win019_C12,1404.44,-99,486244,864001,367109,240370,408644,170143,794106,675988
Win020_C01,1417.27,-99,52515,54145,60252,53218,59385,31126,66011,42392
Win020_C02,1421.45,-99,135618,127766,301520,135055,527880,634839,563220,301084
Win020_C03,1427.86,-99,135311,81163,59813,84960,34980,50186,137409,175019
Win020_C04,1434.28,-99,83555,107690,82461,65130,112470,113214,94311,30673
Win020_C05,1436.85,-99,373410,721638,436104,618927,583365,537017,576723,539896
Win020_C06,1445.19,-99,549,22546,66040,50687,74067,119635,21361,2470
Win020_C07,1447.76,-99,125525,248789,92407,36720,88820,56936,190200,193144
Win020_C08,1449.69,-99,94522,168202,60594,43619,80507,39301,99981,136512
Win020_C09,1461.24,-99,36890,38536,53623,46766,63939,47558,45663,9102
Win020_C10,1465.09,-99,120625,119548,116444,83357,128920,104893,127137,32932
Win020_C11,1475.36,-99,27216,20307,35479,53776,117045,47192,53027,17461
Win020_C12,1484.02,-99,51764,66934,13515,70882,101934,10925,50016,27518
Win021_C01,1490.12,-99,611492,523038,610561,542492,722646,572483,464310,183796
Win021_C02,1492.37,-99,284927,54360,441544,671661,323574,669455,250638,7996
Win021_C03,1493.65,-99,313685,688637,235396,235614,404655,173782,374919,493797
Win021_C04,1501.67,-99,201683,165314,72357,50811,140593,51488,218133,206513
Win021_C05,1503.6,-99,8563,895869,761045,120587,959587,779383,209011,1170655
Win021_C06,1514.19,-99,111544,30362,39851,86842,55641,52106,72461,110423
Win021_C07,1525.74,-99,139710,151845,167840,176338,189016,168240,170228,84464
Win021_C08,1529.59,-99,50290,121758,44851,400,39018,13893,5449,34138
Win021_C09,1531.52,-99,77763,55594,99904,156797,107884,101932,114361,9464
Win021_C10,1535.37,-99,218091,325538,276022,160009,259238,125454,375106,502532
Win021_C11,1536.33,-99,325563,13857,726323,247325,457296,363903,411248,631347
Win022_C01,1543.72,-99,25198,9570,10254,37798,37790,28121,21540,23921
Win022_C02,1547.89,-99,33881,30297,40359,39745,31946,36300,23376,13035
Win022_C03,1561.37,-99,44891,32597,42469,37404,73915,41165,63273,13219
Win022_C04,1569.39,-99,38756,123022,63852,112042,84480,83008,33919,80886
Win022_C05,1574.2,-99,46749,19407,106976,100155,93581,125849,61619,3578
Win022_C06,1577.09,-99,320966,658012,160750,115248,272157,138706,455566,516970
Win022_C07,1582.55,-99,46926,74859,28627,19149,12959,8406,15751,45347
Win022_C08,1586.08,-99,496766,306732,89476,40761,169585,110883,504015,288963
Win023_C01,1594.74,-99,329574,304124,236974,251341,379601,259757,395849,74076
Win023_C02,1599.88,-99,8232,9137,37520,3052,17572,80422,18322,12910
Win023_C03,1600.2,-99,22366,31241,30261,19527,38011,18888,28273,15964
Win023_C04,1603.08,-99,26641,89235,47537,59207,25170,3814,10895,72497
Win023_C05,1609.18,-99,30863,27736,48758,49459,52973,44926,43932,21608
Win023_C06,1609.83,-99,14113,19169,32183,26960,17731,23238,19830,19378
Win023_C07,1612.07,-99,18602,27725,36605,33868,41126,30966,17244,37874
Win023_C08,1616.56,-99,82698,180175,56947,30368,97484,42757,136972,139917
Win023_C09,1620.41,-99,20727,21476,22472,10840,11545,12061,28657,14276
Win023_C10,1623.3,-99,14301,92132,41286,74649,40847,40589,36177,57588
Win023_C11,1626.51,-99,32317,30782,5037,4444,17718,5376,29505,19942
Win023_C12,1629.08,-99,45832,34779,25446,25932,32529,26049,43604,38725
Win023_C13,1633.57,-99,25861,12806,18249,2497,19189,17066,6883,1967
Win024_C01,1643.2,-99,139306,146172,80444,79124,94482,91691,138950,108258
Win024_C02,1644.16,-99,4892,249587,277781,109567,379084,215213,381135,247081
Win024_C03,1648.33,-99,194233,133916,161728,176735,180093,241745,161127,149322
Win024_C04,1652.51,-99,21723,128784,94542,69759,26479,42918,39729,52917
Win024_C05,1654.43,-99,154158,173538,378673,277024,273636,344892,295312,133997
Win024_C06,1655.39,-99,299544,604179,150256,143487,289104,197268,401078,484573
Win024_C07,1660.85,-99,61884,542292,129282,209636,396752,98744,85397,255831
Win024_C08,1662.78,-99,497263,561350,880411,792559,547167,709754,640961,546210
Win024_C09,1665.02,-99,196239,303654,76633,77926,130980,77126,279093,204491
Win024_C10,1672.4,-99,110754,117035,96438,97810,109052,67166,88227,85168
Win025_C01,1697.76,-99,5224,4009,4700,6263,4216,11134,11508,7685
Win025_C02,1707.06,-99,26413,10771,4668,352,7008,2757,17441,6826
Win025_C03,1716.05,-99,5077,9330,450,6889,4944,3342,5554,12528
Win025_C04,1733.7,-99,7734,20886,2476,3214,6854,9777,17533,11478
Win026_C01,1745.89,-99,98274,184138,40403,86109,74608,68557,120449,129686
Win026_C02,1749.74,-99,15551,27070,23917,230,8026,693,21443,20627
Win026_C03,1755.52,-99,16065,124260,7511,3223,6929,17204,51439,83712
Win026_C04,1759.69,-99,213202,144655,199241,252966,251625,237906,228451,188616
Win026_C05,1778.95,-99,12726,21027,28853,15995,25816,28894,2661,13329
Win027_C01,1789.22,-99,6816,57394,9730,1852,253,66093,9226,4051
Win027_C02,1793.07,-99,238918,149755,18967,224376,248747,12429,728332,609136
Win027_C03,1801.73,-99,194825,194714,201427,141842,191675,170445,274944,140841
Win027_C04,1818.74,-99,3019,6003,6063,90954,84231,914,219018,12883
Win027_C05,1821.95,-99,124369,152535,401775,457018,295002,374468,135700,145551
Win028_C01,1837.68,-99,4708,4226,170,8786,10668,523,18846,18056
Win028_C02,1840.89,-99,2090,5812,8224,11814,4495,9362,3109,6895
Win028_C03,1847.62,-99,7369,8048,1622,927,4391,5563,7396,4837