Window,RT_s,RI,X028,X029,X030,X031,X032,X033,X034,X035,X036,X037,X038,X039,X040,X041,X042,X043,X101,X102
Win001_C01,114.04,-99,65986965,52778922,55566776,59034916,48697795,46095495,53909925,47122532,50981279,56484288,55046584,50982819,60436571,51169562,61944047,68683350,55833458,57207742
Win001_C02,117.25,-99,1047930,713439,578332,836470,703004,807996,600657,516364,497041,1581903,719901,856954,1557193,727238,1119117,757836,777941,710205
Win001_C03,119.17,-99,546411,502693,809884,703166,486658,454706,710780,790773,729196,503620,471095,532751,454184,523414,579388,765764,694583,647846
Win001_C04,121.1,-99,1096372,1008701,946611,1141528,854220,823521,1307096,759329,913874,1044397,919198,1007249,1020187,936538,1110230,1393710,1058127,1240807
Win001_C05,126.55,-99,381408,422089,234222,533261,415707,462643,353434,215153,282957,368765,501469,341881,576281,476273,381614,480353,366367,661717
Win001_C06,128.16,-99,714929,1007737,952837,1835384,902464,1161338,1127344,961475,1067750,971395,1335940,927917,1299331,1219809,870167,1314169,1351529,1391153
Win001_C07,128.16,-99,2152351,1083073,1297276,1379363,1169002,993697,1132451,811937,1219296,1175667,1271679,1029944,1289851,1066468,940060,1226086,1323008,1344234
Win001_C08,129.12,-99,4750662,4203051,6699233,4229702,4157318,3320262,5316327,5392919,6003724,3882874,3457131,3974218,4119531,3315350,5154509,5986705,5595340,4105950
Win001_C09,134.57,-99,914860,981781,1134345,1543050,906271,1029916,1116176,1195594,1161031,1186013,1151177,979006,1373274,1220222,1297008,1153892,1549876,1269063
Win001_C10,138.75,-99,959476,683127,858413,907423,834061,835934,1035090,514049,715764,854110,747507,983268,993124,768203,1775050,960616,648693,981720
Win001_C11,143.24,-99,620347,806067,1668785,1240059,952438,629112,1198895,955336,1415302,320851,889091,586970,738148,548909,549014,1228972,1349529,1077877
Win001_C12,146.45,-99,1059933,1223685,2131902,1701239,1230701,1040208,1617636,1424842,1721683,880298,1177266,981846,1180735,936237,1462482,1708645,1627711,1236155
Win001_C13,148.37,-99,3240880,2608244,2785266,4561560,2593156,2504959,3109089,1944482,2990414,2406307,3276644,2536421,2765161,2915318,1951675,3861298,3387782,3472887
Win001_C14,149.66,-99,5271849,6283375,7432357,8575950,4913397,3294474,6487149,3925043,7789969,2860267,4662735,3008917,3058478,2593266,3663861,9891859,6252783,4976009
Win001_C15,160.25,-99,3067208,1576099,1181240,528194,1491101,1264660,1815300,1527507,1169585,1848661,1619908,1794942,3153314,2380567,2772538,951133,1203343,1546779
Win001_C16,169.23,-99,2267661,1295582,1307065,2062963,1619766,1512484,1503316,1149039,1125746,1720800,2003612,1422708,1805754,1501114,1728129,1913100,2100764,1752216
Win001_C17,175.65,-99,1221549,1670670,2756529,1796488,1392637,924007,2127838,1444046,2265240,774386,1141866,1201575,1139921,1003967,1463820,1914600,1875791,1363185
Win001_C18,184.32,-99,702130,658667,956658,770530,539871,386734,816102,407374,742258,463325,544903,481641,830615,516415,652234,908598,952617,687947
Win001_C19,187.53,-99,950138,780623,850229,1426687,747786,771212,996692,619698,1005442,565983,990913,754757,712260,927632,520066,1063076,1106975,1115122
Win001_C20,198.12,-99,563865,405578,401917,763723,389178,500732,449267,387351,373895,432449,506834,409762,414304,363782,418984,618191,480865,500420
Win001_C21,207.42,-99,259750,309242,272624,297049,206912,167301,391583,190199,281418,200407,236913,214899,228967,220970,222934,399536,279029,301298
Win002_C01,220.9,-99,505853,455072,322038,313362,279893,264802,452703,266823,314253,496268,272078,450995,398253,351749,427809,496083,320694,459944
Win002_C02,225.07,-99,1379326,1083931,977598,1277906,1015007,1046025,1316255,851991,848216,1248319,1375860,1216120,1236754,1209347,1112787,1307148,1056261,1458839
Win002_C03,232.78,-99,335823,340964,803920,539947,211192,90095,701561,278008,617939,16832,165055,125969,196017,40146,315695,904033,524542,288258
Win002_C04,236.31,-99,525094,799981,806139,620054,633467,551742,852077,562387,748091,294849,639411,525793,635667,655260,724051,729449,724494,643673
Win002_C05,247.86,-99,1305956,1637834,1411777,722403,1052625,827652,1294970,1195402,1290397,646446,1286895,1231471,1090806,1066909,1547450,1061929,1058954,1141244
Win002_C06,255.24,-99,1148981,821728,1123529,2011641,779364,964382,1112244,583199,1002677,1163230,1172091,839069,1436840,951788,739615,1405971,1231711,1315401
Win002_C07,264.55,-99,289123,196142,358699,49650,206128,148696,294577,183347,325470,252471,228594,215568,288845,175533,271836,388528,339566,258982
Win002_C08,270,-99,203743,158313,183186,242213,125484,150508,158238,136606,144885,188521,151351,145313,195165,149745,146610,217339,208081,194978
Win002_C09,273.85,-99,110094,59698,136234,150344,28512,18964,129199,11569,107466,59293,80077,40166,124990,35212,51203,162355,126612,133088
Win003_C01,280.59,-99,437996,447151,319507,39809,351473,243584,474299,369233,449876,400192,356432,388046,332637,338080,557708,245732,194449,303005
Win003_C02,283.48,-99,2492149,1824139,2796870,2634180,1665853,2234049,1977798,1660793,2014708,2667817,2865863,1710034,3452152,2198041,1986106,3020099,2719703,2675051
Win003_C03,289.58,-99,262491,323944,211445,424312,210481,125812,400685,75766,227474,97259,238974,229834,136524,154178,178226,430907,241856,307643
Win003_C04,302.74,-99,610227,423158,430805,505404,497978,442460,555323,377416,397164,464544,674330,542290,707302,640324,526976,443044,511753,528933
Win003_C05,308.51,-99,68100,109289,331321,189968,213930,47538,211488,236071,541239,43782,398925,194630,81639,434593,110195,247792,381966,100980
Win003_C06,310.44,-99,391306,637108,198923,103675,410821,372392,327146,394426,298603,359411,321144,340552,445651,327197,435725,208660,156375,302287
Win003_C07,315.89,-99,439049,390041,125209,127720,424343,311243,201242,314784,232621,437702,356246,424346,373366,459256,439979,157352,258951,295072
Win003_C08,322.63,-99,578160,535026,397577,673245,380362,501368,625219,1161034,868269,1451131,548962,751516,494315,516488,414513,567843,422210,795033
Win003_C09,325.52,-99,577155,440092,478010,425113,493297,456392,331513,86952,255821,57742,436659,288589,549064,459856,561513,487596,516221,223380
Win003_C10,331.94,-99,489692,356937,492162,580121,311772,305210,390647,242016,403400,314581,283355,217773,652335,245078,543791,580005,546930,425401
Win003_C11,339.96,-99,270105,236305,273235,282960,173787,186381,315100,211087,279027,156813,287104,162377,290331,197818,195466,327167,305426,277524
Win003_C12,347.34,-99,253748,133849,235688,409648,114160,126973,219835,73661,214603,218889,181072,137521,235249,146429,147384,311162,274446,201998
Win004_C01,359.54,-99,1194817,1454883,1694433,1552347,1213218,805017,1685535,1298517,1581369,782593,989383,1148929,1112676,946360,1602701,1636926,1523363,1244152
Win004_C02,370.77,-99,91781,111976,751365,63388,53378,102429,75403,92502,81946,71841,192482,112716,132687,88440,106730,157112,110275,93452
Win004_C03,379.44,-99,465781,329015,486354,514391,210978,242729,486538,208341,433458,331185,263838,291455,304886,247232,295927,588374,454363,368273
Win004_C04,383.29,-99,371109,162702,268497,512235,151518,203987,309240,139344,278828,217399,229120,223765,209636,282361,150199,398437,368121,337887
Win004_C05,387.14,-99,407682,405505,382519,557353,308437,284946,559774,317589,534612,106383,430202,366276,288059,265385,327508,489978,386064,347825
Win004_C06,390.03,-99,1868816,1432687,1963716,2207444,1708186,1814604,1691686,1097659,1748405,1414905,1976897,1418231,1857709,1752955,1231591,2281832,1989217,2838226
Win004_C07,391.95,-99,189443,121952,265703,223210,137179,169229,183785,125481,153838,178296,292430,146469,211530,154114,179741,204287,201634,178962
Win004_C08,396.76,-99,795043,386876,562766,1103942,351476,515177,506569,300740,463633,975886,492873,539118,991230,464424,657763,806059,641440,598436
Win004_C09,402.86,-99,377949,239475,572920,833077,275295,264610,456099,245209,614482,206095,395380,238894,326077,242003,112888,719985,643550,377423
Win004_C10,404.15,-99,418281,497235,260635,292651,411327,440831,279247,436712,330188,508243,453319,455043,634103,517295,549714,217395,321841,341243
Win004_C11,406.71,-99,903405,597800,525654,607186,513770,534286,465235,513225,534180,529857,581699,552827,854681,549585,781051,721200,804027,675690
Win004_C12,411.85,-99,515805,890230,720316,209361,564840,575339,1108544,619681,441696,400620,420200,608407,443051,1123891,612135,1107903,212392,776652
Win004_C13,416.34,-99,1329681,1042252,447081,1887614,944939,1203483,1040339,1058959,1199260,1042641,1225964,1439535,1463439,1196290,1019111,845767,1678198,1174559
Win004_C14,416.98,-99,759718,441868,433891,744935,510859,571356,478058,399496,472424,720706,499408,626064,701330,793517,503367,604576,716800,596383
Win004_C15,418.27,-99,1123179,628037,925405,965732,774098,593669,948070,541435,891343,755910,691738,454258,1096862,703433,966752,1276139,907005,967363
Win004_C16,423.4,-99,3023545,2371825,3707673,3936600,2404350,2436308,3284165,2077534,3355177,2257728,2772338,2389036,2795936,2286828,1956213,4183870,3504967,3894710
Win004_C17,425.97,-99,180528,118808,155108,132543,126846,157398,145292,123750,139445,519686,114100,178011,279708,154895,289368,174973,199922,139848
Win004_C18,437.2,-99,297952,218771,189442,240227,266570,174336,252501,196108,199168,167242,330494,244370,207672,214367,187309,234205,246864,228725
Win004_C19,438.81,-99,85816,111526,404656,121689,79202,90880,212347,83996,98603,24826,199462,110072,159746,114956,114261,107486,135728,150679
Win004_C20,442.34,-99,94424,128225,534857,124118,46118,80596,135123,47100,78726,40375,111608,88251,167725,95931,31108,118506,147737,120382
Win005_C01,493.36,-99,1501059,1300434,1113390,1059305,1205056,1086688,905585,1174188,1346244,1287648,1273962,1250400,1508710,1366151,1597473,1094065,1503725,1151478
Win005_C02,497.21,-99,1694802,1017441,1387817,1676203,1123221,750999,1784956,596754,1069946,2052901,1057632,1257708,1139968,1564199,906353,1832707,1244204,1723770
Win005_C03,500.1,-99,4358184,8132910,8264047,5428711,4929749,6659809,8004034,7991130,7431121,1804354,7386416,4932725,4545146,4969559,4527165,8341728,5640081,6965671
Win005_C04,527.06,-99,1227461,801429,687934,1299052,666448,1239009,646776,658282,525149,2245782,1077592,939248,2032934,1065925,884967,960736,828769,1177425
Win006_C01,560.11,-99,1165312,985890,1324660,1683635,992087,1051426,1292204,1080041,1242077,707522,1348061,866147,1144410,1027503,566222,1359312,1406783,1160539
Win006_C02,581.29,-99,3244146,3098389,3057271,3829119,2861845,2704803,3932716,2533467,3252570,1968613,3349611,3010332,2839326,3143587,2552722,2920460,3811639,3074861
Win006_C03,589.32,-99,3293826,5961139,5835902,3818240,3742527,6965551,6522343,5593761,5076189,112,6885232,3048642,2865253,3437007,1706994,5911046,3783240,6349856
Win006_C04,591.56,-99,3806420,3539526,5421507,3409033,3517088,4048081,3818460,3629850,3542589,8303392,3333808,4024080,7153470,3350564,6438961,4380410,4225319,3465254
Win006_C05,597.02,-99,3661936,3673477,3713292,6264674,3503898,2427646,4212420,3231830,4548584,727867,4856501,2815360,2220508,3360319,923605,4646120,4320366,4686564
Win006_C06,606.97,-99,5303458,2765819,2636420,4058666,2972345,3285599,3264112,2470761,2784368,3387555,2637217,4120054,3665268,3919782,1777631,4251748,4318768,4266184
Win006_C07,618.84,-99,2144906,1718789,1677855,2531431,1777403,2015773,1695593,2217365,1845795,2072252,2257709,1897247,2825997,2157334,1707255,1833109,2484763,2017955
Win006_C08,624.94,-99,3263971,2203706,3247045,3745498,2419071,2371977,5409359,1761719,2615704,154925,2340482,2529503,2426288,3099694,2491866,4641768,4161210,4114710
Win006_C09,638.42,-99,1103492,2103680,1470665,1990168,1080419,847605,1646020,1227015,1724995,252655,2251071,1300817,893788,1158134,608803,1879158,1563963,1647477
Win006_C10,660.88,-99,735735,1235429,1126311,804267,765083,1162945,1263844,1096889,923740,296888,1301812,697570,688701,682144,498005,1071052,788343,1194259
Win007_C01,672.11,-99,741254,550440,334170,676857,870588,700056,815035,592528,520495,113779,662322,745750,539994,706680,158167,637488,496998,649437
Win007_C02,675.32,-99,3041050,1554051,1764906,2438600,2610131,2259542,2115327,1067918,1851757,834979,2527601,1933738,1593838,2911938,853355,2915050,2377704,3418182
Win007_C03,683.99,-99,1006362,763360,1969629,2205619,701006,724786,970907,1266557,1727927,176311,1562611,700491,785739,843817,163477,613872,1808178,949040
Win007_C04,687.2,-99,1158162,1049914,1020038,1413981,872910,747268,1443451,632415,917508,991179,1121467,1056256,1056793,1074084,1032257,1651076,1083484,1500342
Win007_C05,691.37,-99,85473,108074,103301,124764,46932,139738,151849,151857,120975,20934,200699,91631,87879,43821,100818,148477,129943,235693
Win007_C06,692.33,-99,5203565,7345606,7209479,5678610,4907526,7445913,8582234,6904727,6543925,2335728,7585489,4699804,4475413,4338610,4312896,8041404,5284825,7917548
Win007_C07,705.49,-99,2328845,1967906,2667898,3903848,1926761,2030839,2227008,1357647,3201272,133391,3556992,1841293,1384654,2881509,105452,3148749,2616750,2273803
Win007_C08,709.34,-99,1801210,758954,1345337,1556017,1353789,1499810,902650,1594671,834967,2186512,1017280,1275797,2647484,1103136,1719235,1445015,1800913,1564834
Win007_C09,715.44,-99,3292167,2195298,1793128,3520379,1978009,1295486,1813559,2289362,1527114,1781129,1945004,2803518,2388398,1018882,1514185,1481461,2856588,1727724
Win007_C10,724.1,-99,853717,1601657,1639413,1089574,1065405,1281744,1722648,1404102,1337948,386904,1341174,866622,886252,745030,1046581,1460014,967904,1575538
Win007_C11,726.67,-99,901546,723662,707836,563843,667707,410130,889026,377519,994367,339057,1370256,458357,594587,569453,456357,903348,990752,780474
Win007_C12,729.88,-99,414480,429586,355219,409873,365849,287673,678753,415166,403864,366680,230022,339447,387829,525273,705961,691906,456705,350961
Win007_C13,730.84,-99,295838,472725,481962,313204,349442,430232,551342,389445,419265,111974,521529,250214,276515,243055,224055,429551,332871,478312
Win007_C14,733.09,-99,662859,576408,654374,867123,552470,666734,570392,577265,557411,234385,643738,503875,482767,454215,250773,761254,581489,697314
Win007_C15,737.9,-99,450862,548931,571875,591467,429328,425027,641976,445051,547017,264562,541685,432755,461384,373376,409478,636387,460516,613692
Win007_C16,745.28,-99,643764,351067,349830,458685,373527,320181,338933,349249,434902,531756,444581,423555,666657,330689,625093,362675,504597,344761
Win007_C17,748.81,-99,132424,101020,88786,111286,129909,101635,95242,104115,64141,82778,112778,144025,92910,92827,129417,126356,149832,95561
Win007_C18,750.74,-99,250949,196910,181284,246759,161386,201841,201103,164928,166673,236175,324782,171946,449735,287426,258308,126726,313881,166317
Win007_C19,753.95,-99,167577,194976,395846,210486,163373,193379,306801,191121,184929,76980,133098,117726,231429,140836,141642,310639,198997,217511
Win007_C20,757.8,-99,15321,27983,40688,63571,1249,4434,82419,2789,28165,112,58641,4104,7343,1187,397,94269,48784,79155
Win008_C01,764.86,-99,3844793,1676183,2316204,3508793,2706231,3072648,1859125,2387891,1809742,2199431,2689927,2957068,3623262,2277345,1887643,2547342,2422093,2622470
Win008_C02,769.67,-99,1558715,1954939,2367704,1842272,1363999,3817378,2056483,4236565,2123722,693930,2623462,1357757,1468963,1149271,1528633,2646556,1418039,2067820
Win008_C03,776.73,-99,909027,831329,926330,1552397,419397,458889,900260,432752,1213543,80057,1008193,492220,130942,506445,289839,1349669,740319,970645
Win008_C04,784.44,-99,738696,482820,699225,671585,612726,640649,537993,766575,539068,549887,587964,662423,783724,646655,508667,571406,696345,611502
Win008_C05,794.06,-99,958953,969124,847477,1417403,945128,796227,1098272,543729,1049685,713863,1082402,731018,843379,796743,535177,1429129,1119714,971933
Win008_C06,798.56,-99,2231362,4100623,4093268,2779070,2750592,3420165,4723882,3623228,3592555,732700,3853513,2217553,2089792,1789140,2259880,3960460,2661381,4186682
Win008_C07,803.69,-99,2098651,949254,775342,1493696,547452,956568,1361408,754955,915958,2170866,1103734,1041416,2334446,1372124,1564304,1457452,1150877,945944
Win008_C08,807.54,-99,1067699,431484,579506,741640,652379,719233,427143,544010,594027,545762,659494,742456,953146,769806,523709,841673,934804,815108
Win008_C09,813.64,-99,2600763,1708756,2177597,3136004,1793398,2328940,2451028,1578661,2283429,943791,2260767,1721691,1698520,1520388,464321,2586965,2580879,3005983
Win008_C10,820.06,-99,1794162,1179264,774411,1443096,1396512,1043037,959959,707558,1400471,1271598,1422480,1290337,1737384,1380134,1607547,1485081,1844366,1126970
Win008_C11,822.95,-99,2280809,590800,875104,4075279,1536720,2035767,869971,630969,1416208,8040,1419189,972638,504945,1118705,125908,1773780,1321271,2533486
Win008_C12,823.27,-99,359982,594505,538407,282190,532165,741995,431527,931695,570928,122612,627259,376581,515404,290463,548746,455044,263829,496336
Win008_C13,825.51,-99,410288,281981,271140,327530,253544,218821,305773,277761,262203,465558,370164,351233,421442,275545,418877,353522,434170,288763
Win008_C14,827.44,-99,1463818,1176927,1335332,1571611,972261,950715,2191413,826709,1160671,1224822,954161,1320548,1135031,1166879,1093482,1777513,1435021,1679519
Win008_C15,832.57,-99,1034649,1250560,1581377,1346768,871633,2701339,1616610,3334954,1493600,382472,2251787,966949,985822,683179,1394404,1921967,969207,1375610
Win008_C16,836.1,-99,556791,405217,364126,651042,261508,360283,358053,265224,182307,356326,118869,460456,345637,396143,359602,623315,414436,534131
Win008_C17,837.71,-99,236120,75553,68615,91663,175689,84476,400157,58951,325228,40344,583397,127526,181408,112236,38489,173714,322546,155982
Win009_C01,846.69,-99,874819,325367,464041,388823,509715,409593,1022798,348633,653679,307707,1295343,497024,471471,399479,400431,699344,627054,601476
Win009_C02,847.98,-99,690699,163792,146542,145458,466283,218622,945265,162296,809085,95037,1431930,295297,241782,240321,215586,367299,818911,411859
Win009_C03,849.58,-99,609747,2721548,1255375,1730307,569666,809515,742247,751839,686249,531959,1978897,592214,964614,1131821,165987,1518585,1101611,916728
Win009_C04,850.54,-99,4957724,4137866,6757245,6502809,2253479,11784884,6054745,21678747,5897754,1465585,7614333,4303339,3428523,1462856,10860345,9855363,2999863,4258916
Win009_C05,856.96,-99,20887350,17920220,17034830,18119293,30527152,14070471,17950975,16260941,18727328,17189941,24319130,19611846,30537355,37045669,5392183,13203587,27205228,18723877
Win009_C06,860.49,-99,11283386,19197046,19416230,15307354,11767793,21785018,21617974,22629407,18075295,4737151,21606119,10161661,11337137,9799153,10860763,22921236,14192493,19850720
Win009_C07,866.27,-99,10986401,4716601,12241228,37367543,8453715,8555674,8793548,4952801,5442006,939264,15811710,2865036,6647183,13768685,365305,13608966,18140912,25839357
Win009_C08,871.08,-99,3477344,2059156,2238270,2460486,1456575,1903585,4177150,1571085,2479514,2108914,3752570,2787547,5286548,4100753,4718549,4932543,5565129,3803436
Win009_C09,874.61,-99,6251337,4654011,5187899,6635749,5168786,4502988,6337246,4112449,5888522,4408564,5134309,5027010,6474042,4654301,4131720,6160333,7788363,5499584
Win009_C10,881.03,-99,1599641,2144060,1094274,3696892,1233944,634923,592968,584038,1831757,1287910,2941890,898388,821651,1187427,752344,3421793,1363144,1409508
Win009_C11,883.28,-99,953254,1349214,1074989,1132269,1261288,4143094,806072,3129107,1330843,811951,2274468,999206,1122749,1001924,981319,1562445,1178033,1794098
Win009_C12,891.62,-99,948061,726495,925937,821853,685848,880288,549067,791378,725580,975373,997049,986385,1227784,708617,947016,882750,889735,659774
Win009_C13,892.91,-99,1086120,1135533,2087034,1595042,617535,2466566,1499216,2771237,1554701,3825,2091125,743886,897696,838111,698936,2874978,1112919,1345612
Win009_C14,896.11,-99,1087841,880020,842207,1080138,872723,676592,1077003,723261,742798,1087310,734062,1068162,1186277,968931,992885,1342391,1076574,1169722
Win009_C15,900.93,-99,698068,854353,1236436,1004885,649825,1985931,1217530,1909241,1098243,45649,1497295,476439,380808,620183,463772,1844334,829163,1141329
Win009_C16,902.21,-99,264578,230630,176430,231857,211780,514771,137353,171843,181544,487509,361952,234177,676991,318383,253702,185496,163824,262432
Win009_C17,902.85,-99,295164,282732,292979,391670,216376,180758,359813,235437,305352,122890,548664,224158,169877,215746,239403,426644,368150,359810
Win009_C18,906.7,-99,1272743,929557,772321,1419070,784833,835533,869314,894198,880343,228922,1069540,625884,659521,676320,200833,968188,707274,1077454
Win010_C01,936.23,-99,4329976,2397286,2389006,6107648,2479490,2795264,2934030,2375161,2016590,1481143,4705776,2674486,3175817,4960480,1124064,3391075,5263627,4593071
Win010_C02,947.78,-99,1345441,2128800,2340640,1859343,1528318,1600938,3066483,1823932,1735573,219373,2797736,929293,1100947,1145129,993906,1894802,1737454,1964938
Win010_C03,959.01,-99,928593,927989,967863,1002569,732216,1136456,930367,915267,912529,755609,1081885,796858,1064656,737057,824035,1216320,1008325,1063891
Win010_C04,963.51,-99,488884,455019,438832,421099,415441,278884,340987,297497,338027,622714,502480,363257,559766,366844,544951,457955,433449,429089
Win010_C05,973.78,-99,298953,541949,385358,743897,318583,236467,150150,212364,410174,216653,687323,185991,205406,227245,152285,688822,361169,344149
Win010_C06,981.48,-99,526958,529269,382427,574307,432102,272334,191875,170687,319446,474018,974023,540315,739578,393730,404393,392504,764509,408729
Win010_C07,985.01,-99,139726,51485,88578,125966,68138,55486,138622,64714,80024,47296,81147,105926,92783,51168,61501,82711,97379,68278
Win011_C01,990.79,-99,129563,193002,93436,45305,187001,145136,110421,134145,156241,209750,116799,216634,90456,229179,139639,59296,67112,119934
Win011_C02,998.17,-99,144285,207090,164447,341094,100039,104313,64966,74804,250406,207136,275259,193714,93901,129789,114809,376566,175736,160321
Win011_C03,999.13,-99,49720,29425,19949,10341,30332,18859,10377,23696,14006,91362,28698,62642,28108,94300,80817,6226,5260,14203
Win011_C04,1000.41,-99,155786,119049,134427,141197,115555,139358,133613,157225,90676,62548,134585,108816,156266,91541,63052,149922,71485,157054
