Window,RT_s,RI,X028,X029,X030,X031,X032,X033,X034,X035,X036,X037,X038,X039,X040,X041,X042,X043,X101,X102
Win011_C05,1002.02,-99,545208,363280,243709,381537,355797,383230,536774,220736,566048,318980,255784,236044,309961,423582,551273,791633,813063,347172
Win011_C06,1003.94,-99,197265,71746,67275,221039,168403,56268,137283,25850,28546,483080,137939,235396,524414,122325,334703,212721,258808,126539
Win011_C07,1005.55,-99,946717,694725,738495,985609,777855,655354,1359929,462048,951646,703291,995561,856069,889507,961797,899068,1340621,1320622,1047781
Win011_C08,1008.44,-99,628737,396743,275847,369209,229416,255218,439820,238045,365557,124604,317378,170344,196704,454039,100473,374953,309079,560012
Win011_C09,1013.57,-99,215900,598836,922442,200107,405187,1144764,643039,1302860,597424,5973,701404,170148,252179,167273,330328,539293,330288,667727
Win011_C10,1018.06,-99,183927,266495,219474,486330,182850,127014,26514,72058,256937,157613,619777,150748,161437,261743,122287,526321,225867,202195
Win011_C11,1020.31,-99,201294,355654,548900,123228,143542,111842,660804,226897,384859,27685,77156,135673,112430,62664,100794,411324,247587,362540
Win011_C12,1023.84,-99,699334,575293,400730,681673,429759,369135,419486,426296,521691,668745,600038,778431,766361,518918,469904,591450,991561,579990
Win011_C13,1027.69,-99,354694,217386,219739,292637,236552,239052,191447,249392,191948,304815,256802,266267,343141,219073,347552,190934,308935,203133
Win011_C14,1029.62,-99,111222,193345,149445,82324,104556,195877,188627,175812,192860,119650,173208,229294,339065,276834,286328,210044,178634,176498
Win012_C01,1045.02,-99,85515,52099,28934,64286,160479,140622,135550,107808,72908,96485,50348,69988,86276,102143,95800,97451,111855,46165
Win012_C02,1050.48,-99,235957,249084,99607,263533,64727,125122,323359,51046,135122,160547,163424,175316,147391,214440,84071,340998,168852,327623
Win012_C03,1053.04,-99,39436,52955,37319,77266,27240,31629,5767,22069,37411,31888,97860,38592,34771,42906,25566,78768,43527,37868
Win012_C04,1054.97,-99,87135,94349,147206,111450,116980,131333,166994,102921,136292,58152,151139,90426,97572,86171,55745,130071,112009,116185
Win012_C05,1058.18,-99,225149,173519,159711,147994,183348,144525,369963,88011,139159,244739,121656,157683,168414,119690,205039,213085,219670,238128
Win012_C06,1060.74,-99,123206,133054,84774,205017,57069,119427,34035,43989,59962,29901,139732,86835,86647,126379,32515,267894,115018,94796
Win012_C07,1065.24,-99,137824,52080,11571,69359,53535,40166,59847,39427,74711,64521,66438,65661,47129,104467,53010,92318,126993,45247
Win012_C08,1067.48,-99,450452,315059,318261,405248,232662,226474,298049,191539,332421,279194,304454,318335,395479,344976,323192,456048,526572,335988
Win012_C09,1070.05,-99,64400,43217,33450,74229,79879,98230,76718,69801,46097,83335,43268,78135,104336,77784,84331,143602,69135,72524
Win012_C10,1071.33,-99,289558,66827,21428,75171,59078,36734,62376,97001,32322,144812,21556,77960,151556,115371,185127,38044,38958,53552
Win012_C11,1075.83,-99,138955,95752,182257,157419,112685,114753,243137,40076,143417,135476,80081,112795,49539,133768,32027,151035,253189,308756
Win012_C12,1078.72,-99,82572,158345,97952,267131,204115,204594,159645,270046,77559,59754,144031,181714,146465,189535,97325,330629,36777,97079
Win012_C13,1083.85,-99,17550,31927,23186,38827,18643,6933,18642,16590,13177,12412,12980,14580,16537,14531,20494,20536,19859,50500
Win012_C14,1085.13,-99,615494,436377,262199,408831,444786,395300,278826,327371,433973,644672,532465,488341,749704,443846,620638,404308,599260,377665
Win012_C15,1088.66,-99,250936,188298,153107,236667,191984,174673,136012,145072,173593,202726,197193,191789,291812,195727,255552,198042,263186,137966
Win012_C16,1090.27,-99,19422,51714,53594,45976,22446,20304,56456,2972,37497,9660,62089,38173,24662,22186,1955,29098,77527,76033
Win012_C17,1093.8,-99,101258,80571,69507,112461,60873,70733,108660,48095,68973,145392,93096,88212,108217,93721,126575,154887,68276,123562
Win012_C18,1098.61,-99,1843,6024,1578,13956,10626,3845,6824,1593,965,7620,22307,32270,69200,70466,26621,7477,19720,4810
Win012_C19,1100.86,-99,58776,37324,31902,37820,23607,40411,48893,23537,46642,29485,42805,27380,13535,13509,28351,46732,70434,32693
Win013_C01,1114.34,-99,168536,167138,156649,185091,124644,138742,199502,91288,157809,151613,105043,131890,109488,124260,101536,199092,162039,151705
Win013_C02,1114.34,-99,1061662,527108,443746,632927,489715,633278,851992,253676,737417,1137164,519445,451675,897377,615585,1239978,924226,1197879,646037
Win013_C03,1118.51,-99,578998,945540,639136,762561,862547,617636,876846,598871,884871,349030,375852,876974,585133,809735,422074,932442,371183,367514
Win013_C04,1123.64,-99,1601244,1140457,1024028,1308174,893048,804992,1747289,593243,1372111,844608,1105053,911295,1377726,1236999,1414268,1843786,2812540,1406608
Win013_C05,1126.85,-99,2966848,2711418,2900321,3846799,2840597,2125076,2960137,1973004,2779497,2369498,3292526,2626562,2847138,2378679,2688199,3186418,3440125,3554381
Win013_C06,1133.27,-99,30766,48979,221631,44091,23500,35341,150849,62459,27004,4806,826211,32161,41639,56238,60161,55004,42572,55957
Win013_C07,1136.16,-99,710425,563227,567164,660022,486406,470405,868729,325737,561696,607749,598902,630011,711795,530928,508510,912223,605643,832351
Win013_C08,1143.86,-99,761652,992417,506050,825614,834556,561349,211560,450725,536341,662097,1383394,756525,1230630,606344,637196,602754,1118883,601141
Win013_C09,1147.07,-99,412242,336288,154683,407815,313123,235382,237724,183376,228881,351245,438873,345708,452244,266198,374896,282997,361110,296758
Win013_C10,1147.71,-99,14629,84448,244971,27475,15990,14087,66783,29287,31661,10254,61154,30382,49516,30536,26232,25059,31139,28340
Win013_C11,1156.06,-99,113562,90237,118453,133313,170793,49150,104963,67134,92569,150984,91087,148752,53491,171215,115895,190945,148768,108075
Win013_C12,1158.62,-99,74420,118717,147164,89281,55880,71807,78489,81911,79352,76294,73907,101863,133684,67898,87122,118541,103293,87188
Win014_C01,1167.93,-99,305507,705803,297678,445433,352467,316337,323998,511733,632960,299997,157296,415321,612866,290749,443764,650915,326414,307559
Win014_C02,1168.57,-99,16246,164343,409561,41188,21773,6787,102092,44999,49479,2915,124779,51868,65606,42620,34868,30785,61746,56700
Win014_C03,1170.82,-99,29003,76374,960621,44208,32250,22179,120511,48167,37061,6115,123941,35873,75495,34844,26052,23568,65078,63210
Win014_C04,1176.28,-99,141556,183683,87606,87957,115848,103426,213662,68645,186139,67825,271852,148572,268833,142671,221106,141592,225140,146658
Win014_C05,1183.98,-99,677152,239487,273847,343532,300777,231840,323312,164350,332339,286514,335254,242484,349391,509658,235325,280947,457370,304301
Win014_C06,1188.79,-99,34217,165369,652496,51377,72802,35263,164816,34041,52806,9210,167946,68739,99167,49493,60130,44669,103339,77113
Win014_C07,1193.61,-99,26096,37660,193053,34586,37197,28645,107039,74984,42556,6332,95444,29988,93415,20945,28907,33121,55723,41484
Win014_C08,1199.7,-99,1015092,604391,576406,591067,535543,642312,448816,628548,615288,985645,646811,749437,942647,675866,697637,565787,804529,421741
Win014_C09,1200.67,-99,27027,114201,1236101,36051,41260,24080,138441,40917,48404,4677,233612,35249,122169,46277,42247,53042,91981,49387
Win014_C10,1202.91,-99,314417,222328,178084,333882,197718,210899,153127,176659,172632,286895,323023,245207,347564,200013,246126,203800,336366,205929
Win014_C11,1204.84,-99,126946,56939,100717,57950,56290,5057,92459,25005,39957,39146,76424,97892,106711,29223,43664,109869,47097,75388
Win015_C01,1219.92,-99,6049,44160,89379,201,1085,153,45373,47343,36100,5842,425313,2693,6809,16523,2955,46974,6529,1805
Win015_C02,1226.34,-99,3641052,2225494,1494070,1724237,2409012,987236,1025782,1344567,1483438,1335013,2381092,1589201,2861583,2472493,1932979,1499953,2102843,1811890
Win015_C03,1231.47,-99,13064,35526,275081,11303,19301,17057,52163,17508,19043,7842,62488,19843,36185,15117,16359,30335,23264,33439
Win015_C04,1236.29,-99,42355,110604,595218,75615,82733,52981,163452,48005,51522,14326,151895,74282,110513,32862,29635,63469,108320,72976
Win015_C05,1238.53,-99,1343713,1066190,665602,1340389,1379618,787926,857915,739374,1030811,1062816,836880,948529,989039,932593,972255,1104541,1061178,1060492
Win015_C06,1249.12,-99,103818,123993,437342,111577,129924,93934,179076,154782,94277,41027,202227,103810,264141,86881,89037,97825,148232,103561
Win015_C07,1253.62,-99,704512,656225,458105,599838,677137,463876,322244,425425,344826,631098,703231,741296,798177,439688,496708,403076,745760,494889
Win015_C08,1256.5,-99,538914,420320,139720,390072,323562,410928,222350,325600,348978,380909,493417,377862,433927,327128,303422,336329,422124,291199
Win015_C09,1260.68,-99,318954,160706,50361,215563,377429,115289,81996,160883,155534,286535,109210,335920,498944,370712,527072,144067,108730,121821
Win016_C01,1270.63,-99,151653,72010,32753,37665,98627,83157,75916,67170,101891,36754,82852,52704,87395,75096,58587,86902,96067,85974
Win016_C02,1276.72,-99,94177,209937,205065,162685,84350,94294,67507,74419,154818,87188,74611,150092,164118,87138,93853,194407,113514,90880
Win016_C03,1279.61,-99,161292,155705,74246,199250,124566,130767,160490,45541,164994,129863,69795,108363,48684,167839,141058,284035,117170,125097
Win016_C04,1280.25,-99,10174,40051,168579,16763,22546,12298,56688,43812,16889,3915,46222,19756,86384,14611,18622,14212,25840,25273
Win016_C05,1284.1,-99,208358,285768,347842,298152,188388,214706,336204,245258,269838,29688,342750,140899,106482,118539,50376,409893,285526,364842
Win016_C06,1291.16,-99,798745,314740,67581,452178,318147,277936,548383,212354,516389,242129,302723,354166,625457,382597,288875,496475,999228,406467
Win016_C07,1299.83,-99,132798,335573,386435,118850,156612,108285,199856,145219,214593,67579,170519,161136,179418,171282,107520,225578,229276,154656
Win016_C08,1305.29,-99,27484,82458,1035922,36067,28102,16609,77305,18731,40447,19308,98763,41643,46791,19908,24457,61428,67347,45997
Win016_C09,1307.21,-99,1010216,869502,615585,1037358,859567,676067,417340,517581,616149,1025847,1261167,947463,1391077,701346,944073,709420,1189831,665675
Win016_C10,1313.31,-99,80494,47845,40308,108677,58616,52376,43115,39805,63479,57371,77779,47580,114760,85723,101580,50087,121390,60755
Win016_C11,1318.76,-99,90163,140137,218377,90969,99992,109788,206345,115712,127049,28087,136998,84048,95190,69104,67293,148352,109953,177261
Win016_C12,1322.61,-99,39095,86558,159321,74961,63849,45980,114471,47660,75136,15610,89661,39130,60079,42745,36990,77177,88126,113994
Win017_C01,1327.43,-99,102955,179728,111811,109581,133196,177591,139759,119750,124957,27298,161816,75063,74333,111247,63654,108525,58875,129346
Win017_C02,1330,-99,9245,40074,185410,6495,64819,27832,97878,51183,25648,3814,74597,31692,26467,9577,13574,20943,20633,73110
Win017_C03,1332.24,-99,779198,675451,787237,1266257,618935,599658,974084,437855,812681,470026,806686,671890,715660,714053,531187,1115361,761140,871154
Win017_C04,1334.81,-99,103592,243474,1538759,187359,133806,170855,428742,123514,181118,16177,265604,120622,139777,118381,52189,216495,176231,266006
Win017_C05,1336.09,-99,224754,473017,1726558,191934,166712,206517,302681,192183,475798,60319,576423,142161,365488,662522,102216,231465,441480,285573
Win017_C06,1338.66,-99,1469857,884972,377532,325312,668862,519928,415415,655375,446305,601983,400202,668276,1056003,766643,1007309,550226,720569,282381
Win017_C07,1339.62,-99,10298,118621,5072913,100013,3816,30260,88352,12032,126121,23909,167073,56093,112340,624,20653,117378,188208,98062
Win017_C08,1341.55,-99,2230449,2444836,1466790,2162092,1602741,1296379,1733835,1286541,2530588,1303566,1849847,1815222,2516874,1774775,1453760,2800872,3042212,2097155
Win017_C09,1353.74,-99,476365,373287,529123,396073,627373,262741,306193,305210,209250,433652,417889,387152,469760,289611,301166,271959,358231,288659
Win017_C10,1356.63,-99,620628,459235,426398,646868,449728,392355,356146,383459,392456,570951,652756,518569,655798,432195,475604,298861,773271,392298
Win017_C11,1359.2,-99,175914,243449,135743,46183,140817,84709,222494,199505,60356,208130,106103,124959,346886,175906,362809,130799,56173,106036
Win018_C01,1369.47,-99,49064,482402,6556121,78037,54806,36438,238910,131029,97222,628,1082960,63311,182544,125912,60403,110006,120455,70048
Win018_C02,1376.53,-99,141617,365052,172019,163874,125228,177724,293067,209766,223850,57798,243699,209235,172823,189935,179180,301842,136432,188764
Win018_C03,1379.1,-99,55342,112620,828836,53922,29523,42700,114069,41614,61386,2442,181838,55138,93345,55741,43613,42958,97864,56451
Win018_C04,1383.59,-99,110792,245388,1970776,74573,58641,73371,191320,104797,130689,22575,311694,78562,223390,191510,67537,98160,182601,107585
Win018_C05,1386.8,-99,538789,4568443,21699790,586281,477127,386201,2912775,1343297,1064108,114267,3375494,852270,1766513,1067004,619901,997342,1057923,845826
Win018_C06,1388.08,-99,59877,276202,3318203,33056,59388,17068,196922,52129,63805,1765,214566,48840,112383,30990,21876,53179,93576,65523
Win018_C07,1404.77,-99,1063060,767454,662050,835972,797629,694968,433604,741358,523793,1100040,936804,924422,1090048,629994,848989,522902,799442,510022
Win018_C08,1410.55,-99,19021,81080,8419387,16022,11143,29285,69226,26087,32461,18953,418368,27924,173485,46387,6293,23836,59632,12513
Win018_C09,1421.78,-99,1029261,1008689,595159,505404,653495,596551,579806,549308,335068,675842,121522,397582,553735,397898,386998,589187,93745,238568
Win018_C10,1428.2,-99,416782,221280,220813,119519,201057,200937,113448,265935,154893,326984,139330,238530,374808,255692,428715,165610,97092,119167
Win018_C11,1433.97,-99,5274,160839,3066534,15376,36450,26163,232706,43208,34568,12858,347989,35811,82387,48500,29805,36782,108398,67094
Win018_C12,1434.94,-99,425316,105994,192059,144571,125594,108433,832021,101389,147904,143652,960095,174351,102435,384663,78190,119800,694207,487326
Win018_C13,1437.18,-99,1904720,1382627,1268893,1724487,1080428,1023721,1253876,818320,1500176,874934,1611980,1141629,1504235,1140136,885021,1554650,2656393,1473151
Win019_C01,1451.3,-99,42198,147443,631236,61759,51378,56381,73167,51227,75732,20514,105903,48599,103665,94076,65069,73937,141276,81775
Win019_C02,1455.8,-99,96504,39195,114495,23512,65777,38476,20014,90388,3893,101341,20424,67848,180406,122475,219086,7722,17467,6253
Win019_C03,1461.25,-99,66688,63306,87768,55342,45532,164893,82507,133418,73517,1839,99279,26794,1834,26178,2776,54496,26046,90709
Win019_C04,1465.1,-99,88156,143135,233766,104639,77079,214229,136807,119441,98786,26330,195945,60372,91948,80576,57060,103195,112524,170865
Win019_C05,1484.68,-99,166789,210029,217295,176826,269153,89508,242907,101093,124046,24454,145333,69353,79378,113294,82014,134022,162514,126411
Win019_C06,1489.17,-99,12547,47567,248727,8462,9357,16250,36504,14994,19986,6793,44815,12739,17664,13138,17094,9732,28771,14515
Win019_C07,1490.78,-99,398643,962804,1209214,634697,513611,893815,1497739,585900,959354,47213,898122,352184,244514,252842,167857,880916,583752,1198286
Win019_C08,1493.98,-99,1016222,632265,470618,1151558,614841,569371,297246,380273,475742,1087868,797484,645659,899181,721484,604178,380728,1144819,587625
Win019_C09,1497.84,-99,380113,246556,42839,97748,345127,256994,150906,384771,105864,314869,74667,424618,380931,336462,558326,97248,16362,73616
Win019_C10,1502.01,-99,201224,300099,252398,322933,324002,183426,76949,135046,201560,214070,389105,231817,358377,220862,161578,151897,290335,166835
Win019_C11,1506.82,-99,14764,759744,2798797,861005,2765053,1000890,833378,1093240,710327,1758,101960,878544,660703,537494,1047877,467816,261869,729273
Win020_C01,1518.05,-99,36351,3433,238,1624,9680,30626,1015,6332,17,47386,1429,134222,57153,8014,108916,462,1182,786
Win020_C02,1522.55,-99,142111,61822,27720,1241,94328,30390,34524,108316,6394,129772,4302,77786,190881,149544,325152,7111,11263,1027
Win020_C03,1526.4,-99,490236,245529,111932,184925,237342,168832,89982,205057,127764,273298,150979,249063,444995,503048,312588,185351,322371,168248
Win020_C04,1530.89,-99,30273,79736,76258,64987,49914,113546,143428,75575,84137,5346,70506,32698,8576,8363,5867,57443,64392,107347
Win020_C05,1536.03,-99,528134,436571,315974,689779,408163,369076,237508,213021,325360,357448,427293,309655,407268,372884,245962,229642,823481,386393
Win020_C06,1536.67,-99,1588810,1528513,1155086,801652,1095598,989284,614952,652968,436571,568144,219613,466801,610805,496575,545849,779129,92955,292718
Win020_C07,1544.69,-99,59513,87532,67891,72913,58574,31178,13492,54400,44822,88638,122707,55365,108111,55716,46581,28636,63548,44877
Win020_C08,1548.22,-99,31791,61567,43683,36617,47188,62393,67107,41879,48256,6198,55264,34964,23811,29086,25545,40243,35393,55178
Win020_C09,1556.24,-99,342700,53714,1902,15604,16726,5839,5547,47685,14221,2081,5248,248205,53768,30678,22764,9873,3113,110624
Win020_C10,1561.7,-99,73056,84963,78801,62848,57878,83538,60272,92148,56554,31211,91376,17785,82453,63913,32077,80052,28968,76544
Win021_C01,1577.74,-99,617273,419013,365267,1079503,498215,429146,270854,257426,435248,391775,841252,397683,602470,522926,262786,263852,1292667,639358
Win021_C02,1586.41,-99,454061,945353,502759,658909,642656,374578,98580,286524,348339,472488,1517168,452512,1013946,530420,344138,283840,833182,340307
Win021_C03,1595.07,-99,136197,933837,352216,161127,164401,405500,310872,270996,202226,13824,324686,153790,527805,172821,111334,287372,121846,203388
Win021_C04,1600.21,-99,163741,85158,68528,62479,46247,118215,28579,72377,35491,410294,45250,270664,280515,86849,580675,52544,50077,56580
Win021_C05,1610.16,-99,195291,196729,289029,186210,136567,143090,219982,122775,137163,130034,335492,158823,249595,134562,197551,150576,218275,236286
Win021_C06,1615.61,-99,222356,66168,47717,28527,134316,219202,6024,44797,1893,370453,66684,789461,389428,54888,697861,18929,84068,42485
Win021_C07,1620.75,-99,79620,120574,101310,104892,84835,176335,67789,70013,72362,91413,83075,119354,84675,90368,118761,44437,74612,71853
Win022_C01,1643.21,-99,123856,282024,145198,286751,166134,122147,75761,44300,130610,183270,502853,142606,211941,117342,93008,176257,367541,155836
Win022_C02,1645.14,-99,950432,612863,1190975,456359,1488043,1015793,378289,1228331,428142,109963,285721,724969,798042,1243243,1228989,296515,148933,927222
Win022_C03,1655.73,-99,1136225,850436,1134729,1965643,918669,977248,807766,500208,776680,728584,1840211,706231,927221,803352,535688,543319,2122238,1500233
Win022_C04,1663.11,-99,1189289,1581526,2295354,1459442,893314,1049816,2050887,717280,1071663,801129,2353908,1233162,1311850,1173393,864788,1105155,1856105,2063020
Win022_C05,1665.68,-99,353700,467894,225292,453314,501368,222880,112412,152648,191878,355598,467797,225229,360130,266898,169756,148433,487765,266666
Win022_C06,1672.74,-99,424780,473270,319766,441024,400095,186892,218400,201659,264292,236845,869537,274637,397228,456527,221577,261096,590762,385331
Win023_C01,1697.13,-99,167640,74087,8888,6272,116723,30227,271,130009,8008,163873,14232,104308,331478,214468,249941,16898,20652,7155
Win023_C02,1707.72,-99,35803,223836,68075,101007,93879,26592,8676,29780,49266,18676,314919,38670,93009,61351,30548,36239,122460,29451
Win023_C03,1717.34,-99,398361,128942,78129,17587,285242,77538,9288,371335,899,140479,1063,179431,342622,493086,270623,18990,91,6269
Win023_C04,1727.29,-99,151026,103717,129119,123905,87218,136244,181370,101318,106719,157935,98572,105158,63521,79857,165601,153373,69520,120144
Win023_C05,1734.03,-99,71284,51577,106161,173676,84771,54754,29153,53416,48969,53402,164792,41905,69799,62587,23687,43092,177536,105413
Win023_C06,1746.55,-99,217700,192683,133854,377278,218017,189536,119738,80434,173809,155894,243704,130830,197497,206142,95228,78531,502755,260793
Win023_C07,1750.08,-99,39178,24741,15802,9871,80257,54042,4187,74087,11078,12167,12865,61710,126222,176669,24839,23205,15092,2820
Win023_C08,1756.82,-99,107511,79652,37850,40126,21569,48143,41916,129859,52291,94772,120728,26420,152978,92100,97523,48831,124375,60862
Win023_C09,1760.03,-99,267645,581809,513058,382547,307970,504846,572559,199776,384500,73987,552891,217018,152782,291877,119209,464797,513978,676614
Win023_C10,1771.58,-99,104715,68283,19278,113817,36080,20476,43943,8137,26595,36109,88934,42802,14367,57290,10126,56689,23959,46983
Win023_C11,1777.68,-99,10676,11507,14854,27355,111418,143,1527,1998,9964,534,33020,3801,15278,9406,7422,43006,29547,68586
Win023_C12,1779.28,-99,18150,14956,24989,38689,9576,38120,32311,15767,22894,3093,26440,14358,11964,18068,5202,7772,43715,24264
Win024_C01,1789.23,-99,142076,90832,24256,34147,42484,7343,2927,18892,14182,32238,87136,32447,48154,33820,18069,15775,57673,48620
Win024_C02,1793.72,-99,58869,547395,162606,429566,250823,175195,315071,134517,665998,32532,130638,42149,63069,69745,12140,546592,241184,393186
Win024_C03,1794.04,-99,287174,504058,310886,238285,190717,248135,172344,287058,596639,137354,173315,202367,222042,259839,142903,480598,240479,170003
Win024_C04,1796.93,-99,9645,93147,99424,230014,404705,5109,3781,9581,106830,2169,395996,7575,63189,24505,17572,96625,264929,109854
Win024_C05,1799.18,-99,16275,108701,10395,36371,59743,17066,4066,1489,20546,5252,138832,6211,15796,17806,4150,21235,15900,26843
Win024_C06,1802.07,-99,199258,187254,233668,165288,93578,492691,202084,53509,187869,83991,411186,161936,124690,125186,115800,123195,350523,167759
Win024_C07,1802.71,-99,78637,98266,72942,118201,112600,180600,209705,92582,98318,119489,137897,33666,128205,94641,145471,89771,72254,124643
Win024_C08,1819.4,-99,227891,443119,236447,175756,258896,35639,107704,173280,444669,31666,50568,95878,115517,251442,55612,243047,131927,46205
Win024_C09,1822.61,-99,282764,213283,267817,329876,174439,204247,713471,124905,226408,122426,489960,212761,149189,251899,170827,342691,357340,539462
Win024_C10,1828.38,-99,63892,43733,16216,43761,31560,41432,54206,30380,162167,44936,10406,77505,43749,62064,17774,84077,18740,83677
Win024_C11,1833.52,-99,43988,4445,5134,22050,6780,11791,61605,34728,8524,1546,351670,102802,60012,34731,36934,42334,79897,57510
Win024_C12,1838.65,-99,155714,434795,162551,348390,201752,164475,164352,138789,697672,81765,133210,106576,130055,165551,55636,463954,242252,236573
Win024_C13,1848.28,-99,60929,68050,36084,162857,90120,87370,46417,43642,44227,53901,81609,50311,58374,53608,12707,27717,175993,82699