"Window","tot_area","Ave_Area_Prop"
"Win001_C02",7993858,0.589473401542674
"Win001_C03",11401681,0.840768960666361
"Win001_C04",2538560,0.187195419060505
"Win001_C05",43165324,3.18304507873065
"Win001_C06",15227015,1.12285211063185
"Win001_C07",52865499,3.89834364330475
"Win002_C01",14064088,1.03709695530687
"Win002_C02",6007232,0.442978031495681
"Win002_C03",3972597,0.292942439876743
"Win002_C04",1308233,0.0964701345108178
"Win002_C05",447552,0.0330028379047047
"Win003_C01",3119570,0.230039555274872
"Win003_C02",13759804,1.01465881285863
"Win003_C03",3438357,0.253547160395902
"Win003_C04",8141737,0.600378115780371
"Win003_C05",1174256,0.0865905647313092
"Win004_C01",12113460,0.89325610620693
"Win004_C02",15690661,1.15704173280573
"Win004_C03",17902223,1.32012406112111
"Win005_C01",8230021,0.606888247656843
"Win005_C02",38582937,2.84513624271243
"Win005_C03",5833657,0.430178473926261
"Win006_C01",10003879,0.737693937364327
"Win006_C02",12581776,0.927790097868636
"Win006_C03",20366130,1.50181450900933
"Win006_C04",36920416,2.72254063130601
"Win006_C05",16190095,1.19387039036083
"Win006_C06",19919807,1.46890229853515
"Win006_C07",14264744,1.05189348720173
"Win006_C08",17362930,1.28035616943
"Win006_C09",7203455,0.531188460153981
"Win006_C10",6109810,0.450542214219898
"Win007_C01",18399196,1.3567712425928
"Win007_C02",38474464,2.83713735803302
"Win007_C03",22547936,1.66270260638687
"Win007_C04",8912220,0.657194140638557
"Win007_C05",9254353,0.682423298235552
"Win007_C06",2057274,0.151705009356596
"Win008_C01",22927411,1.69068539255225
"Win008_C02",4560866,0.336321860483427
"Win008_C03",23252680,1.71467098547201
"Win008_C04",22851435,1.68508286231521
"Win008_C05",22930173,1.69088906461335
"Win008_C06",6342322,0.467687832710931
"Win008_C07",6822561,0.50310103580804
"Win008_C08",10518286,0.775626715763363
"Win008_C09",2107003,0.155372065086798
"Win009_C01",312890170,23.0727682201967
"Win009_C02",74847579,5.51931958140412
"Win009_C03",45124021,3.32748094226255
"Win009_C04",13650312,1.00658478631454
"Win009_C05",14409155,1.0625424683808
"Win010_C01",7188170,0.530061332183659
"Win010_C02",8423959,0.621189388926601
"Win010_C03",2991372,0.220586133518948
"Win010_C04",4880388,0.359883665084875
"Win010_C05",3902149,0.287747548725077
"Win010_C06",4247038,0.313179935938441
"Win010_C07",2558128,0.188638378833044
"Win010_C08",2215429,0.163367483949088
"Win010_C09",1805477,0.133137299736506
"Win010_C10",2461730,0.181529914189075
"Win011_C01",777620,0.0573423128741609
"Win011_C02",1799023,0.132661376679884
"Win011_C03",4675109,0.34474622951931
"Win011_C04",7345860,0.541689517308947
"Win011_C05",2778818,0.204912233708431
"Win011_C06",3788166,0.279342352294512
"Win011_C07",3404349,0.251039383620325
"Win011_C08",1575668,0.116191002599989
"Win011_C09",2308432,0.170225598612079
"Win011_C10",567814,0.0418710527536956
"Win011_C11",654737,0.0482808234154079
"Win011_C12",1298730,0.0957693757864497
"Win011_C13",759909,0.0560362897480656
"Win011_C14",1281660,0.0945106205065418
"Win012_C01",1099988,0.0811139837630494
"Win012_C02",499104,0.0368043230945001
"Win012_C03",705224,0.0520037746641898
"Win012_C04",540452,0.0398533572663589
"Win012_C05",637447,0.0470058451617696
"Win012_C06",686078,0.0505919335048977
"Win012_C07",1608172,0.118587873227881
"Win012_C08",1138923,0.0839850814094004
"Win012_C09",1049097,0.0773612412352352
"Win013_C01",4728001,0.348646527367282
"Win013_C02",7866903,0.580111639588327
"Win013_C03",17676957,1.30351276839213
"Win013_C04",5139217,0.378969919938024
"Win013_C05",3553405,0.26203089076748
"Win013_C06",2135745,0.157491522863899
"Win013_C07",1111775,0.0819831664510561
"Win014_C01",986037,0.0727111470377549
"Win014_C02",1216636,0.089715699398122
"Win014_C03",2885010,0.212742915646566
"Win014_C04",1564805,0.11538995640165
"Win015_C01",6488177,0.478443295590307
"Win015_C02",578460,0.0426560972006727
"Win015_C03",1106557,0.0815983870104844
"Win015_C04",1024412,0.0755409498418828
"Win015_C05",4187168,0.308765074860053
"Win015_C06",918735,0.0677482444104347
"Win015_C07",2847811,0.209999832011107
"Win015_C08",1731724,0.127698695274933
"Win015_C09",296226,0.0218439391649664
"Win015_C10",464995,0.0342890984991647
"Win016_C01",659868,0.0486591874072771
"Win016_C02",882042,0.0650424736145555
"Win016_C03",842255,0.0621085488153936
"Win016_C04",600549,0.0442849575040051
"Win016_C05",3404310,0.251036507729527
"Win016_C06",434821,0.0320640439112362
"Win017_C01",958633,0.0706903544372515
"Win017_C02",541255,0.0399125711204752
"Win017_C03",3880578,0.286156886150801
"Win017_C04",3497173,0.257884298681963
"Win017_C05",5594315,0.412529205841686
"Win017_C06",2962996,0.218493664870872
"Win017_C07",977327,0.0720688647596063
"Win017_C08",813379,0.0599792097724751
"Win018_C01",242956,0.0179157672984937
"Win018_C02",1775611,0.1309349573118
"Win018_C03",974924,0.0718916656419954
"Win018_C04",204494,0.0150795490456633
"Win018_C05",230334,0.0169850110511008
"Win018_C06",1341820,0.0989468664139382
"Win018_C07",148839,0.0109755053957939
"Win018_C08",732100,0.05398563212774
"Win018_C09",226714,0.0167180693924443
"Win018_C10",659816,0.0486553528862135
"Win018_C11",1330686,0.0981258364615952
"Win018_C12",594422,0.0438331476856106
"Win018_C13",1329489,0.0980375687363433
"Win019_C01",574470,0.0423618714498331
"Win019_C02",4425913,0.326370319693187
"Win019_C03",3077203,0.226915379238325
"Win020_C01",1623563,0.11972281772191
"Win020_C02",3126388,0.230542319978939
"Win020_C03",727999,0.0536832211492455
"Win021_C01",317622,0.0234216971010477
"Win021_C02",312794,0.0230656765684528
"Win021_C03",2239611,0.165150683725229
"Win021_C04",1773337,0.130767270756058
"Win021_C05",126122,0.00930033587653985
"Win021_C06",712451,0.0525366993512369
"Win021_C07",394341,0.0290790167448233
"Win022_C01",302454,0.0223031968031191
"Win022_C02",171513,0.0126475040610915
"Win022_C03",522088,0.0384991814045998
"Win022_C04",103133,0.00760510886249175
"Win022_C05",155202,0.0114447180405539
"Win022_C06",141782,0.0104551166429931
"Win022_C07",180531,0.0133124985024628
"Win022_C08",294045,0.0216831105026654
"Win022_C09",217253,0.0160204077812429
"Win022_C10",172094,0.012690347459898
"Win022_C11",672080,0.0495597099308995
"Win022_C12",316535,0.0233415408626611
"Win023_C01",785665,0.0579355575271696
"Win023_C02",409735,0.0302141824612205
"Win023_C03",721726,0.053220645175557
"Win023_C04",1729426,0.127529238940239
"Win023_C05",1694748,0.124972055835573
"Win023_C06",180585,0.0133164805051058
"Win023_C07",2584106,0.190554017067458
"Win023_C08",329900,0.0243270865167893
"Win023_C09",1109064,0.0817832551702225
"Win023_C10",301362,0.022222671860784
"Win023_C11",623665,0.0459895495983431
"Win024_C01",49706,0.00366535969203858
"Win024_C02",58248,0.00429525351752029
"Win024_C03",61622,0.00454405494191449
"Win025_C01",589579,0.0434760210411704
"Win025_C02",397494,0.0293115214546973
"Win025_C03",176325,0.0130023447410514
"Win025_C04",108831,0.00802528388211184
"Win026_C01",1398384,0.10311794044163
"Win026_C02",1166329,0.0860060214914833
"Win026_C03",1747933,0.128893959734923
"Win026_C04",411141,0.0303178620115164
